elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
35.057822,1785216410.754160166,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.13 confirm=0/3,36,36,24,12,3,1,2,0,0,0,0,27,2,0,0,5,1,15.703125,38.390625,27.046875,3086.500000,1573.250000,1,15.703125,38.390625,27.046875,3086.500000,1573.250000,1743.958951,23.319368,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.147806,1785216410.866407871,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.13 confirm=0/3,34,34,23,11,3,1,2,0,0,0,0,28,2,0,0,5,1,12.500000,38.390625,25.445312,3058.250000,1573.250000,1,15.703125,38.390625,27.046875,3086.500000,1573.250000,1743.958951,23.319368,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.237450,1785216410.977810860,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.72 confirm=0/3,35,35,23,12,3,1,2,0,0,0,0,29,2,0,0,5,1,12.500000,38.390625,25.445312,3058.250000,1573.250000,1,12.500000,38.390625,25.445312,3058.250000,1573.250000,1780.750157,21.230171,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.328414,1785216411.088150024,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.72 confirm=0/3,34,34,23,11,2,1,2,0,0,0,0,30,2,0,0,5,1,10.796875,35.125000,22.960938,3014.000000,1611.250000,1,12.500000,38.390625,25.445312,3058.250000,1573.250000,1780.750157,21.230171,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.418199,1785216411.088150024,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.72 confirm=0/3,34,34,23,11,2,1,2,0,0,0,0,30,2,0,0,5,1,10.796875,35.125000,22.960938,3014.000000,1611.250000,1,12.500000,38.390625,25.445312,3058.250000,1573.250000,1780.750157,21.230171,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.508879,1785216411.202921867,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.84 confirm=0/3,33,33,22,11,3,1,2,0,0,0,0,31,2,0,0,5,1,10.359375,35.125000,22.742188,3034.250000,1611.250000,1,10.796875,35.125000,22.960938,3034.250000,1611.250000,1700.938717,19.183341,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.604409,1785216411.314554930,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.84 confirm=0/3,34,34,22,12,3,1,2,0,0,0,0,32,2,0,0,5,1,10.906250,33.234375,22.070312,3193.750000,1638.250000,1,10.796875,35.125000,22.742188,3034.250000,1611.250000,1700.938717,19.183341,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.694010,1785216411.426949978,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.76 confirm=0/3,34,34,25,9,4,1,2,0,0,0,0,33,2,0,0,5,1,10.906250,33.234375,22.070312,3193.750000,1638.250000,1,10.906250,33.234375,22.070312,3193.750000,1638.250000,1790.016797,18.435119,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.784199,1785216411.537002087,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.76 confirm=0/3,32,32,21,11,3,1,2,0,0,0,0,34,2,0,0,5,1,10.906250,31.421875,21.164062,3193.750000,1673.000000,1,10.906250,33.234375,22.070312,3193.750000,1638.250000,1790.016797,18.435119,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.874940,1785216411.649034023,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.24 confirm=0/3,28,28,21,7,2,1,2,0,0,0,0,35,2,0,0,5,1,9.062500,31.421875,20.242188,3158.250000,1673.000000,1,10.906250,31.421875,21.164062,3193.750000,1673.000000,1729.289077,17.927482,median_filtered_pair,,,,,,,0,0,0,0,0,,,
35.965148,1785216411.649034023,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.24 confirm=0/3,28,28,21,7,2,1,2,0,0,0,0,35,2,0,0,5,1,9.062500,31.421875,20.242188,3158.250000,1673.000000,1,10.906250,31.421875,21.164062,3193.750000,1673.000000,1729.289077,17.927482,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.055519,1785216411.764137983,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.04 confirm=0/3,30,30,24,6,2,1,2,0,0,0,0,36,2,0,0,5,1,9.046875,31.421875,20.234375,3180.250000,1673.000000,1,9.062500,31.421875,20.242188,3180.250000,1673.000000,1752.667771,16.729829,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.149863,1785216411.874418020,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.80 confirm=0/3,33,33,25,8,2,1,2,0,0,0,0,37,2,0,0,5,1,7.437500,31.421875,19.429688,3163.250000,1673.000000,1,9.046875,31.421875,20.234375,3163.250000,1673.000000,1737.155316,16.746864,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.239181,1785216411.986544132,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.04 confirm=0/3,32,32,23,9,3,1,2,0,0,0,0,38,2,0,0,5,1,7.078125,31.421875,19.250000,3193.750000,1673.000000,1,7.437500,31.421875,19.429688,3180.250000,1673.000000,1786.223801,15.655446,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.329257,1785216412.097658873,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.80 confirm=0/3,34,34,24,10,2,1,2,0,0,0,0,39,2,0,0,5,1,5.093750,27.890625,16.492188,3155.000000,1725.750000,1,7.078125,31.421875,19.250000,3163.250000,1673.000000,1778.173838,15.447471,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.418046,1785216412.097658873,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.80 confirm=0/3,34,34,24,10,2,1,2,0,0,0,0,39,2,0,0,5,1,5.093750,27.890625,16.492188,3155.000000,1725.750000,1,7.078125,31.421875,19.250000,3163.250000,1673.000000,1778.173838,15.447471,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.507937,1785216412.209149837,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.27 confirm=0/3,33,33,24,9,2,1,2,0,0,0,0,40,2,0,0,5,1,4.859375,27.500000,16.179688,3179.500000,1739.750000,1,5.093750,27.890625,16.492188,3179.500000,1725.750000,1723.552832,13.072859,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.598245,1785216412.320922852,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.78 confirm=0/3,28,28,24,4,2,1,2,0,0,0,0,41,2,0,0,5,1,2.937500,27.500000,15.218750,3158.250000,1739.750000,1,4.859375,27.500000,16.179688,3158.250000,1739.750000,1690.855435,12.861612,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.692531,1785216412.434702158,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.95 confirm=0/3,38,38,26,12,3,2,2,0,0,0,0,42,2,0,0,5,1,2.437500,25.625000,14.031250,3170.750000,1747.000000,1,2.937500,27.500000,15.218750,3170.750000,1739.750000,1745.314067,11.588819,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.781332,1785216412.545897007,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.85 confirm=0/3,35,35,25,10,3,2,2,0,0,0,0,43,2,0,0,5,1,1.921875,25.328125,13.625000,3198.750000,1756.500000,1,2.437500,25.625000,14.031250,3170.750000,1747.000000,1709.379837,10.632134,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.869918,1785216412.545897007,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.85 confirm=0/3,35,35,25,10,3,2,2,0,0,0,0,43,2,0,0,5,1,1.921875,25.328125,13.625000,3198.750000,1756.500000,1,2.437500,25.625000,14.031250,3170.750000,1747.000000,1709.379837,10.632134,median_filtered_pair,,,,,,,0,0,0,0,0,,,
36.959650,1785216412.657016993,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.91 confirm=0/3,38,38,27,11,3,2,2,0,0,0,0,44,2,0,0,5,1,1.484375,23.515625,12.500000,3184.500000,1801.000000,1,1.921875,25.328125,13.625000,3184.500000,1756.500000,1720.395282,10.198928,median_filtered_pair,,,,,,,0,0,0,0,0,,,
37.050630,1785216412.769559145,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.91 confirm=0/3,33,33,26,7,2,1,2,0,0,0,0,45,2,0,0,5,1,-64.703125,23.312500,-20.695312,2892.500000,1796.250000,1,1.921875,25.328125,13.625000,3184.500000,1756.500000,1720.395282,10.198928,rejected_outlier_held_pair,,,,,,,0,0,0,1,0,,,
37.140020,1785216412.880282879,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.91 confirm=0/3,31,31,23,8,1,0,2,0,0,0,0,46,2,0,0,5,0,,,,,,1,1.921875,25.328125,13.625000,3184.500000,1756.500000,1720.395282,10.198928,held_filtered_pair,,,,,,,0,0,0,2,0,,,
37.236347,1785216412.995035887,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.91 confirm=0/3,38,38,28,10,1,0,2,0,0,0,0,47,2,0,0,5,0,,,,,,1,1.921875,25.328125,13.625000,3184.500000,1756.500000,1720.395282,10.198928,held_filtered_pair,,,,,,,0,0,0,3,0,,,
37.326589,1785216412.995035887,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.91 confirm=0/3,38,38,28,10,1,0,2,0,0,0,0,47,2,0,0,5,0,,,,,,1,1.921875,25.328125,13.625000,3184.500000,1756.500000,1720.395282,10.198928,held_filtered_pair,,,,,,,0,0,0,3,0,,,
37.414263,1785216413.106374979,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,37,37,27,10,1,0,2,0,0,0,0,48,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,4,0,,,
37.499006,1785216413.218091965,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,34,34,26,8,1,0,2,0,0,0,0,49,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,5,0,,,
37.584102,1785216413.328792095,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=6/3,33,33,25,8,1,0,2,0,0,0,0,50,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,6,0,,,
37.669502,1785216413.440511942,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,30,30,23,7,1,0,2,0,0,0,0,51,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,7,0,,,
37.762659,1785216413.440511942,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,30,30,23,7,1,0,2,0,0,0,0,51,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,7,0,,,
37.851404,1785216413.554784060,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,34,34,25,9,1,0,2,0,0,0,0,52,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,8,0,,,
37.940376,1785216413.665860176,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=9/3,33,33,25,8,2,1,2,0,0,0,0,53,2,0,0,5,1,-39.578125,21.156250,-9.210938,3117.750000,1831.250000,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,9,0,,,
38.028510,1785216413.777518988,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=10/3,32,32,24,8,1,0,2,0,0,0,0,54,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,10,0,,,
38.117683,1785216413.888506889,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,34,34,24,10,1,0,2,0,0,0,0,55,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,11,0,,,
38.208800,1785216413.888506889,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,34,34,24,10,1,0,2,0,0,0,0,55,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,11,0,,,
38.302574,1785216414.000962019,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=12/3,33,33,24,9,1,0,2,0,0,0,0,56,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,12,0,,,
38.391822,1785216414.114943981,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=13/3,33,33,24,9,1,0,2,0,0,0,0,57,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,13,0,,,
38.480673,1785216414.226030111,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=14/3,31,31,22,9,1,0,2,0,0,0,0,58,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,14,0,,,
38.570041,1785216414.337517977,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=15/3,31,31,24,7,1,0,2,0,0,0,0,59,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,15,0,,,
38.658059,1785216414.337517977,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=15/3,31,31,24,7,1,0,2,0,0,0,0,59,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,15,0,,,
38.745245,1785216414.449357986,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=16/3,29,29,20,9,1,0,2,0,0,0,0,60,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,16,0,,,
38.838512,1785216414.563786030,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=17/3,26,26,21,5,1,0,2,0,0,0,0,61,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,17,0,,,
38.926775,1785216414.675075054,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=18/3,29,29,25,4,1,0,2,0,0,0,0,62,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,18,0,,,
39.015613,1785216414.786758900,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=19/3,33,33,26,7,1,0,2,0,0,0,0,63,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,19,0,,,
39.104647,1785216414.786758900,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=19/3,33,33,26,7,1,0,2,0,0,0,0,63,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,19,0,,,
39.192675,1785216414.897426844,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=20/3,35,35,26,9,1,0,2,0,0,0,0,64,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,20,0,,,
39.283017,1785216415.009067059,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=21/3,29,29,23,6,1,0,2,0,0,0,0,65,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,21,0,,,
39.374973,1785216415.120306969,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=22/3,32,32,23,9,1,0,2,0,0,0,0,66,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,22,0,,,
39.462977,1785216415.235045195,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=23/3,33,33,26,7,1,0,2,0,0,0,0,67,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,23,0,,,
39.550894,1785216415.235045195,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=23/3,33,33,26,7,1,0,2,0,0,0,0,67,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,23,0,,,
39.640453,1785216415.347104073,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=24/3,32,32,27,5,1,0,2,0,0,0,0,68,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,24,0,,,
39.729890,1785216415.458237886,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=25/3,33,33,26,7,1,0,2,0,0,0,0,69,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,25,0,,,
39.818908,1785216415.569501877,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=26/3,31,31,26,5,1,0,2,0,0,0,0,70,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,26,0,,,
39.912973,1785216415.680649042,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=27/3,35,35,27,8,1,0,2,0,0,0,0,71,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,27,0,,,
40.003701,1785216415.680649042,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=27/3,35,35,27,8,1,0,2,0,0,0,0,71,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,27,0,,,
40.094584,1785216415.795499086,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=28/3,37,37,31,6,1,0,2,0,0,0,0,72,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,28,0,,,
40.184699,1785216415.906399965,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=29/3,36,36,29,7,1,0,2,0,0,0,0,73,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,29,0,,,
40.274537,1785216416.018028975,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=30/3,34,34,24,10,1,0,2,0,0,0,0,74,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,30,0,,,
40.365272,1785216416.129187107,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=31/3,37,37,28,9,1,0,2,0,0,0,0,75,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,31,0,,,
40.459946,1785216416.129187107,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=31/3,37,37,28,9,1,0,2,0,0,0,0,75,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,31,0,,,
40.549149,1785216416.241358042,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=32/3,37,37,27,10,1,0,2,0,0,0,0,76,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,32,0,,,
40.639364,1785216416.355954885,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=33/3,33,33,26,7,1,0,2,0,0,0,0,77,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,0,0,0,33,0,,,
