elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
30.386246,1785216316.432273865,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,9,18,1,0,1,0,0,0,0,10,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.478898,1785216316.543601990,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,9,16,1,0,1,0,0,0,0,11,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.565901,1785216316.658740044,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,12,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.652328,1785216316.658740044,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,12,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.740741,1785216316.769952059,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,11,16,1,0,1,0,0,0,0,13,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1831.250000,
30.828898,1785216316.881383896,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,14,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.916707,1785216316.992763996,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,9,15,1,0,1,0,0,0,0,15,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1807.500000,
31.009484,1785216317.103929043,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,2,0,1,0,0,0,0,16,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1832.500000,
31.096749,1785216317.103929043,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,2,0,1,0,0,0,0,16,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1832.500000,
31.184382,1785216317.218451977,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,8,16,2,0,1,0,0,0,0,17,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.272167,1785216317.329975128,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,9,15,2,0,1,0,0,0,0,18,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.359879,1785216317.441206932,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,9,15,1,0,1,0,0,0,0,19,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.447935,1785216317.552388191,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,20,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.540798,1785216317.552388191,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,20,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.628196,1785216317.667117119,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,1,0,1,0,0,0,0,21,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.714558,1785216317.778976917,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,9,19,1,0,1,0,0,0,0,22,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.802451,1785216317.890121937,search_second_car,50,-29,-29,paper_search_second_vehicle,20,20,9,11,1,0,1,0,0,0,0,23,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.890359,1785216318.001172066,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,8,13,1,0,1,0,0,0,0,24,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
31.978639,1785216318.001172066,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,8,13,1,0,1,0,0,0,0,24,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.071357,1785216318.113033056,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,10,14,1,0,1,0,0,0,0,25,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.158621,1785216318.224601030,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,9,19,1,0,1,0,0,0,0,26,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.246386,1785216318.339202166,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,9,15,1,0,1,0,0,0,0,27,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.334637,1785216318.339202166,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,9,15,1,0,1,0,0,0,0,27,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.422901,1785216318.450532198,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,10,19,2,0,1,0,0,0,0,28,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.510479,1785216318.561408043,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,9,12,2,0,1,0,0,0,0,29,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.603300,1785216318.673109055,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,10,13,2,0,1,0,0,0,0,30,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.690675,1785216318.788088083,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,8,15,2,0,1,0,0,0,0,31,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.778208,1785216318.788088083,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,8,15,2,0,1,0,0,0,0,31,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.866143,1785216318.898596048,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,9,13,2,0,1,0,0,0,0,32,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
32.953160,1785216319.010627985,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,10,17,1,0,1,0,0,0,0,33,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.041036,1785216319.122060061,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,9,16,2,0,1,0,0,0,0,34,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.132110,1785216319.232609034,search_second_car,50,-29,-29,paper_search_second_vehicle,31,31,9,22,2,0,1,0,0,0,0,35,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.217140,1785216319.232609034,search_second_car,50,-29,-29,paper_search_second_vehicle,31,31,9,22,2,0,1,0,0,0,0,35,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.306365,1785216319.347972155,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,9,18,2,0,1,0,0,0,0,36,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.394589,1785216319.458807945,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,10,19,2,0,1,0,0,0,0,37,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.482719,1785216319.570299864,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,9,19,2,0,1,0,0,0,0,38,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.570976,1785216319.681710005,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,2,0,1,0,0,0,0,39,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.664122,1785216319.681710005,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,2,0,1,0,0,0,0,39,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.751244,1785216319.796603918,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,10,19,2,0,1,0,0,0,0,40,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.838878,1785216319.907449007,search_second_car,50,-29,-29,paper_search_second_vehicle,30,30,11,19,1,0,1,0,0,0,0,41,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
33.926375,1785216320.019160986,search_second_car,50,-29,-29,paper_search_second_vehicle,32,32,9,23,2,0,1,0,0,0,0,42,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.014773,1785216320.019160986,search_second_car,50,-29,-29,paper_search_second_vehicle,32,32,9,23,2,0,1,0,0,0,0,42,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.102684,1785216320.130719900,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,10,16,2,0,1,0,0,0,0,43,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.194781,1785216320.242151022,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,9,16,2,0,1,0,0,0,0,44,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.281454,1785216320.353304148,search_second_car,50,-29,-29,paper_search_second_vehicle,29,29,10,19,2,0,1,0,0,0,0,45,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.369528,1785216320.467486858,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,8,20,2,0,1,0,0,0,0,46,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.457350,1785216320.467486858,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,8,20,2,0,1,0,0,0,0,46,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.545864,1785216320.579138994,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,10,17,2,0,1,0,0,0,0,47,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.634151,1785216320.690541983,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,8,17,2,0,1,0,0,0,0,48,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.726518,1785216320.801301956,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,4,19,2,0,1,0,0,0,0,49,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.814139,1785216320.917071104,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,6,15,1,0,1,0,0,0,0,50,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.901951,1785216320.917071104,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,6,15,1,0,1,0,0,0,0,50,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
34.989728,1785216321.028335094,search_second_car,50,-29,-29,paper_search_second_vehicle,21,21,6,15,2,0,1,0,0,0,0,51,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
35.077936,1785216321.139494896,search_second_car,50,-29,-29,paper_search_second_vehicle,17,17,6,11,2,0,1,0,0,0,0,52,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
35.165985,1785216321.251112938,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,6,18,1,0,1,0,0,0,0,53,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
35.259204,1785216321.362549067,search_second_car,50,-29,-29,paper_search_second_vehicle,18,18,5,13,1,0,1,0,0,0,0,54,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1747.500000,
35.346349,1785216321.362549067,search_second_car,50,-29,-29,paper_search_second_vehicle,18,18,5,13,1,0,1,0,0,0,0,54,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1747.500000,
35.433650,1785216321.473790884,search_second_car,50,-29,-29,paper_search_second_vehicle,16,16,2,14,2,0,1,0,0,0,0,55,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1721.000000,
35.521404,1785216321.588403940,search_second_car,50,-29,-29,paper_search_second_vehicle,15,15,3,12,2,0,1,0,0,0,0,56,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
35.609342,1785216321.699695110,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,6,17,2,0,1,0,0,0,0,57,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
35.697408,1785216321.699695110,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,6,17,2,0,1,0,0,0,0,57,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
35.789547,1785216321.810990095,search_second_car,50,-29,-29,paper_search_second_vehicle,24,24,6,18,3,1,1,0,0,0,0,58,1,0,0,5,1,49.078125,98.343750,73.710938,2118.500000,1678.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1678.250000,
35.876206,1785216321.922638178,search_second_car,50,-29,-29,paper_search_second_vehicle,22,22,4,18,3,1,1,0,0,0,0,59,1,0,0,5,1,49.078125,98.312500,73.695312,2118.500000,1689.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1689.500000,
35.964153,1785216322.037711143,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,4,22,1,0,1,0,0,0,0,60,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1671.750000,
36.050926,1785216322.147717237,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,5,18,2,1,1,0,1,3,1,0,1,0,0,5,1,47.625000,96.218750,71.921875,2100.250000,1673.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1655.750000,
36.138761,1785216322.147717237,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,5,18,2,1,1,0,1,3,1,0,1,0,0,5,1,47.625000,96.218750,71.921875,2100.250000,1673.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1655.750000,
36.225837,1785216322.259090900,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.88 confirm=0/3,21,21,3,18,2,1,2,1,1,3,2,0,2,0,0,5,1,47.500000,95.796875,71.648438,2141.250000,1662.000000,1,47.500000,95.796875,71.648438,2141.250000,1662.000000,1616.205029,68.414939,median_filtered_pair,,,,,,,0,0,0,0,0,,1647.500000,
36.319651,1785216322.370965958,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.22 confirm=0/3,26,26,5,21,3,1,2,1,1,3,3,0,2,0,0,5,1,50.140625,95.796875,72.968750,2393.000000,1662.000000,1,48.820312,95.796875,72.308594,2267.125000,1662.000000,1661.432579,68.479609,median_filtered_pair,,,,,,,0,0,0,0,0,,1649.500000,
36.407314,1785216322.481925011,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.40 confirm=0/3,26,26,3,23,3,1,2,1,1,4,4,0,2,0,0,5,1,50.140625,94.390625,72.265625,2393.000000,1662.750000,1,50.140625,95.796875,72.265625,2393.000000,1662.000000,1711.408953,68.629279,median_filtered_pair,,,,,,,0,0,0,0,0,,1648.500000,
36.495771,1785216322.596697092,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.41 confirm=0/3,23,23,5,18,3,1,2,1,1,3,5,0,2,0,0,5,1,50.140625,94.390625,72.265625,2393.000000,1662.750000,1,50.140625,94.390625,72.265625,2393.000000,1662.750000,1670.602265,68.078843,median_filtered_pair,,,,,,,0,0,0,0,0,,1648.750000,
36.583857,1785216322.596697092,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.41 confirm=0/3,23,23,5,18,3,1,2,1,1,3,5,0,2,0,0,5,1,50.140625,94.390625,72.265625,2393.000000,1662.750000,1,50.140625,94.390625,72.265625,2393.000000,1662.750000,1670.602265,68.078843,median_filtered_pair,,,,,,,0,0,0,0,0,,1648.750000,
36.673053,1785216322.708258152,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.41 confirm=0/3,27,27,6,21,3,1,2,1,1,4,6,0,2,0,0,5,1,50.140625,92.984375,71.562500,2393.000000,1662.500000,1,50.140625,94.390625,72.265625,2393.000000,1662.750000,1670.602265,68.078843,median_filtered_pair,,,,,,,0,0,0,0,0,,1643.250000,
36.761658,1785216322.819769144,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.41 confirm=0/3,20,20,3,17,3,1,2,1,1,4,7,0,2,0,0,5,1,50.140625,92.625000,71.382812,2393.000000,1661.750000,1,50.140625,92.984375,71.562500,2393.000000,1662.500000,1629.846071,67.520136,median_filtered_pair,,,,,,,0,0,0,0,0,,1637.250000,
36.854875,1785216322.931245089,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.40 confirm=0/3,15,15,1,14,3,1,2,1,1,4,8,0,2,0,0,5,1,45.312500,92.125000,68.718750,2241.250000,1638.750000,1,50.140625,92.625000,71.382812,2393.000000,1661.750000,1619.484623,67.372730,median_filtered_pair,,,,,,,0,0,0,0,0,,1620.000000,
36.942712,1785216323.042322874,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.05 confirm=0/3,18,18,3,15,3,1,2,1,1,5,9,0,2,0,0,5,1,43.765625,90.031250,66.898438,2273.000000,1639.500000,1,45.312500,92.125000,68.718750,2273.000000,1639.500000,1659.406760,64.709521,median_filtered_pair,,,,,,,0,0,0,0,0,,1621.250000,
37.030792,1785216323.042322874,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.05 confirm=0/3,18,18,3,15,3,1,2,1,1,5,9,0,2,0,0,5,1,43.765625,90.031250,66.898438,2273.000000,1639.500000,1,45.312500,92.125000,68.718750,2273.000000,1639.500000,1659.406760,64.709521,median_filtered_pair,,,,,,,0,0,0,0,0,,1621.250000,
37.119198,1785216323.156306982,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.04 confirm=0/3,14,14,2,12,3,1,2,1,1,5,10,0,2,0,0,5,1,43.765625,89.593750,66.679688,2273.000000,1633.250000,1,43.765625,90.031250,66.898438,2273.000000,1638.750000,1643.743818,62.935990,median_filtered_pair,,,,,,,0,0,0,0,0,,1611.500000,
37.207720,1785216323.268023014,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.01 confirm=0/3,17,17,3,14,3,1,2,1,1,6,11,0,2,0,0,5,1,43.515625,89.015625,66.265625,2263.250000,1615.500000,1,43.765625,89.593750,66.679688,2273.000000,1633.250000,1631.063554,62.719473,median_filtered_pair,,,,,,,0,0,0,0,0,,1611.750000,
37.295783,1785216323.380053997,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-5.01 confirm=0/3,21,21,4,17,3,1,2,1,1,5,12,0,2,0,0,5,1,43.093750,87.171875,65.132812,2435.000000,1634.750000,1,43.515625,89.015625,66.265625,2273.000000,1633.250000,1621.713707,62.336893,median_filtered_pair,,,,,,,0,0,0,0,0,,1604.750000,
37.389865,1785216323.490515947,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.74 confirm=0/3,20,20,6,14,3,1,2,1,1,5,13,0,2,0,0,5,1,43.093750,86.906250,65.000000,2435.000000,1607.250000,1,43.093750,87.171875,65.132812,2435.000000,1615.500000,1699.154922,60.450546,median_filtered_pair,,,,,,,0,0,0,0,0,,1601.000000,
37.477448,1785216323.490515947,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.74 confirm=0/3,20,20,6,14,3,1,2,1,1,5,13,0,2,0,0,5,1,43.093750,86.906250,65.000000,2435.000000,1607.250000,1,43.093750,87.171875,65.132812,2435.000000,1615.500000,1699.154922,60.450546,median_filtered_pair,,,,,,,0,0,0,0,0,,1601.000000,
37.565672,1785216323.601874828,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.81 confirm=0/3,13,13,2,11,2,1,2,1,1,5,14,0,2,0,0,5,1,43.093750,85.203125,64.148438,2435.000000,1624.500000,1,43.093750,86.906250,65.000000,2435.000000,1624.500000,1690.960524,60.409788,median_filtered_pair,,,,,,,0,0,0,0,0,,1598.500000,
37.654538,1785216323.716733932,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.81 confirm=0/3,32,32,13,19,4,2,2,1,1,6,15,0,2,0,0,5,1,43.093750,83.265625,63.179688,2435.000000,1627.750000,1,43.093750,85.203125,64.148438,2435.000000,1624.500000,1642.890315,59.753373,median_filtered_pair,,,,,,,0,0,0,0,0,,1599.250000,
37.742899,1785216323.828156948,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.81 confirm=0/3,28,28,12,16,4,1,2,1,1,5,16,0,2,0,0,5,1,43.093750,82.921875,63.007812,2435.000000,1622.750000,1,43.093750,83.265625,63.179688,2435.000000,1624.500000,1588.423241,59.004055,median_filtered_pair,,,,,,,0,0,0,0,0,,1598.500000,
37.831733,1785216323.939182043,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.83 confirm=0/3,39,39,22,17,3,1,2,1,1,6,17,0,2,0,0,5,1,42.875000,81.062500,61.968750,2484.500000,1628.500000,1,43.093750,82.921875,63.007812,2435.000000,1627.750000,1578.288198,58.890654,median_filtered_pair,,,,,,,0,0,0,0,0,,1605.250000,
37.926192,1785216323.939182043,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.83 confirm=0/3,39,39,22,17,3,1,2,1,1,6,17,0,2,0,0,5,1,42.875000,81.062500,61.968750,2484.500000,1628.500000,1,43.093750,82.921875,63.007812,2435.000000,1627.750000,1578.288198,58.890654,median_filtered_pair,,,,,,,0,0,0,0,0,,1605.250000,
38.014297,1785216324.050480843,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.42 confirm=0/3,41,41,28,13,7,2,2,1,1,5,18,0,2,0,0,5,1,40.453125,80.734375,60.593750,2525.250000,1626.250000,1,42.875000,81.062500,61.968750,2484.500000,1626.250000,1570.337022,57.835074,median_filtered_pair,,,,,,,0,0,0,0,0,,1601.250000,
38.103370,1785216324.161827087,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.42 confirm=0/3,40,40,26,14,6,2,2,1,1,5,19,0,2,0,0,5,1,37.453125,80.156250,58.804688,2333.000000,1603.750000,1,40.453125,80.734375,60.593750,2484.500000,1626.250000,1628.717703,56.215087,median_filtered_pair,,,,,,,0,0,0,0,0,,1588.500000,
38.191375,1785216324.274281025,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-3.03 confirm=0/3,38,38,23,15,4,2,2,1,1,6,20,0,2,0,0,5,1,40.453125,78.171875,59.312500,2525.250000,1621.750000,1,40.453125,80.156250,59.312500,2525.250000,1621.750000,1644.799312,55.807120,median_filtered_pair,,,,,,,0,0,0,0,0,,1592.250000,
38.281593,1785216324.388629913,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.09 confirm=0/3,38,38,24,14,3,1,2,1,1,5,21,0,2,0,0,5,1,35.296875,77.781250,56.539062,2377.500000,1600.750000,1,37.453125,78.171875,58.804688,2377.500000,1603.750000,1563.567540,53.687428,median_filtered_pair,,,,,,,0,0,0,0,0,,1579.750000,
38.373023,1785216324.388629913,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-4.09 confirm=0/3,38,38,24,14,3,1,2,1,1,5,21,0,2,0,0,5,1,35.296875,77.781250,56.539062,2377.500000,1600.750000,1,37.453125,78.171875,58.804688,2377.500000,1603.750000,1563.567540,53.687428,median_filtered_pair,,,,,,,0,0,0,0,0,,1579.750000,
38.468327,1785216324.499988079,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.85 confirm=0/3,39,39,26,13,2,1,2,1,1,5,22,0,2,0,0,5,1,37.703125,77.312500,57.507812,2536.750000,1594.250000,1,37.703125,77.781250,57.507812,2525.250000,1600.750000,1659.284824,53.069975,median_filtered_pair,,,,,,,0,0,0,0,0,,1581.750000,
38.558182,1785216324.611675978,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.74 confirm=0/3,37,37,24,13,3,1,2,1,1,6,23,0,2,0,0,5,1,37.703125,75.203125,56.453125,2536.750000,1620.250000,1,37.703125,77.312500,56.539062,2536.750000,1600.750000,1655.505379,52.850417,median_filtered_pair,,,,,,,0,0,0,0,0,,1584.000000,
