elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
29.667088,1785203446.936103821,idle,0,0,0,press_SPACE_to_start,55,0,1,0,1,-0.921875,0.671875,-0.125000,14828.500000,14954.500000,,,,,,901.000000,
29.752168,1785203447.049650908,idle,0,0,0,press_SPACE_to_start,49,0,1,0,1,-0.718750,0.875000,0.078125,14806.000000,15044.000000,,,,,,897.750000,
29.838474,1785203447.164726019,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-0.671875,0.906250,0.117188,14805.750000,15044.250000,,,,,,898.000000,
29.923343,1785203447.164726019,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-0.671875,0.906250,0.117188,14805.750000,15044.250000,,,,,,898.000000,
30.007312,1785203447.279676914,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.156250,1.437500,0.640625,14844.250000,14962.250000,,,,,,898.250000,
30.091870,1785203447.394074917,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-1.140625,0.453125,-0.343750,14785.250000,14925.500000,,,,,,904.500000,
30.177659,1785203447.394074917,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-1.140625,0.453125,-0.343750,14785.250000,14925.500000,,,,,,904.500000,
30.262814,1785203447.509392977,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.609375,1.000000,0.195312,14802.250000,15046.250000,,,,,,905.250000,
30.347949,1785203447.627275944,idle,0,0,0,press_SPACE_to_start,36,0,1,0,1,-0.343750,1.250000,0.453125,14959.500000,14976.500000,,,,,,899.750000,
30.432290,1785203447.741596937,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.093750,3.093750,1.500000,14991.000000,15192.750000,,,,,,901.750000,
30.517959,1785203447.741596937,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.093750,3.093750,1.500000,14991.000000,15192.750000,,,,,,901.750000,
30.603321,1785203447.856091976,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.031250,1.578125,0.773438,14840.500000,15019.000000,,,,,,903.000000,
30.688150,1785203447.971143961,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-0.062500,3.125000,1.531250,14991.750000,15116.500000,,,,,,691.000000,
30.773695,1785203448.085841894,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.046875,3.156250,1.554688,14979.500000,15221.750000,,,,,,901.750000,
30.858156,1785203448.085841894,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.046875,3.156250,1.554688,14979.500000,15221.750000,,,,,,901.750000,
30.942609,1785203448.202714205,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-1.312500,0.281250,-0.515625,14786.500000,14892.250000,,,,,,681.250000,
31.027649,1785203448.319203138,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.625000,0.953125,0.164063,14821.500000,15051.500000,,,,,,899.250000,
31.112460,1785203448.431894064,idle,0,0,0,press_SPACE_to_start,45,0,1,0,1,-1.375000,0.203125,-0.585938,14794.250000,14892.250000,,,,,,686.000000,
31.198781,1785203448.431894064,idle,0,0,0,press_SPACE_to_start,45,0,1,0,1,-1.375000,0.203125,-0.585938,14794.250000,14892.250000,,,,,,686.000000,
31.285397,1785203448.547369003,idle,0,0,0,press_SPACE_to_start,44,0,1,0,1,-0.890625,0.718750,-0.085938,14755.000000,15052.000000,,,,,,899.250000,
31.373672,1785203448.663524151,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.703125,0.890625,0.093750,14825.500000,15054.250000,,,,,,899.750000,
31.458401,1785203448.779121876,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.718750,0.890625,0.085938,14826.750000,15045.250000,,,,,,899.750000,
31.543205,1785203448.779121876,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.718750,0.890625,0.085938,14826.750000,15045.250000,,,,,,899.750000,
31.627513,1785203448.893724918,idle,0,0,0,press_SPACE_to_start,42,0,1,0,1,-0.703125,0.906250,0.101562,14834.750000,15038.500000,,,,,,899.500000,
31.711755,1785203449.008835077,idle,0,0,0,press_SPACE_to_start,45,0,1,0,1,-0.781250,0.812500,0.015625,14755.750000,15043.250000,,,,,,899.500000,
31.795789,1785203449.123008966,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.750000,0.843750,0.046875,14822.750000,15047.500000,,,,,,903.250000,
31.879755,1785203449.123008966,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.750000,0.843750,0.046875,14822.750000,15047.500000,,,,,,903.250000,
31.964390,1785203449.238309145,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-0.593750,1.015625,0.210938,14830.500000,15029.000000,,,,,,903.250000,
32.049410,1785203449.352401972,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.265625,1.343750,0.539062,15103.250000,15129.250000,,,,,,899.500000,
32.131789,1785203449.352401972,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.265625,1.343750,0.539062,15103.250000,15129.250000,,,,,,899.500000,
32.217772,1785203449.467263937,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.031250,3.156250,1.562500,14984.250000,15216.750000,,,,,,695.750000,
32.303758,1785203449.585592985,idle,0,0,0,press_SPACE_to_start,44,0,1,0,1,-1.609375,1.593750,-0.007812,14770.500000,15017.750000,,,,,,625.250000,
32.389311,1785203449.700088024,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-1.343750,0.281250,-0.531250,14800.250000,14980.000000,,,,,,501.500000,
32.475324,1785203449.700088024,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-1.343750,0.281250,-0.531250,14800.250000,14980.000000,,,,,,501.500000,
32.558610,1785203449.814719915,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-1.250000,0.343750,-0.453125,14788.000000,14906.750000,,,,,,402.750000,
32.640260,1785203449.929083824,idle,0,0,0,press_SPACE_to_start,33,0,0,0,1,-1.171875,0.421875,-0.375000,14787.000000,14920.750000,,,,,,,
32.726327,1785203450.044185162,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-1.265625,0.343750,-0.460938,14781.500000,14910.750000,,,,,,876.500000,
32.812394,1785203450.044185162,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-1.265625,0.343750,-0.460938,14781.500000,14910.750000,,,,,,876.500000,
32.898324,1785203450.161970854,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.906250,0.687500,-0.109375,14806.000000,14966.750000,,,,,,854.500000,
32.983563,1785203450.276190042,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-0.593750,1.000000,0.203125,14832.750000,15042.250000,,,,,,844.250000,
33.069502,1785203450.391262054,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-1.390625,0.187500,-0.601562,14655.500000,14810.750000,,,,,,836.000000,
33.154924,1785203450.391262054,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-1.390625,0.187500,-0.601562,14655.500000,14810.750000,,,,,,836.000000,
33.241165,1785203450.505970001,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-0.765625,0.828125,0.031250,14834.500000,15050.500000,,,,,,359.000000,
33.326401,1785203450.620633125,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.343750,1.250000,0.453125,14948.250000,14997.000000,,,,,,360.000000,
33.410833,1785203450.734639168,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-0.546875,69.906250,34.679688,14944.250000,16128.000000,,,,,,355.750000,
33.495460,1785203450.734639168,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-0.546875,69.906250,34.679688,14944.250000,16128.000000,,,,,,355.750000,
33.580259,1785203450.852746964,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-0.687500,68.125000,33.718750,15232.250000,15963.750000,,,,,,346.000000,
33.665481,1785203450.967715025,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-3.156250,66.953125,31.898438,14962.000000,15885.000000,,,,,,334.000000,
33.749842,1785203450.967715025,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-3.156250,66.953125,31.898438,14962.000000,15885.000000,,,,,,334.000000,
33.835193,1785203451.081675053,idle,0,0,0,press_SPACE_to_start,34,0,1,1,1,-5.296875,63.250000,28.976563,14682.250000,16091.500000,,,,,,291.750000,
33.919297,1785203451.196116924,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.296875,67.265625,32.984375,15209.500000,16084.250000,,,,,,352.250000,
34.003021,1785203451.314188004,idle,0,0,0,press_SPACE_to_start,34,0,1,1,1,-0.859375,73.906250,36.523438,15123.750000,393.000000,,,,,,382.000000,
34.088174,1785203451.314188004,idle,0,0,0,press_SPACE_to_start,34,0,1,1,1,-0.859375,73.906250,36.523438,15123.750000,393.000000,,,,,,382.000000,
34.172616,1785203451.428544998,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-0.453125,66.703125,33.125000,15188.250000,454.750000,,,,,,809.500000,
34.256896,1785203451.543055773,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-1.718750,61.109375,29.695312,14934.250000,526.500000,,,,,,822.250000,
34.341029,1785203451.658390045,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-1.562500,56.781250,27.609375,15060.250000,612.250000,,,,,,829.750000,
34.425983,1785203451.658390045,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-1.562500,56.781250,27.609375,15060.250000,612.250000,,,,,,829.750000,
34.511339,1785203451.773087978,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-1.296875,57.187500,27.945312,15193.250000,682.250000,,,,,,833.250000,
34.596469,1785203451.890509129,idle,0,0,0,press_SPACE_to_start,35,0,1,0,1,-1.234375,59.140625,28.953125,15334.250000,692.750000,,,,,,833.500000,
34.681221,1785203452.004843950,idle,0,0,0,press_SPACE_to_start,37,0,1,0,1,-1.218750,59.250000,29.015625,15248.500000,707.750000,,,,,,837.250000,
34.767092,1785203452.004843950,idle,0,0,0,press_SPACE_to_start,37,0,1,0,1,-1.218750,59.250000,29.015625,15248.500000,707.750000,,,,,,837.250000,
34.851816,1785203452.120442867,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-1.390625,59.109375,28.859375,15186.500000,700.750000,,,,,,841.000000,
34.935536,1785203452.234107971,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-1.062500,59.281250,29.109375,15159.250000,700.750000,,,,,,845.750000,
35.021081,1785203452.349965096,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.781250,59.406250,29.312500,15042.750000,695.750000,,,,,,847.750000,
35.106820,1785203452.349965096,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.781250,59.406250,29.312500,15042.750000,695.750000,,,,,,847.750000,
35.191800,1785203452.464583874,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-1.937500,59.906250,28.984375,14929.000000,694.250000,,,,,,850.000000,
35.276874,1785203452.582355022,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-1.515625,60.281250,29.382812,15058.500000,690.750000,,,,,,849.750000,
35.361838,1785203452.582355022,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-1.515625,60.281250,29.382812,15058.500000,690.750000,,,,,,849.750000,
35.447549,1785203452.695983171,idle,0,0,0,press_SPACE_to_start,35,0,1,0,1,-2.859375,60.609375,28.875000,15121.500000,689.500000,,,,,,849.500000,
35.533366,1785203452.811208963,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-1.000000,59.406250,29.203125,15152.250000,697.250000,,,,,,849.750000,
35.616027,1785203452.925071955,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.843750,59.421875,29.289063,15146.000000,695.750000,,,,,,848.500000,
35.701723,1785203452.925071955,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.843750,59.421875,29.289063,15146.000000,695.750000,,,,,,848.500000,
35.786629,1785203453.040802002,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-2.500000,59.453125,28.476563,15047.750000,695.750000,,,,,,848.750000,
35.871524,1785203453.155493021,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-0.984375,59.343750,29.179688,15216.750000,697.000000,,,,,,849.000000,
35.956367,1785203453.273362875,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.796875,59.437500,29.320312,15139.750000,695.500000,,,,,,848.750000,
36.041976,1785203453.273362875,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.796875,59.437500,29.320312,15139.750000,695.500000,,,,,,848.750000,
36.127406,1785203453.387537956,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.750000,59.484375,29.367188,15135.750000,695.250000,,,,,,849.000000,
36.212311,1785203453.503515959,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-0.812500,59.437500,29.312500,15127.250000,695.000000,,,,,,848.750000,
36.298005,1785203453.616297960,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.750000,59.625000,29.437500,15206.500000,694.500000,,,,,,848.750000,
36.383315,1785203453.616297960,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.750000,59.625000,29.437500,15206.500000,694.500000,,,,,,848.750000,
36.467612,1785203453.731324911,idle,0,0,0,press_SPACE_to_start,37,0,1,0,1,-0.734375,59.609375,29.437500,15218.000000,694.250000,,,,,,848.500000,
36.552659,1785203453.846541166,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.937500,59.406250,29.234375,15222.250000,695.000000,,,,,,848.500000,
36.636811,1785203453.961114168,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-1.250000,60.640625,29.695312,15133.250000,692.250000,,,,,,849.500000,
36.722106,1785203453.961114168,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-1.250000,60.640625,29.695312,15133.250000,692.250000,,,,,,849.500000,
36.807337,1785203454.075747013,idle,0,0,0,press_SPACE_to_start,36,0,1,0,1,-1.843750,60.031250,29.093750,15000.750000,692.250000,,,,,,848.250000,
36.892142,1785203454.193580151,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-1.000000,59.421875,29.210938,15140.500000,697.500000,,,,,,848.250000,
36.977217,1785203454.307280779,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-1.359375,60.562500,29.601562,15202.250000,691.500000,,,,,,849.000000,
37.062488,1785203454.307280779,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-1.359375,60.562500,29.601562,15202.250000,691.500000,,,,,,849.000000,
37.148215,1785203454.422664881,idle,0,0,0,press_SPACE_to_start,37,0,1,0,1,-1.375000,60.609375,29.617188,15205.750000,691.250000,,,,,,848.500000,
37.233509,1785203454.536620140,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-2.921875,60.562500,28.820312,15103.000000,691.250000,,,,,,848.500000,
37.319841,1785203454.536620140,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-2.921875,60.562500,28.820312,15103.000000,691.250000,,,,,,848.500000,
37.408555,1785203454.654346943,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-1.281250,60.625000,29.671875,15201.500000,691.750000,,,,,,848.250000,
37.495368,1785203454.766618013,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-1.359375,60.468750,29.554688,15200.000000,691.000000,,,,,,848.500000,
37.580551,1785203454.883588076,idle,0,0,0,press_SPACE_to_start,37,0,1,0,1,-1.312500,60.656250,29.671875,15131.750000,691.000000,,,,,,848.000000,
37.668178,1785203454.998198986,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-1.500000,60.468750,29.484375,15067.750000,690.750000,,,,,,849.000000,
37.752976,1785203454.998198986,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-1.500000,60.468750,29.484375,15067.750000,690.750000,,,,,,849.000000,
37.838059,1785203455.113430977,idle,0,0,0,press_SPACE_to_start,35,0,1,0,1,-1.625000,60.281250,29.328125,15110.750000,689.500000,,,,,,849.250000,
37.921765,1785203455.227535009,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-1.796875,64.703125,31.453125,14944.500000,618.500000,,,,,,854.250000,
38.007342,1785203455.227535009,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-1.796875,64.703125,31.453125,14944.500000,618.500000,,,,,,854.250000,
38.092594,1785203455.342561960,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.812500,75.515625,36.851562,15019.000000,538.750000,,,,,,538.750000,
38.177719,1785203455.457273006,idle,0,0,0,press_SPACE_to_start,33,0,1,1,1,-1.968750,78.640625,38.335938,15000.500000,558.000000,,,,,,546.250000,
38.262412,1785203455.571605921,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.875000,66.796875,32.460938,14997.750000,16043.750000,,,,,,543.250000,
38.347455,1785203455.571605921,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.875000,66.796875,32.460938,14997.750000,16043.750000,,,,,,543.250000,
38.433601,1785203455.690234900,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-1.515625,67.156250,32.820312,15056.750000,16230.000000,,,,,,497.250000,
38.518387,1785203455.804708004,idle,0,0,0,press_SPACE_to_start,33,0,1,1,1,-1.437500,67.250000,32.906250,15075.750000,16021.250000,,,,,,459.000000,
38.598637,1785203455.919644833,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.562500,67.234375,32.835938,15075.000000,16027.500000,,,,,,433.000000,
38.685503,1785203455.919644833,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.562500,67.234375,32.835938,15075.000000,16027.500000,,,,,,433.000000,
38.770882,1785203456.034214973,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.953125,66.921875,32.484375,15018.500000,16129.000000,,,,,,411.750000,
38.856655,1785203456.148313999,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-0.843750,66.421875,32.789063,15205.000000,15924.500000,,,,,,394.250000,
38.941715,1785203456.262676954,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-1.250000,67.515625,33.132812,15075.500000,16287.000000,,,,,,385.750000,
39.026846,1785203456.262676954,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-1.250000,67.515625,33.132812,15075.500000,16287.000000,,,,,,385.750000,
39.112448,1785203456.377648115,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-1.453125,67.265625,32.906250,15014.250000,16124.000000,,,,,,394.250000,
39.197407,1785203456.492559195,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.578125,67.093750,32.757812,14999.000000,16277.500000,,,,,,315.250000,
39.283117,1785203456.610444069,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.531250,68.609375,33.539062,15005.250000,16211.750000,,,,,,312.250000,
39.368656,1785203456.610444069,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.531250,68.609375,33.539062,15005.250000,16211.750000,,,,,,312.250000,
39.453596,1785203456.724208832,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.078125,0.531250,-0.273438,15108.250000,15220.250000,,,,,,386.250000,
39.538785,1785203456.839716196,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-0.734375,0.859375,0.062500,15056.500000,15095.750000,,,,,,392.750000,
39.623873,1785203456.953627825,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.109375,0.500000,-0.304688,15046.500000,15137.250000,,,,,,284.500000,
39.708912,1785203456.953627825,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.109375,0.500000,-0.304688,15046.500000,15137.250000,,,,,,284.500000,
39.793073,1785203457.068504095,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-0.109375,1.500000,0.695313,15067.500000,15231.250000,,,,,,404.500000,
39.877780,1785203457.183292866,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-0.109375,1.484375,0.687500,15048.250000,15209.750000,,,,,,425.500000,
39.962550,1785203457.183292866,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-0.109375,1.484375,0.687500,15048.250000,15209.750000,,,,,,425.500000,
40.047634,1785203457.301276922,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-0.265625,1.328125,0.531250,15020.500000,15011.250000,,,,,,477.000000,
40.131540,1785203457.415438175,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-1.500000,0.109375,-0.695312,14863.750000,14979.250000,,,,,,570.750000,
40.216870,1785203457.530806065,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-0.937500,73.687500,36.375000,14892.750000,677.250000,,,,,,670.250000,
40.302532,1785203457.530806065,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-0.937500,73.687500,36.375000,14892.750000,677.250000,,,,,,670.250000,
40.387574,1785203457.645313978,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-0.640625,0.953125,0.156250,14844.750000,14998.500000,,,,,,748.000000,
40.473237,1785203457.759865046,idle,0,0,0,press_SPACE_to_start,40,0,1,0,1,-0.515625,1.078125,0.281250,14985.750000,15233.500000,,,,,,793.750000,
40.557816,1785203457.874749899,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.328125,1.265625,0.468750,14917.750000,15020.750000,,,,,,801.500000,
40.642851,1785203457.874749899,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.328125,1.265625,0.468750,14917.750000,15020.750000,,,,,,801.500000,
40.728424,1785203457.991696835,idle,0,0,0,press_SPACE_to_start,39,0,1,0,1,-0.078125,1.531250,0.726562,15118.750000,15216.750000,,,,,,786.750000,
40.813216,1785203458.107156992,idle,0,0,0,press_SPACE_to_start,36,0,1,0,1,-0.078125,1.515625,0.718750,15121.750000,15220.250000,,,,,,628.500000,
