elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
40.967924,1785215943.441751957,reverse_align,-80,-7,-29,eq5_reverse bisector=+40.6 biasAB=+1286 paperSteer=+1.04 pair=filtered,21,21,10,11,2,1,2,0,0,0,0,9,3,0,0,5,1,24.187500,59.562500,41.875000,2616.250000,1294.250000,1,21.625000,59.562500,40.593750,2580.250000,1294.250000,1750.766968,34.085321,median_filtered_pair,1286.000000,-7.000000,8.039286,1.039286,0,1,3,0,0,,1256.750000,
41.056021,1785215943.441751957,reverse_align,-80,-7,-29,eq5_reverse bisector=+40.6 biasAB=+1286 paperSteer=+1.04 pair=filtered,21,21,10,11,2,1,2,0,0,0,0,9,3,0,0,5,1,24.187500,59.562500,41.875000,2616.250000,1294.250000,1,21.625000,59.562500,40.593750,2580.250000,1294.250000,1750.766968,34.085321,median_filtered_pair,1286.000000,-7.000000,8.039286,1.039286,0,1,3,0,0,,1256.750000,
41.143327,1785215943.553368092,reverse_align,-80,3,-29,eq5_reverse bisector=+41.9 biasAB=+1322 paperSteer=+1.50 pair=filtered,23,23,9,14,5,1,2,0,0,0,0,10,3,1,0,5,1,24.187500,59.562500,41.875000,2616.250000,1294.250000,1,24.187500,59.562500,41.875000,2616.250000,1294.250000,1731.461095,35.721777,median_filtered_pair,1322.000000,-7.000000,8.495686,1.495686,0,1,3,0,0,,1249.000000,
41.231069,1785215943.664015055,reverse_align,-80,3,-29,eq5_reverse bisector=+41.9 biasAB=+1322 paperSteer=+1.50 pair=filtered,15,15,5,10,4,1,2,0,0,0,0,11,3,1,0,5,1,24.187500,61.281250,42.734375,2616.250000,1273.750000,1,24.187500,59.562500,41.875000,2616.250000,1294.250000,1731.461095,35.721777,median_filtered_pair,1322.000000,-7.000000,8.495686,1.495686,0,1,3,0,0,,1239.250000,
41.318010,1785215943.776305914,reverse_align,-80,7,-29,eq5_reverse bisector=+42.2 biasAB=+1334 paperSteer=+1.66 pair=filtered,18,18,8,10,3,1,2,0,1,5,1,0,3,1,0,5,1,23.031250,61.343750,42.187500,2455.500000,1281.750000,1,24.187500,61.281250,42.187500,2616.250000,1281.750000,1771.441322,36.181986,median_filtered_pair,1334.500000,-7.000000,8.657105,1.657105,0,1,3,0,0,,1228.250000,
41.407365,1785215943.889969826,reverse_align,-80,-34,-29,eq5_reverse bisector=+42.7 biasAB=+1182 paperSteer=-0.21 pair=filtered,23,23,12,11,4,1,2,1,1,5,2,0,4,1,0,5,1,23.031250,63.109375,43.070312,2455.500000,1264.750000,1,23.031250,61.343750,42.734375,2455.500000,1273.750000,1656.407538,35.905649,median_filtered_pair,1181.750000,-7.000000,6.788702,-0.211298,0,1,3,0,0,,1223.250000,
41.499975,1785215943.889969826,reverse_align,-80,-34,-29,eq5_reverse bisector=+42.7 biasAB=+1182 paperSteer=-0.21 pair=filtered,23,23,12,11,4,1,2,1,1,5,2,0,4,1,0,5,1,23.031250,63.109375,43.070312,2455.500000,1264.750000,1,23.031250,61.343750,42.734375,2455.500000,1273.750000,1656.407538,35.905649,median_filtered_pair,1181.750000,-7.000000,6.788702,-0.211298,0,1,3,0,0,,1223.250000,
41.587578,1785215944.002464056,reverse_align,-80,-32,-29,eq5_reverse bisector=+43.1 biasAB=+1188 paperSteer=-0.14 pair=filtered,23,23,9,14,2,1,2,1,1,6,3,0,4,1,0,5,1,23.062500,63.234375,43.148438,2384.000000,1267.250000,1,23.031250,63.109375,43.070312,2455.500000,1267.250000,1695.113951,36.429789,median_filtered_pair,1188.250000,-7.000000,6.863588,-0.136412,0,1,3,0,0,,1209.750000,
41.676558,1785215944.113346100,reverse_align,-80,-42,-29,eq5_reverse bisector=+43.1 biasAB=+1146 paperSteer=-0.62 pair=filtered,24,24,9,15,3,1,2,1,1,6,4,0,4,1,0,5,1,25.078125,66.546875,45.812500,2410.750000,1239.500000,1,23.062500,63.234375,43.148438,2410.750000,1264.750000,1658.841295,36.644018,median_filtered_pair,1146.000000,-7.000000,6.384175,-0.615825,0,1,3,0,0,,1204.500000,
41.763585,1785215944.228276014,reverse_align,-80,-42,-29,eq5_reverse bisector=+45.8 biasAB=+1146 paperSteer=-0.62 pair=filtered,22,22,7,15,3,1,2,1,1,7,5,0,4,1,0,5,1,25.390625,66.796875,46.093750,2385.250000,1239.500000,1,25.078125,66.546875,45.812500,2385.250000,1239.500000,1671.837396,38.989072,median_filtered_pair,1145.750000,-7.000000,6.381390,-0.618610,0,1,3,0,0,,1207.500000,
41.851470,1785215944.228276014,reverse_align,-80,-42,-29,eq5_reverse bisector=+45.8 biasAB=+1146 paperSteer=-0.62 pair=filtered,22,22,7,15,3,1,2,1,1,7,5,0,4,1,0,5,1,25.390625,66.796875,46.093750,2385.250000,1239.500000,1,25.078125,66.546875,45.812500,2385.250000,1239.500000,1671.837396,38.989072,median_filtered_pair,1145.750000,-7.000000,6.381390,-0.618610,0,1,3,0,0,,1207.500000,
41.939413,1785215944.339685202,reverse_align,-80,-42,-29,eq5_reverse bisector=+46.1 biasAB=+1146 paperSteer=-0.62 pair=filtered,20,20,6,14,3,1,2,1,1,7,6,0,4,1,0,5,1,25.609375,67.515625,46.562500,2346.000000,1342.000000,1,25.390625,66.796875,46.093750,2385.250000,1239.500000,1670.560257,39.281454,median_filtered_pair,1145.750000,-7.000000,6.381390,-0.618610,0,1,3,0,0,,1196.250000,
42.033294,1785215944.450644970,reverse_align,-80,-74,-29,eq5_reverse bisector=+46.6 biasAB=+1004 paperSteer=-2.10 pair=filtered,21,21,5,16,3,1,2,1,1,6,7,0,4,1,0,5,1,25.609375,67.515625,46.562500,2346.000000,1342.000000,1,25.609375,67.515625,46.562500,2346.000000,1342.000000,1618.165324,40.611169,median_filtered_pair,1004.000000,-7.000000,4.900078,-2.099922,0,1,3,0,0,,1192.750000,
42.121925,1785215944.561701775,reverse_align,-80,-74,-29,eq5_reverse bisector=+46.6 biasAB=+1004 paperSteer=-2.10 pair=filtered,21,21,8,13,4,1,2,1,1,7,8,0,4,1,0,5,1,26.750000,67.515625,47.132812,2307.750000,1342.000000,1,25.609375,67.515625,46.562500,2346.000000,1342.000000,1618.165324,40.611169,median_filtered_pair,1004.000000,-7.000000,4.900078,-2.099922,0,1,3,0,0,,1189.500000,
42.208998,1785215944.672869205,reverse_align,-80,-82,-29,eq5_reverse bisector=+47.1 biasAB=+966 paperSteer=-2.47 pair=filtered,16,16,4,12,3,1,2,1,1,6,9,0,4,1,0,5,1,26.750000,67.515625,47.132812,2307.750000,1342.000000,1,26.750000,67.515625,47.132812,2307.750000,1342.000000,1560.582768,41.517756,median_filtered_pair,965.750000,-7.000000,4.533827,-2.466173,0,1,3,0,0,,1183.250000,
42.297722,1785215944.672869205,reverse_align,-80,-82,-29,eq5_reverse bisector=+47.1 biasAB=+966 paperSteer=-2.47 pair=filtered,16,16,4,12,3,1,2,1,1,6,9,0,4,1,0,5,1,26.750000,67.515625,47.132812,2307.750000,1342.000000,1,26.750000,67.515625,47.132812,2307.750000,1342.000000,1560.582768,41.517756,median_filtered_pair,965.750000,-7.000000,4.533827,-2.466173,0,1,3,0,0,,1183.250000,
42.385832,1785215944.787348986,reverse_align,-80,-82,-29,eq5_reverse bisector=+47.1 biasAB=+966 paperSteer=-2.47 pair=filtered,15,15,5,10,3,1,2,1,1,5,10,0,4,1,0,5,1,26.750000,72.531250,49.640625,2307.750000,1210.750000,1,26.750000,67.515625,47.132812,2307.750000,1342.000000,1560.582768,41.517756,median_filtered_pair,965.750000,-7.000000,4.533827,-2.466173,0,1,3,0,0,,1176.750000,
42.475019,1785215944.899151087,reverse_align,-80,-54,-29,eq5_reverse bisector=+49.6 biasAB=+1097 paperSteer=-1.15 pair=filtered,20,20,7,13,4,1,2,1,1,6,11,0,4,1,0,5,1,28.843750,74.000000,51.421875,2244.000000,1205.750000,1,26.750000,72.531250,49.640625,2307.750000,1210.750000,1701.295146,42.141263,median_filtered_pair,1097.000000,-7.000000,5.849905,-1.150095,0,1,3,0,0,,1179.000000,
42.568241,1785215945.010714054,reverse_align,-80,-67,-29,eq5_reverse bisector=+51.4 biasAB=+1038 paperSteer=-1.76 pair=filtered,20,20,8,12,3,1,2,1,1,7,12,0,4,1,0,5,1,28.843750,75.546875,52.195312,2244.000000,1200.250000,1,28.843750,74.000000,51.421875,2244.000000,1205.750000,1635.046299,44.288715,median_filtered_pair,1038.250000,-7.000000,5.240098,-1.759902,0,1,3,0,0,,1176.750000,
42.655923,1785215945.122373819,reverse_align,-80,-66,-29,eq5_reverse bisector=+52.2 biasAB=+1044 paperSteer=-1.70 pair=filtered,17,17,6,11,2,1,2,1,1,7,13,0,4,1,0,5,1,25.781250,78.828125,52.304688,2078.500000,1183.250000,1,28.843750,75.546875,52.195312,2244.000000,1200.250000,1667.943967,44.741436,median_filtered_pair,1043.750000,-7.000000,5.295763,-1.704237,0,1,3,0,0,,1176.750000,
42.743647,1785215945.122373819,reverse_align,-80,-66,-29,eq5_reverse bisector=+52.2 biasAB=+1044 paperSteer=-1.70 pair=filtered,17,17,6,11,2,1,2,1,1,7,13,0,4,1,0,5,1,25.781250,78.828125,52.304688,2078.500000,1183.250000,1,28.843750,75.546875,52.195312,2244.000000,1200.250000,1667.943967,44.741436,median_filtered_pair,1043.750000,-7.000000,5.295763,-1.704237,0,1,3,0,0,,1176.750000,
42.831281,1785215945.234776974,reverse_align,-80,-96,-29,eq5_reverse bisector=+52.3 biasAB=+895 paperSteer=-3.10 pair=filtered,15,15,3,12,3,1,2,1,1,3,14,0,4,1,0,5,1,27.718750,80.578125,54.148438,2052.250000,1176.750000,1,27.718750,78.828125,52.304688,2078.500000,1183.250000,1622.363462,45.796849,median_filtered_pair,895.250000,-7.000000,3.896047,-3.103953,0,1,3,0,0,,1178.500000,
42.919737,1785215945.348483086,reverse_align,-80,-96,-29,eq5_reverse bisector=+54.1 biasAB=+895 paperSteer=-3.10 pair=filtered,14,14,4,10,4,1,2,1,1,3,15,0,4,1,0,5,1,31.171875,80.765625,55.968750,2125.750000,1188.250000,1,27.718750,80.578125,54.148438,2078.500000,1183.250000,1658.439145,46.379819,median_filtered_pair,895.250000,-7.000000,3.896047,-3.103953,0,1,3,0,0,,1178.750000,
43.006843,1785215945.458881140,reverse_align,-80,-87,-29,eq5_reverse bisector=+56.0 biasAB=+938 paperSteer=-2.73 pair=filtered,18,18,4,14,2,1,2,1,1,6,16,0,4,1,0,5,1,31.171875,81.125000,56.148438,2125.750000,1205.000000,1,31.171875,80.765625,55.968750,2125.750000,1188.250000,1629.763873,48.522673,median_filtered_pair,937.500000,-7.000000,4.272461,-2.727539,0,1,3,0,0,,1179.500000,
43.097972,1785215945.570369005,reverse_align,-80,-89,-29,eq5_reverse bisector=+56.1 biasAB=+929 paperSteer=-2.80 pair=filtered,18,18,4,14,3,1,2,1,1,5,17,0,4,1,0,5,1,32.875000,82.843750,57.859375,2088.000000,1196.750000,1,31.171875,81.125000,56.148438,2125.750000,1196.750000,1636.259086,48.727751,median_filtered_pair,929.000000,-7.000000,4.195338,-2.804662,0,1,3,0,0,,1181.250000,
43.182975,1785215945.570369005,reverse_align,-80,-89,-29,eq5_reverse bisector=+56.1 biasAB=+929 paperSteer=-2.80 pair=filtered,18,18,4,14,3,1,2,1,1,5,17,0,4,1,0,5,1,32.875000,82.843750,57.859375,2088.000000,1196.750000,1,31.171875,81.125000,56.148438,2125.750000,1196.750000,1636.259086,48.727751,median_filtered_pair,929.000000,-7.000000,4.195338,-2.804662,0,1,3,0,0,,1181.250000,
43.269327,1785215945.685417891,reverse_align,-80,-96,-29,eq5_reverse bisector=+57.9 biasAB=+891 paperSteer=-3.14 pair=filtered,15,15,5,10,3,1,2,1,1,6,18,0,4,1,0,5,1,32.875000,84.656250,58.765625,2088.000000,1191.250000,1,32.875000,82.843750,57.859375,2088.000000,1196.750000,1605.444989,50.653531,median_filtered_pair,891.250000,-7.000000,3.861310,-3.138690,0,1,3,0,0,,1186.750000,
43.357083,1785215945.796216011,reverse_align,-80,-95,-29,eq5_reverse bisector=+58.8 biasAB=+897 paperSteer=-3.09 pair=filtered,16,16,5,11,3,1,2,1,1,6,19,0,4,1,0,5,1,34.453125,88.031250,61.242188,2051.750000,1178.750000,1,32.875000,84.656250,58.765625,2088.000000,1191.250000,1643.523617,51.204911,median_filtered_pair,896.750000,-7.000000,3.909114,-3.090886,0,1,3,0,0,,1192.750000,
43.445220,1785215945.907440186,reverse_align,-80,-100,-29,eq5_reverse bisector=+61.2 biasAB=+872 paperSteer=-3.30 pair=filtered,15,15,4,11,2,1,2,1,1,5,20,0,4,1,0,5,1,34.453125,89.812500,62.132812,2051.750000,1179.500000,1,34.453125,88.031250,61.242188,2051.750000,1179.500000,1651.428871,53.481004,median_filtered_pair,872.250000,-7.000000,3.698431,-3.301569,0,1,3,0,0,,1200.000000,
43.532776,1785215945.907440186,reverse_align,-80,-100,-29,eq5_reverse bisector=+61.2 biasAB=+872 paperSteer=-3.30 pair=filtered,15,15,4,11,2,1,2,1,1,5,20,0,4,1,0,5,1,34.453125,89.812500,62.132812,2051.750000,1179.500000,1,34.453125,88.031250,61.242188,2051.750000,1179.500000,1651.428871,53.481004,median_filtered_pair,872.250000,-7.000000,3.698431,-3.301569,0,1,3,0,0,,1200.000000,
43.624785,1785215946.019701958,reverse_align,-80,-100,-29,eq5_reverse bisector=+62.1 biasAB=+872 paperSteer=-3.30 pair=filtered,17,17,6,11,3,1,2,1,1,4,21,0,4,1,0,5,1,36.203125,91.484375,63.843750,2015.000000,1217.000000,1,34.453125,89.812500,62.132812,2051.750000,1179.500000,1688.095376,54.073275,median_filtered_pair,872.250000,-7.000000,3.698431,-3.301569,0,1,3,0,0,,1205.500000,
43.712458,1785215946.131141901,reverse_align,-80,-113,-29,eq5_reverse bisector=+62.1 biasAB=+798 paperSteer=-3.90 pair=filtered,17,17,7,10,2,1,2,1,1,3,22,0,4,1,0,5,1,31.281250,91.484375,61.382812,1861.750000,1217.000000,1,34.453125,91.484375,62.132812,2015.000000,1217.000000,1694.806845,55.328352,median_filtered_pair,798.000000,-7.000000,3.095575,-3.904425,0,1,3,0,0,,1215.250000,
43.800089,1785215946.244987965,reverse_align,-80,-136,-29,eq5_reverse bisector=+62.2 biasAB=+645 paperSteer=-4.98 pair=filtered,14,14,5,9,2,1,2,1,1,3,23,0,4,1,0,5,1,32.921875,91.484375,62.203125,1826.750000,1217.000000,1,32.921875,91.484375,62.203125,1861.750000,1217.000000,1607.394217,55.505522,median_filtered_pair,644.750000,-7.000000,2.020776,-4.979224,0,1,3,0,0,,1225.250000,
43.888882,1785215946.356225014,reverse_align,-80,-136,-29,eq5_reverse bisector=+62.2 biasAB=+645 paperSteer=-4.98 pair=filtered,11,11,6,5,2,1,2,1,0,0,0,1,4,0,0,5,1,36.203125,93.171875,64.687500,2015.000000,1214.000000,1,32.921875,91.484375,62.203125,1861.750000,1217.000000,1607.394217,55.505522,median_filtered_pair,644.750000,-7.000000,2.020776,-4.979224,0,1,3,0,0,,,
43.976242,1785215946.356225014,reverse_align,-80,-136,-29,eq5_reverse bisector=+62.2 biasAB=+645 paperSteer=-4.98 pair=filtered,11,11,6,5,2,1,2,1,0,0,0,1,4,0,0,5,1,36.203125,93.171875,64.687500,2015.000000,1214.000000,1,32.921875,91.484375,62.203125,1861.750000,1217.000000,1607.394217,55.505522,median_filtered_pair,644.750000,-7.000000,2.020776,-4.979224,0,1,3,0,0,,,
44.065694,1785215946.468474150,reverse_align,-80,-140,-29,eq5_reverse bisector=+64.7 biasAB=+610 paperSteer=-5.19 pair=filtered,14,14,4,10,3,1,2,1,0,0,0,2,4,0,0,5,1,34.953125,94.796875,64.875000,1790.000000,1222.250000,1,34.953125,93.171875,64.687500,1826.750000,1217.000000,1573.636796,57.697788,median_filtered_pair,609.750000,-7.000000,1.807337,-5.192663,0,1,3,0,0,,,
44.158710,1785215946.579607010,reverse_align,-80,-145,-29,eq5_reverse bisector=+64.9 biasAB=+568 paperSteer=-5.43 pair=filtered,15,15,5,10,3,1,2,0,0,0,0,3,4,0,0,5,1,34.953125,96.546875,65.750000,1790.000000,1224.500000,1,34.953125,94.796875,64.875000,1790.000000,1222.250000,1581.088754,58.683946,median_filtered_pair,567.750000,-7.000000,1.566931,-5.433069,0,1,3,0,0,,1306.500000,
44.245309,1785215946.692526102,reverse_align,-80,-146,-29,eq5_reverse bisector=+64.9 biasAB=+566 paperSteer=-5.45 pair=filtered,13,13,4,9,2,1,2,0,0,0,0,4,4,0,0,5,1,29.906250,98.343750,64.125000,1573.750000,1225.250000,1,34.953125,96.546875,64.875000,1790.000000,1224.500000,1618.048523,59.370020,median_filtered_pair,565.500000,-7.000000,1.554536,-5.445464,0,1,3,0,0,,,
44.333725,1785215946.806039095,reverse_align,-80,-146,-29,eq5_reverse bisector=+64.9 biasAB=+566 paperSteer=-5.45 pair=held,11,11,5,6,1,0,2,0,0,0,0,5,4,0,0,5,0,,,,,,1,34.953125,96.546875,64.875000,1790.000000,1224.500000,1618.048523,59.370020,held_filtered_pair,565.500000,-7.000000,1.554536,-5.445464,0,1,3,1,0,,,
44.422130,1785215946.806039095,reverse_align,-80,-146,-29,eq5_reverse bisector=+64.9 biasAB=+566 paperSteer=-5.45 pair=held,11,11,5,6,1,0,2,0,0,0,0,5,4,0,0,5,0,,,,,,1,34.953125,96.546875,64.875000,1790.000000,1224.500000,1618.048523,59.370020,held_filtered_pair,565.500000,-7.000000,1.554536,-5.445464,0,1,3,1,0,,,
44.510328,1785215946.916917086,reverse_align,-80,-146,-29,eq5_reverse bisector=+64.9 biasAB=+566 paperSteer=-5.45 pair=held,21,21,9,12,1,0,2,0,0,0,0,6,4,0,0,5,0,,,,,,1,34.953125,96.546875,64.875000,1790.000000,1224.500000,1618.048523,59.370020,held_filtered_pair,565.500000,-7.000000,1.554536,-5.445464,0,1,3,2,0,,1503.000000,
44.597970,1785215947.028525114,reverse_align,-80,-146,-29,eq5_reverse bisector=+64.9 biasAB=+566 paperSteer=-5.45 pair=held,19,19,8,11,1,0,2,0,0,0,0,7,4,0,0,5,0,,,,,,1,34.953125,96.546875,64.875000,1790.000000,1224.500000,1618.048523,59.370020,held_filtered_pair,565.500000,-7.000000,1.554536,-5.445464,0,1,3,3,0,,,
44.690452,1785215947.139325857,prealign_left,50,-150,-29,ab_dropout_not_inside_gap_left_forward C=False D=False,19,19,6,13,1,0,2,0,0,0,0,8,4,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,1,0,0,0,0,,,
44.777026,1785215947.254557848,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=1/3,21,21,8,13,1,0,2,0,0,0,0,9,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,1,0,,,
44.863432,1785215947.254557848,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=1/3,21,21,8,13,1,0,2,0,0,0,0,9,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,1,0,,,
44.950995,1785215947.365018845,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=2/3,18,18,9,9,2,0,2,0,0,0,0,10,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,2,0,,,
45.038744,1785215947.476344109,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=3/3,21,21,7,14,1,0,2,0,0,0,0,11,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,3,0,,,
45.126499,1785215947.588621140,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,24,24,9,15,1,0,2,0,0,0,0,12,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,4,0,,,
45.219781,1785215947.699566126,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,17,17,7,10,1,0,2,0,0,0,0,13,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,5,0,,,
45.306199,1785215947.699566126,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,17,17,7,10,1,0,2,0,0,0,0,13,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,5,0,,,
45.393969,1785215947.814753056,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=6/3,15,15,7,8,1,0,2,0,0,0,0,14,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,6,0,,,
45.480672,1785215947.925775051,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,17,17,6,11,1,0,2,0,0,0,0,15,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,7,0,,,
45.568868,1785215948.037431002,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,16,16,8,8,1,0,2,0,0,0,0,16,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,8,0,,,
45.655248,1785215948.037431002,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,16,16,8,8,1,0,2,0,0,0,0,16,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,8,0,,,
45.748802,1785215948.148762226,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=9/3,15,15,5,10,2,0,2,0,0,0,0,17,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,9,0,,,
45.836412,1785215948.263047934,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=10/3,13,13,7,6,1,0,2,0,0,0,0,18,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,10,0,,,
45.921873,1785215948.373794079,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,14,14,6,8,1,0,2,0,0,0,0,19,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,11,0,,,
46.008768,1785215948.486324072,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=12/3,16,16,7,9,2,0,2,0,0,0,0,20,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,12,0,,,
46.096517,1785215948.486324072,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=12/3,16,16,7,9,2,0,2,0,0,0,0,20,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,12,0,,,
46.183710,1785215948.596704960,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=13/3,10,10,6,4,1,0,2,0,0,0,0,21,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,13,0,,,
46.275100,1785215948.708707094,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=14/3,9,9,5,4,1,0,2,0,0,0,0,22,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,14,0,,,
46.361698,1785215948.823452950,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=15/3,14,14,4,10,1,0,2,0,0,0,0,23,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,15,0,,,
46.449802,1785215948.934956074,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=16/3,11,11,5,6,1,0,2,0,0,0,0,24,4,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,16,0,,1238.750000,
46.537061,1785215948.934956074,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=16/3,11,11,5,6,1,0,2,0,0,0,0,24,4,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,16,0,,1238.750000,
46.625270,1785215949.045933008,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=17/3,9,9,4,5,2,0,2,0,0,0,0,25,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,0,17,0,,,
46.713656,1785215949.157325029,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-4.70 confirm=0/3,13,13,6,7,2,1,2,0,0,0,0,26,4,1,0,5,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1640.071712,60.682110,median_filtered_pair,,,,,1,1,0,0,0,,1217.000000,
46.808355,1785215949.272230864,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-4.70 confirm=0/3,12,12,4,8,2,1,2,0,1,3,1,0,4,1,0,5,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1640.071712,60.682110,median_filtered_pair,,,,,1,1,0,0,0,,1211.750000,
46.895746,1785215949.272230864,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-4.70 confirm=0/3,12,12,4,8,2,1,2,0,1,3,1,0,4,1,0,5,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1640.071712,60.682110,median_filtered_pair,,,,,1,1,0,0,0,,1211.750000,
46.984106,1785215949.382577896,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-4.70 confirm=0/3,16,16,5,11,2,1,2,1,1,4,2,0,5,1,0,5,1,32.015625,94.593750,63.304688,1820.500000,1217.500000,1,38.875000,95.750000,67.312500,1944.500000,1257.250000,1640.071712,60.682110,median_filtered_pair,,,,,1,1,0,0,0,,1205.500000,
47.072250,1785215949.494035006,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-5.27 confirm=0/3,18,18,6,12,2,1,2,1,1,5,3,0,5,1,0,5,1,32.015625,93.031250,62.523438,1820.500000,1224.500000,1,32.015625,94.593750,63.304688,1820.500000,1224.500000,1661.430901,56.520948,median_filtered_pair,,,,,1,1,0,0,0,,1202.250000,
