elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
43.198217,1785210042.118394136,reverse_align,-80,-150,-25,eq5_reverse bisector=+61.4 biasAB=-116 paperSteer=-7.00,23,2,0,0,0,0,6,3,0,5,1,28.093750,94.796875,61.445312,1258.500000,1375.000000,-116.500000,-7.000000,-0.263905,-7.000000,,,
43.286679,1785210042.229956150,reverse_align,-80,-150,-25,eq5_reverse bisector=+63.0 biasAB=-144 paperSteer=-7.00,17,2,0,0,0,0,7,3,0,5,1,30.046875,95.968750,63.007812,1239.750000,1384.250000,-144.500000,-7.000000,-0.406005,-7.000000,,,
43.375241,1785210042.344278097,reverse_align,-80,-150,-25,eq5_reverse bisector=+63.8 biasAB=-198 paperSteer=-7.00,22,2,0,0,0,0,8,3,0,5,1,30.484375,97.156250,63.820312,1211.000000,1408.750000,-197.750000,-7.000000,-0.760376,-7.000000,,,
43.469318,1785210042.455883026,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,9,3,0,5,0,,,,,,,,,,,,
43.558425,1785210042.455883026,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,9,3,0,5,0,,,,,,,,,,,,
43.647279,1785210042.570691109,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,10,3,0,5,0,,,,,,,,,,,,
43.734029,1785210042.681656122,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,11,3,0,5,0,,,,,,,,,,,,
43.821865,1785210042.796679020,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,12,3,0,5,0,,,,,,,,,,,1902.000000,
43.917985,1785210042.908133030,reverse_align,-80,-150,-25,eq5_reverse bisector=+65.8 biasAB=-723 paperSteer=-7.00,25,2,0,0,0,0,13,3,0,5,1,35.093750,96.578125,65.835938,1178.750000,1902.000000,-723.250000,-7.000000,-10.171205,-7.000000,,1753.000000,
44.009544,1785210042.908133030,reverse_align,-80,-150,-25,eq5_reverse bisector=+65.8 biasAB=-723 paperSteer=-7.00,25,2,0,0,0,0,13,3,0,5,1,35.093750,96.578125,65.835938,1178.750000,1902.000000,-723.250000,-7.000000,-10.171205,-7.000000,,1753.000000,
44.096353,1785210043.018985033,reverse_align,-80,-150,-25,eq5_reverse bisector=+65.8 biasAB=-723 paperSteer=-7.00,22,2,0,0,0,0,14,3,0,5,1,35.093750,96.578125,65.835938,1178.750000,1902.000000,-723.250000,-7.000000,-10.171205,-7.000000,,,
44.184019,1785210043.134683847,reverse_align,-80,-150,-25,eq5_reverse bisector=+66.1 biasAB=-733 paperSteer=-7.00,23,2,0,0,0,0,15,3,0,5,1,35.640625,96.578125,66.109375,1168.750000,1902.000000,-733.250000,-7.000000,-10.454414,-7.000000,,1778.750000,
44.272498,1785210043.244881868,reverse_align,-80,-150,-25,eq5_reverse bisector=+66.2 biasAB=-767 paperSteer=-7.00,27,2,0,0,0,0,16,3,0,5,1,35.859375,96.578125,66.218750,1135.250000,1902.000000,-766.750000,-7.000000,-11.431497,-7.000000,,,
44.362060,1785210043.244881868,reverse_align,-80,-150,-25,eq5_reverse bisector=+66.2 biasAB=-767 paperSteer=-7.00,27,2,0,0,0,0,16,3,0,5,1,35.859375,96.578125,66.218750,1135.250000,1902.000000,-766.750000,-7.000000,-11.431497,-7.000000,,,
44.451469,1785210043.359862089,reverse_align,-80,-150,-25,eq5_reverse bisector=+68.7 biasAB=-798 paperSteer=-7.00,25,2,0,0,0,0,17,3,0,5,1,38.171875,99.234375,68.703125,1126.250000,1924.250000,-798.000000,-7.000000,-12.382300,-7.000000,,1924.250000,
44.544894,1785210043.470649004,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,18,3,0,5,0,,,,,,,,,,,1957.000000,
44.633799,1785210043.582874775,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,19,3,0,5,0,,,,,,,,,,,,
44.722637,1785210043.697185040,reverse_align,-80,-150,-25,eq5_reverse bisector=+70.9 biasAB=-853 paperSteer=-7.00,31,2,0,0,0,0,20,3,0,5,1,42.515625,99.234375,70.875000,1071.250000,1924.250000,-853.000000,-7.000000,-14.147953,-7.000000,,,
44.812348,1785210043.697185040,reverse_align,-80,-150,-25,eq5_reverse bisector=+70.9 biasAB=-853 paperSteer=-7.00,31,2,0,0,0,0,20,3,0,5,1,42.515625,99.234375,70.875000,1071.250000,1924.250000,-853.000000,-7.000000,-14.147953,-7.000000,,,
44.900522,1785210043.808963060,reverse_align,-80,-150,-25,eq5_reverse bisector=+71.0 biasAB=-851 paperSteer=-7.00,30,2,0,0,0,0,21,3,0,5,1,42.718750,99.234375,70.976562,1073.000000,1924.250000,-851.250000,-7.000000,-14.089961,-7.000000,,,
44.989722,1785210043.923445940,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,22,3,0,5,0,,,,,,,,,,,,
45.083307,1785210044.034909010,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,23,3,0,5,0,,,,,,,,,,,,
45.171231,1785210044.145945072,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,24,3,0,5,0,,,,,,,,,,,,
45.259708,1785210044.145945072,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,24,3,0,5,0,,,,,,,,,,,,
45.349313,1785210044.260570765,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,25,3,0,5,0,,,,,,,,,,,,
45.438264,1785210044.372276068,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,26,3,0,5,0,,,,,,,,,,,,
45.527230,1785210044.486294031,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,27,3,0,5,0,,,,,,,,,,,,
45.620955,1785210044.597115993,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,28,3,0,5,0,,,,,,,,,,,,
45.709265,1785210044.597115993,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,28,3,0,5,0,,,,,,,,,,,,
45.798145,1785210044.710426092,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,29,3,0,5,0,,,,,,,,,,,,
45.887208,1785210044.823655844,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,30,3,0,5,0,,,,,,,,,,,,
45.976471,1785210044.935071945,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,31,3,0,5,0,,,,,,,,,,,,
46.065263,1785210045.049047947,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,32,3,0,5,0,,,,,,,,,,,,
46.158712,1785210045.049047947,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,32,3,0,5,0,,,,,,,,,,,,
46.248011,1785210045.160833120,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,33,3,0,5,0,,,,,,,,,,,,
46.336657,1785210045.272109032,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,34,3,0,5,0,,,,,,,,,,,,
46.425429,1785210045.387247086,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,35,3,0,5,0,,,,,,,,,,,,
46.513659,1785210045.498848915,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,36,3,0,5,0,,,,,,,,,,,,
46.601601,1785210045.498848915,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,36,3,0,5,0,,,,,,,,,,,,
46.695086,1785210045.610236883,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,37,3,0,5,0,,,,,,,,,,,,
46.781871,1785210045.724131107,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,38,3,0,5,0,,,,,,,,,,,,
46.870488,1785210045.835887194,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,39,3,0,5,0,,,,,,,,,,,,
46.958762,1785210045.946662903,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,40,3,0,5,0,,,,,,,,,,,,
47.048156,1785210045.946662903,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,40,3,0,5,0,,,,,,,,,,,,
47.136299,1785210046.061606884,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,41,3,0,5,0,,,,,,,,,,,,
47.230304,1785210046.173464060,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,42,3,0,5,0,,,,,,,,,,,,
47.319360,1785210046.287450075,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,43,3,0,5,0,,,,,,,,,,,,
47.408016,1785210046.399421930,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,44,3,0,5,0,,,,,,,,,,,,
47.496621,1785210046.399421930,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,44,3,0,5,0,,,,,,,,,,,,
47.585618,1785210046.510462999,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,45,3,0,5,0,,,,,,,,,,,,
47.675280,1785210046.625649929,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,46,3,0,5,0,,,,,,,,,,,,
47.768987,1785210046.736951113,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,47,3,0,5,0,,,,,,,,,,,,
47.857686,1785210046.847543001,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,48,3,0,5,0,,,,,,,,,,,,
47.945990,1785210046.847543001,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,48,3,0,5,0,,,,,,,,,,,,
48.035106,1785210046.962543011,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,49,3,0,5,0,,,,,,,,,,,,
48.123552,1785210047.074554920,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,50,3,0,5,0,,,,,,,,,,,,
48.211680,1785210047.185232878,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,51,3,0,5,0,,,,,,,,,,,,
48.305402,1785210047.299359083,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,52,3,0,5,0,,,,,,,,,,,,
48.393994,1785210047.299359083,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,52,3,0,5,0,,,,,,,,,,,,
48.482200,1785210047.411381006,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,53,3,0,5,0,,,,,,,,,,,1900.500000,
48.570241,1785210047.523043156,reverse_align,-80,-150,-25,eq5_reverse bisector=+67.0 biasAB=-800 paperSteer=-7.00,21,2,0,0,0,0,54,3,0,5,1,45.515625,88.421875,66.968750,1027.250000,1826.750000,-799.500000,-7.000000,-12.428894,-7.000000,,1706.500000,
48.659819,1785210047.634433031,reverse_align,-80,-150,-25,eq5_reverse bisector=+68.6 biasAB=-327 paperSteer=-7.00,19,2,0,1,5,1,0,3,0,5,1,45.406250,91.890625,68.648438,1029.000000,1355.750000,-326.750000,-7.000000,-2.075997,-7.000000,,1355.750000,
48.748193,1785210047.634433031,reverse_align,-80,-150,-25,eq5_reverse bisector=+68.6 biasAB=-327 paperSteer=-7.00,19,2,0,1,5,1,0,3,0,5,1,45.406250,91.890625,68.648438,1029.000000,1355.750000,-326.750000,-7.000000,-2.075997,-7.000000,,1355.750000,
48.841710,1785210047.748689890,reverse_align,-80,-150,-25,eq5_reverse bisector=+64.7 biasAB=-271 paperSteer=-7.00,22,2,0,0,0,0,1,3,0,5,1,40.859375,88.562500,64.710938,1028.750000,1299.500000,-270.750000,-7.000000,-1.425386,-7.000000,,1299.500000,
48.929972,1785210047.860327005,reverse_align,-80,-150,-25,eq5_reverse bisector=+50.5 biasAB=-396 paperSteer=-7.00,16,2,0,1,3,1,0,3,0,5,1,32.343750,68.687500,50.515625,1029.750000,1425.500000,-395.750000,-7.000000,-3.045351,-7.000000,,1232.000000,
49.017978,1785210047.974151850,reverse_align,-80,-150,-25,eq5_reverse bisector=+45.5 biasAB=-150 paperSteer=-7.00,12,2,1,1,3,2,0,4,0,5,1,20.468750,70.531250,45.500000,1049.750000,1200.000000,-150.250000,-7.000000,-0.438960,-7.000000,,1193.750000,
49.106442,1785210048.085199833,reverse_align,-80,-150,-25,eq5_reverse bisector=+39.0 biasAB=-98 paperSteer=-7.00,16,2,1,0,0,0,1,4,0,5,1,8.171875,69.906250,39.039062,1084.250000,1182.000000,-97.750000,-7.000000,-0.185793,-7.000000,,,
49.195290,1785210048.085199833,reverse_align,-80,-150,-25,eq5_reverse bisector=+39.0 biasAB=-98 paperSteer=-7.00,16,2,1,0,0,0,1,4,0,5,1,8.171875,69.906250,39.039062,1084.250000,1182.000000,-97.750000,-7.000000,-0.185793,-7.000000,,,
49.284410,1785210048.199867964,reverse_align,-80,-150,-25,eq5_reverse bisector=+29.0 biasAB=-237 paperSteer=-7.00,14,2,1,0,0,0,2,4,0,5,1,-6.250000,64.171875,28.960938,1137.500000,1374.250000,-236.750000,-7.000000,-1.089872,-7.000000,,1185.250000,
49.377548,1785210048.312204123,reverse_align,-80,-150,-25,eq5_reverse bisector=+31.4 biasAB=+51 paperSteer=-6.95,18,2,0,0,0,0,3,4,0,5,1,-1.281250,64.171875,31.445312,1425.000000,1374.250000,50.750000,-7.000000,0.050080,-6.949920,,1175.500000,
49.465699,1785210048.426177979,reverse_align,-80,-150,-25,eq5_reverse bisector=+25.6 biasAB=-265 paperSteer=-7.00,20,2,0,0,0,0,4,4,0,5,1,-12.875000,64.171875,25.648438,1109.500000,1374.250000,-264.750000,-7.000000,-1.362911,-7.000000,,1174.250000,
49.554784,1785210048.538409948,reverse_align,-80,-150,-25,eq5_reverse bisector=+28.7 biasAB=-96 paperSteer=-7.00,16,2,0,0,0,0,5,4,0,5,1,-12.546875,69.906250,28.679688,1086.000000,1182.000000,-96.000000,-7.000000,-0.179200,-7.000000,,1173.500000,
49.643482,1785210048.538409948,reverse_align,-80,-150,-25,eq5_reverse bisector=+28.7 biasAB=-96 paperSteer=-7.00,16,2,0,0,0,0,5,4,0,5,1,-12.546875,69.906250,28.679688,1086.000000,1182.000000,-96.000000,-7.000000,-0.179200,-7.000000,,1173.500000,
49.729412,1785210048.652114868,reverse_align,-80,-150,-25,eq5_reverse bisector=+30.8 biasAB=-79 paperSteer=-7.00,21,2,0,0,0,0,6,4,0,5,1,-2.546875,64.171875,30.812500,1295.500000,1374.250000,-78.750000,-7.000000,-0.120586,-7.000000,,1174.250000,
49.818415,1785210048.763821125,reverse_align,-80,-150,-25,eq5_reverse bisector=+33.2 biasAB=-149 paperSteer=-7.00,17,2,0,1,3,1,0,4,0,5,1,-11.093750,77.406250,33.156250,1024.500000,1173.500000,-149.000000,-7.000000,-0.431686,-7.000000,,1179.500000,
49.911959,1785210048.875097036,reverse_align,-80,-150,-25,eq5_reverse bisector=+33.8 biasAB=-171 paperSteer=-7.00,17,2,1,1,3,2,0,5,0,5,1,-9.781250,77.406250,33.812500,1002.750000,1173.500000,-170.750000,-7.000000,-0.566914,-7.000000,,1181.000000,
50.000059,1785210048.989158869,reverse_align,-80,-150,-25,eq5_reverse bisector=+36.9 biasAB=-178 paperSteer=-7.00,19,2,1,1,3,3,0,5,0,5,1,-9.781250,83.609375,36.914062,1002.750000,1181.000000,-178.250000,-7.000000,-0.617810,-7.000000,,1181.500000,
50.088774,1785210048.989158869,reverse_align,-80,-150,-25,eq5_reverse bisector=+36.9 biasAB=-178 paperSteer=-7.00,19,2,1,1,3,3,0,5,0,5,1,-9.781250,83.609375,36.914062,1002.750000,1181.000000,-178.250000,-7.000000,-0.617810,-7.000000,,1181.500000,
50.177832,1785210049.101027012,reverse_align,-80,-150,-25,eq5_reverse bisector=+37.7 biasAB=-236 paperSteer=-7.00,20,2,1,1,4,4,0,5,0,5,1,-8.234375,83.609375,37.687500,945.000000,1181.000000,-236.000000,-7.000000,-1.082978,-7.000000,,1198.000000,
50.266990,1785210049.212013006,reverse_align,-80,-150,-25,eq5_reverse bisector=+34.0 biasAB=-472 paperSteer=-7.00,24,2,1,1,6,5,0,5,0,5,1,-7.953125,75.953125,34.000000,912.250000,1384.750000,-472.500000,-7.000000,-4.341094,-7.000000,,1199.500000,
50.356243,1785210049.326618195,reverse_align,-80,-150,-25,eq5_reverse bisector=+34.8 biasAB=-493 paperSteer=-7.00,19,2,1,1,6,6,0,5,0,5,1,-7.765625,77.312500,34.773438,882.000000,1375.000000,-493.000000,-7.000000,-4.725953,-7.000000,,1206.500000,
50.449704,1785210049.438868046,reverse_align,-80,-150,-25,eq5_reverse bisector=+40.8 biasAB=-290 paperSteer=-7.00,30,2,1,1,8,7,0,5,0,5,1,4.281250,77.312500,40.796875,1084.500000,1375.000000,-290.500000,-7.000000,-1.640922,-7.000000,,1209.750000,
50.538907,1785210049.438868046,reverse_align,-80,-150,-25,eq5_reverse bisector=+40.8 biasAB=-290 paperSteer=-7.00,30,2,1,1,8,7,0,5,0,5,1,4.281250,77.312500,40.796875,1084.500000,1375.000000,-290.500000,-7.000000,-1.640922,-7.000000,,1209.750000,
50.627576,1785210049.552659988,reverse_align,-80,-150,-25,eq5_reverse bisector=+40.8 biasAB=-290 paperSteer=-7.00,29,2,1,1,6,8,0,5,0,5,1,4.281250,77.312500,40.796875,1084.500000,1375.000000,-290.500000,-7.000000,-1.640922,-7.000000,,1207.500000,
50.717062,1785210049.664750099,reverse_align,-80,-150,-25,eq5_reverse bisector=+40.5 biasAB=-484 paperSteer=-7.00,20,2,1,1,6,9,0,5,0,5,1,4.281250,76.703125,40.492188,1084.500000,1568.500000,-484.000000,-7.000000,-4.554978,-7.000000,,1300.500000,
50.806379,1785210049.775754929,reverse_align,-80,-150,-25,eq5_reverse bisector=+40.3 biasAB=-374 paperSteer=-7.00,24,2,1,1,7,10,0,5,0,5,1,4.281250,76.296875,40.289062,1084.500000,1458.750000,-374.250000,-7.000000,-2.723448,-7.000000,,1165.000000,
50.896188,1785210049.890002966,reverse_align,-80,-150,-25,eq5_reverse bisector=+42.1 biasAB=-368 paperSteer=-7.00,29,2,1,1,7,11,0,5,0,5,1,4.281250,79.843750,42.062500,1084.500000,1452.250000,-367.750000,-7.000000,-2.629668,-7.000000,,1131.500000,
50.990263,1785210049.890002966,reverse_align,-80,-150,-25,eq5_reverse bisector=+42.1 biasAB=-368 paperSteer=-7.00,29,2,1,1,7,11,0,5,0,5,1,4.281250,79.843750,42.062500,1084.500000,1452.250000,-367.750000,-7.000000,-2.629668,-7.000000,,1131.500000,
51.079614,1785210050.002346992,reverse_align,-80,-150,-25,eq5_reverse bisector=+30.2 biasAB=-544 paperSteer=-7.00,28,2,1,1,5,12,0,5,0,5,1,-5.890625,66.296875,30.203125,851.000000,1394.500000,-543.500000,-7.000000,-5.743738,-7.000000,,1104.500000,
51.168085,1785210050.112941027,reverse_align,-80,-150,-25,eq5_reverse bisector=+28.9 biasAB=-550 paperSteer=-7.00,23,2,1,0,0,0,1,5,0,5,1,-8.468750,66.296875,28.914062,844.000000,1394.500000,-550.500000,-7.000000,-5.892644,-7.000000,,1030.000000,
51.255520,1785210050.227416992,reverse_align,-80,-150,-25,eq5_reverse bisector=+25.8 biasAB=+165 paperSteer=-6.47,26,2,1,1,4,1,0,5,0,5,1,-15.703125,67.250000,25.773438,1346.250000,1181.250000,165.000000,-7.000000,0.529375,-6.470625,,979.000000,
51.344918,1785210050.227416992,reverse_align,-80,-150,-25,eq5_reverse bisector=+25.8 biasAB=+165 paperSteer=-6.47,26,2,1,1,4,1,0,5,0,5,1,-15.703125,67.250000,25.773438,1346.250000,1181.250000,165.000000,-7.000000,0.529375,-6.470625,,979.000000,
51.433941,1785210050.339842081,reverse_align,-80,-150,-25,eq5_reverse bisector=+28.7 biasAB=-0 paperSteer=-7.00,20,2,1,0,0,0,1,5,0,5,1,-13.656250,71.093750,28.718750,1263.500000,1263.750000,-0.250000,-7.000000,-0.000001,-7.000000,,,
51.527365,1785210050.454080105,reverse_align,-80,-150,-25,eq5_reverse bisector=+28.7 biasAB=-0 paperSteer=-7.00,18,2,1,0,0,0,2,5,0,5,1,-13.656250,71.093750,28.718750,1263.500000,1263.750000,-0.250000,-7.000000,-0.000001,-7.000000,,,
51.614815,1785210050.565931082,reverse_align,-80,-107,-25,eq5_reverse bisector=+21.8 biasAB=+404 paperSteer=-3.82,23,2,0,0,0,0,3,5,0,5,1,-13.656250,57.218750,21.781250,1263.500000,859.000000,404.500000,-7.000000,3.181505,-3.818495,,,
51.704122,1785210050.676040888,reverse_align,-80,-42,-25,eq5_reverse bisector=+14.0 biasAB=+564 paperSteer=-0.81,24,2,0,0,0,0,4,5,0,5,1,-13.984375,41.921875,13.968750,1387.000000,822.750000,564.250000,-7.000000,6.190685,-0.809315,,,
51.793088,1785210050.676040888,reverse_align,-80,-42,-25,eq5_reverse bisector=+14.0 biasAB=+564 paperSteer=-0.81,24,2,0,0,0,0,4,5,0,5,1,-13.984375,41.921875,13.968750,1387.000000,822.750000,564.250000,-7.000000,6.190685,-0.809315,,,
51.882067,1785210050.790991783,reverse_align,-80,125,-25,eq5_reverse bisector=+5.0 biasAB=+839 paperSteer=+7.00,26,2,0,0,0,0,5,5,0,5,1,-24.312500,34.312500,5.000000,1646.250000,807.250000,839.000000,-1.750000,13.687353,7.000000,,,
51.971219,1785210050.902178049,reverse_align,-80,125,-25,eq5_reverse bisector=+4.6 biasAB=+856 paperSteer=+7.00,27,2,0,0,0,0,6,5,0,5,1,-24.312500,33.421875,4.554688,1646.250000,790.750000,855.500000,-1.594141,14.231005,7.000000,,,
52.064823,1785210051.016994953,reverse_align,-80,125,-25,eq5_reverse bisector=+6.2 biasAB=+968 paperSteer=+7.00,26,2,0,0,0,0,7,5,0,5,1,-21.000000,33.421875,6.210938,1758.500000,790.750000,967.750000,-2.173828,18.210501,7.000000,,,
52.151944,1785210051.128143787,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,8,5,0,5,0,,,,,,,,,,,,
52.239302,1785210051.128143787,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,8,5,0,5,0,,,,,,,,,,,,
52.327014,1785210051.242691040,reverse_align,-80,125,-25,eq5_reverse bisector=+0.3 biasAB=+1044 paperSteer=+7.00,28,2,0,0,0,0,9,5,0,5,1,-32.750000,33.421875,0.335938,1835.000000,790.750000,1044.250000,-0.117578,21.203351,7.000000,,,
52.415173,1785210051.354117155,reverse_align,-80,125,-25,eq5_reverse bisector=+0.3 biasAB=+1044 paperSteer=+7.00,33,2,0,0,0,0,10,5,0,5,1,-32.750000,33.421875,0.335938,1835.000000,790.750000,1044.250000,-0.117578,21.203351,7.000000,,,
52.502841,1785210051.466319799,reverse_align,-80,125,-25,eq5_reverse bisector=+0.9 biasAB=+1070 paperSteer=+7.00,29,2,0,0,0,0,11,5,0,5,1,-32.750000,34.640625,0.945312,1835.000000,765.250000,1069.750000,-0.330859,22.251543,7.000000,,,
52.595089,1785210051.580137968,reverse_align,-80,125,-25,eq5_reverse bisector=+0.9 biasAB=+1084 paperSteer=+7.00,26,2,0,0,0,0,12,5,0,5,1,-32.750000,34.515625,0.882812,1835.000000,750.500000,1084.500000,-0.308984,22.869394,7.000000,,,
52.682741,1785210051.580137968,reverse_align,-80,125,-25,eq5_reverse bisector=+0.9 biasAB=+1084 paperSteer=+7.00,26,2,0,0,0,0,12,5,0,5,1,-32.750000,34.515625,0.882812,1835.000000,750.500000,1084.500000,-0.308984,22.869394,7.000000,,,
52.769366,1785210051.691696882,reverse_align,-80,125,-25,eq5_reverse bisector=+0.0 biasAB=+1043 paperSteer=+7.00,28,2,0,0,0,0,13,5,0,5,1,-34.406250,34.484375,0.039062,1782.000000,739.250000,1042.750000,-0.013672,21.142480,7.000000,,,
52.858493,1785210051.806000948,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,14,5,0,5,0,,,,,,,,,,,,
52.947275,1785210051.918282032,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,15,5,0,5,0,,,,,,,,,,,,
53.033072,1785210051.918282032,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,15,5,0,5,0,,,,,,,,,,,,
53.125238,1785210052.032716990,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,16,5,0,5,0,,,,,,,,,,,,
53.212088,1785210052.143820047,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,17,5,0,5,0,,,,,,,,,,,,
53.300035,1785210052.256667852,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,18,5,0,5,0,,,,,,,,,,,,
53.390701,1785210052.369471073,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,19,5,0,5,0,,,,,,,,,,,,
53.479796,1785210052.369471073,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,19,5,0,5,0,,,,,,,,,,,,
53.569176,1785210052.481090069,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,20,5,0,5,0,,,,,,,,,,,,
53.663537,1785210052.592772007,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,21,5,0,5,0,,,,,,,,,,,,
53.752349,1785210052.708849907,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,22,5,0,5,0,,,,,,,,,,,,
