elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
63.218431,1785210401.282628059,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,129,4,0,5,0,,,,,,,,,,692.000000,1026.250000,
63.310097,1785210401.394140005,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,130,4,0,5,0,,,,,,,,,,691.750000,,
63.401121,1785210401.508938074,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,131,4,0,5,0,,,,,,,,,,691.250000,1031.750000,
63.497584,1785210401.619647980,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,132,4,0,5,0,,,,,,,,,,692.500000,1046.750000,
63.588502,1785210401.731390953,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,133,4,0,5,0,,,,,,,,,,691.500000,1028.000000,
63.679934,1785210401.731390953,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,133,4,0,5,0,,,,,,,,,,691.500000,1028.000000,
63.771486,1785210401.845263004,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,134,4,0,5,0,,,,,,,,,,692.250000,1046.250000,
63.863594,1785210401.957593203,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,135,4,0,5,0,,,,,,,,,,691.250000,1031.750000,
63.954739,1785210402.069239140,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,136,4,0,5,0,,,,,,,,,,691.750000,1044.250000,
64.050950,1785210402.183555126,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,137,4,0,5,0,,,,,,,,,,689.750000,1046.500000,
64.142027,1785210402.183555126,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,137,4,0,5,0,,,,,,,,,,689.750000,1046.500000,
64.232564,1785210402.295520067,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,138,4,0,5,0,,,,,,,,,,691.000000,1039.250000,
64.324527,1785210402.406344891,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,139,4,0,5,0,,,,,,,,,,691.750000,,
64.413724,1785210402.517349958,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,140,4,0,5,0,,,,,,,,,,689.250000,1025.750000,
64.504314,1785210402.632023096,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,141,4,0,5,0,,,,,,,,,,688.250000,,
64.600057,1785210402.743175983,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,142,4,0,5,0,,,,,,,,,,686.500000,,
64.691281,1785210402.743175983,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,142,4,0,5,0,,,,,,,,,,686.500000,,
64.782427,1785210402.855210066,reverse_align,0,0,-25,paper_cannot_calculate_steering,46,2,0,0,0,0,143,4,0,5,0,,,,,,,,,,684.000000,1017.750000,
64.874126,1785210402.969807148,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,144,4,0,5,0,,,,,,,,,,686.250000,,
64.964725,1785210403.080874920,reverse_align,0,0,-25,paper_cannot_calculate_steering,45,2,0,0,0,0,145,4,0,5,0,,,,,,,,,,682.250000,,
65.054997,1785210403.195241928,reverse_align,-80,125,-25,eq5_reverse bisector=+67.4 biasAB=+2 paperSteer=-7.00,43,2,0,0,0,0,146,4,0,5,1,67.125000,67.765625,67.445312,958.250000,956.750000,1.500000,-7.000000,0.000044,-6.999956,677.500000,932.500000,
65.150457,1785210403.195241928,reverse_align,-80,125,-25,eq5_reverse bisector=+67.4 biasAB=+2 paperSteer=-7.00,43,2,0,0,0,0,146,4,0,5,1,67.125000,67.765625,67.445312,958.250000,956.750000,1.500000,-7.000000,0.000044,-6.999956,677.500000,932.500000,
65.242268,1785210403.306567907,reverse_align,-80,125,-25,eq5_reverse bisector=+67.9 biasAB=-0 paperSteer=-7.00,48,2,0,1,3,1,0,4,0,5,1,67.125000,68.703125,67.914062,958.250000,958.500000,-0.250000,-7.000000,-0.000001,-7.000000,677.000000,924.250000,
65.334380,1785210403.418203831,reverse_align,-80,125,-25,eq5_reverse bisector=+65.8 biasAB=+20 paperSteer=-6.99,45,2,0,0,0,0,1,4,0,5,1,61.687500,69.843750,65.765625,959.500000,939.500000,20.000000,-7.000000,0.007778,-6.992222,672.750000,911.000000,
65.425759,1785210403.533504963,reverse_align,-80,125,-25,eq5_reverse bisector=+67.1 biasAB=+20 paperSteer=-6.99,48,2,0,0,0,0,2,4,0,5,1,63.187500,71.093750,67.140625,944.750000,924.250000,20.500000,-7.000000,0.008172,-6.991828,671.750000,902.000000,
65.517918,1785210403.643507957,reverse_align,-80,125,-25,eq5_reverse bisector=+67.8 biasAB=+6 paperSteer=-7.00,47,2,0,0,0,0,3,4,0,5,1,64.578125,71.093750,67.835938,930.250000,924.250000,6.000000,-7.000000,0.000700,-6.999300,669.000000,894.250000,
65.611258,1785210403.755152941,reverse_align,-80,125,-25,eq5_reverse bisector=+68.5 biasAB=-11 paperSteer=-7.00,51,2,0,0,0,0,4,4,0,5,1,65.906250,71.093750,68.500000,913.000000,924.250000,-11.250000,-7.000000,-0.002461,-7.000000,679.250000,889.000000,
65.709232,1785210403.755152941,reverse_align,-80,125,-25,eq5_reverse bisector=+68.5 biasAB=-11 paperSteer=-7.00,51,2,0,0,0,0,4,4,0,5,1,65.906250,71.093750,68.500000,913.000000,924.250000,-11.250000,-7.000000,-0.002461,-7.000000,679.250000,889.000000,
65.803311,1785210403.870486975,reverse_align,-80,125,-25,eq5_reverse bisector=+70.0 biasAB=-9 paperSteer=-7.00,52,2,0,0,0,0,5,4,0,5,1,66.937500,73.109375,70.023438,902.000000,911.000000,-9.000000,-7.000000,-0.001575,-7.000000,672.500000,882.500000,
65.897988,1785210403.981740952,reverse_align,-80,125,-25,eq5_reverse bisector=+71.9 biasAB=-4 paperSteer=-7.00,52,2,0,0,0,0,6,4,0,5,1,68.015625,75.875000,71.945312,890.000000,894.250000,-4.250000,-7.000000,-0.000351,-7.000000,682.500000,876.500000,
65.990987,1785210404.099210978,reverse_align,-80,125,-25,eq5_reverse bisector=+70.8 biasAB=-486 paperSteer=-7.00,55,2,0,0,0,0,7,4,0,5,1,69.140625,72.406250,70.773438,877.500000,1363.000000,-485.500000,-7.000000,-4.583255,-7.000000,690.000000,868.750000,
66.086992,1785210404.207967997,reverse_align,-80,125,-25,eq5_reverse bisector=+71.4 biasAB=-496 paperSteer=-7.00,46,2,0,0,0,0,8,4,0,5,1,70.406250,72.406250,71.406250,866.750000,1363.000000,-496.250000,-7.000000,-4.788468,-7.000000,697.250000,863.500000,
66.182347,1785210404.319370031,reverse_align,-80,125,-25,eq5_reverse bisector=+72.1 biasAB=-510 paperSteer=-7.00,44,2,0,1,3,1,0,4,0,5,1,71.765625,72.406250,72.085938,853.500000,1363.000000,-509.500000,-7.000000,-5.047588,-7.000000,696.000000,853.500000,
66.280264,1785210404.319370031,reverse_align,-80,125,-25,eq5_reverse bisector=+72.1 biasAB=-510 paperSteer=-7.00,44,2,0,1,3,1,0,4,0,5,1,71.765625,72.406250,72.085938,853.500000,1363.000000,-509.500000,-7.000000,-5.047588,-7.000000,696.000000,853.500000,
66.374805,1785210404.435450792,reverse_align,-80,125,-25,eq5_reverse bisector=+72.6 biasAB=-498 paperSteer=-7.00,45,2,1,1,3,2,0,5,0,5,1,71.765625,73.453125,72.609375,853.500000,1351.000000,-497.500000,-7.000000,-4.812622,-7.000000,728.750000,847.750000,
66.468440,1785210404.545193911,reverse_align,-80,125,-25,eq5_reverse bisector=+73.7 biasAB=-494 paperSteer=-7.00,49,2,1,0,0,0,1,5,0,5,1,73.156250,74.281250,73.718750,836.500000,1330.250000,-493.750000,-7.000000,-4.740343,-7.000000,730.250000,836.500000,
66.562237,1785210404.656439066,reverse_align,-80,125,-25,eq5_reverse bisector=+77.5 biasAB=-27 paperSteer=-7.00,45,2,1,0,0,0,2,5,0,5,1,73.156250,81.859375,77.507812,836.500000,863.500000,-27.000000,-7.000000,-0.014175,-7.000000,734.250000,826.500000,
66.655849,1785210404.770195961,reverse_align,-80,125,-25,eq5_reverse bisector=+79.4 biasAB=-40 paperSteer=-7.00,44,2,1,1,4,1,0,5,0,5,1,75.734375,83.078125,79.406250,818.250000,858.250000,-40.000000,-7.000000,-0.031111,-7.000000,743.750000,818.250000,
66.749552,1785210404.882202148,reverse_align,-80,125,-25,eq5_reverse bisector=+76.4 biasAB=+6 paperSteer=-7.00,39,2,1,1,5,2,0,5,0,5,1,75.734375,77.125000,76.429688,818.250000,811.750000,6.500000,-7.000000,0.000822,-6.999178,755.500000,811.750000,
66.847507,1785210404.993098021,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,1,1,6,3,0,5,0,5,0,,,,,,,,,,765.750000,804.250000,
66.940897,1785210404.993098021,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,1,1,6,3,0,5,0,5,0,,,,,,,,,,765.750000,804.250000,
67.033904,1785210405.108534098,reverse_align,-80,125,-25,eq5_reverse bisector=+82.1 biasAB=-485 paperSteer=-7.00,45,2,1,1,7,4,0,5,0,5,1,80.156250,84.109375,82.132812,797.000000,1282.000000,-485.000000,-7.000000,-4.573819,-7.000000,775.250000,797.000000,
67.127173,1785210405.218868971,reverse_align,-80,125,-25,eq5_reverse bisector=+82.3 biasAB=-486 paperSteer=-7.00,44,2,1,1,7,5,0,5,0,5,1,80.421875,84.109375,82.265625,795.750000,1282.000000,-486.250000,-7.000000,-4.597426,-7.000000,779.000000,794.750000,
67.220981,1785210405.334277868,reverse_align,-80,125,-25,eq5_reverse bisector=+82.4 biasAB=-486 paperSteer=-7.00,41,2,1,1,7,6,0,5,0,5,1,80.781250,84.109375,82.445312,795.500000,1282.000000,-486.500000,-7.000000,-4.602155,-7.000000,779.750000,794.250000,
67.314726,1785210405.445993900,reverse_align,-80,125,-25,eq5_reverse bisector=+82.5 biasAB=-490 paperSteer=-7.00,39,2,1,1,7,7,0,5,0,5,1,80.875000,84.109375,82.492188,791.750000,1282.000000,-490.250000,-7.000000,-4.673376,-7.000000,783.000000,787.500000,
67.412687,1785210405.557339907,reverse_align,-80,125,-25,eq5_reverse bisector=+83.4 biasAB=-492 paperSteer=-7.00,47,2,1,1,8,8,0,5,0,5,1,81.921875,84.859375,83.390625,787.000000,1279.000000,-492.000000,-7.000000,-4.706800,-7.000000,788.750000,779.750000,
67.505690,1785210405.557339907,reverse_align,-80,125,-25,eq5_reverse bisector=+83.4 biasAB=-492 paperSteer=-7.00,47,2,1,1,8,8,0,5,0,5,1,81.921875,84.859375,83.390625,787.000000,1279.000000,-492.000000,-7.000000,-4.706800,-7.000000,788.750000,779.750000,
67.599546,1785210405.670835018,reverse_align,-80,125,-25,eq5_reverse bisector=+84.8 biasAB=-497 paperSteer=-7.00,40,2,1,1,11,9,0,5,0,5,1,84.828125,84.859375,84.843750,782.000000,1279.000000,-497.000000,-7.000000,-4.802953,-7.000000,795.000000,770.250000,
67.693106,1785210405.782810926,reverse_align,-80,125,-25,eq5_reverse bisector=+85.4 biasAB=-489 paperSteer=-7.00,39,2,1,1,10,10,0,5,0,5,1,84.828125,85.953125,85.390625,782.000000,1270.750000,-488.750000,-7.000000,-4.644822,-7.000000,826.500000,760.750000,
67.786234,1785210405.894201040,reverse_align,-80,125,-25,eq5_reverse bisector=+86.7 biasAB=-460 paperSteer=-7.00,38,2,1,1,11,11,0,5,0,5,1,85.828125,87.609375,86.718750,779.500000,1240.000000,-460.500000,-7.000000,-4.123394,-7.000000,819.750000,750.500000,
67.879585,1785210406.005831003,reverse_align,-80,125,-25,eq5_reverse bisector=+87.9 biasAB=-460 paperSteer=-7.00,45,2,1,1,12,12,0,5,0,5,1,85.828125,89.890625,87.859375,779.500000,1239.750000,-460.250000,-7.000000,-4.118918,-7.000000,823.500000,737.750000,
67.977326,1785210406.120325804,reverse_align,-80,125,-25,eq5_reverse bisector=+89.7 biasAB=-467 paperSteer=-7.00,45,2,1,1,12,13,0,5,0,5,1,89.546875,89.890625,89.718750,772.500000,1239.750000,-467.250000,-7.000000,-4.245161,-7.000000,841.250000,729.000000,
68.069577,1785210406.120325804,reverse_align,-80,125,-25,eq5_reverse bisector=+89.7 biasAB=-467 paperSteer=-7.00,45,2,1,1,12,13,0,5,0,5,1,89.546875,89.890625,89.718750,772.500000,1239.750000,-467.250000,-7.000000,-4.245161,-7.000000,841.250000,729.000000,
68.163507,1785210406.231724977,reverse_align,-80,125,-25,eq5_reverse bisector=+90.5 biasAB=-455 paperSteer=-7.00,47,2,1,1,13,14,0,5,0,5,1,89.546875,91.484375,90.515625,772.500000,1227.500000,-455.000000,-7.000000,-4.025486,-7.000000,844.750000,717.250000,
68.256551,1785210406.346126080,reverse_align,-80,125,-25,eq5_reverse bisector=+92.1 biasAB=-452 paperSteer=-7.00,41,2,1,1,14,15,0,5,0,5,1,90.781250,93.500000,92.140625,765.000000,1217.500000,-452.500000,-7.000000,-3.981372,-7.000000,889.250000,704.500000,
68.349801,1785210406.457826138,reverse_align,-80,125,-25,eq5_reverse bisector=+92.9 biasAB=-453 paperSteer=-7.00,45,2,1,1,16,16,0,5,0,5,1,91.984375,93.781250,92.882812,762.500000,1215.500000,-453.000000,-7.000000,-3.990175,-7.000000,,691.250000,
68.443294,1785210406.568261147,reverse_align,-80,125,-25,eq5_reverse bisector=+94.8 biasAB=-463 paperSteer=-7.00,39,2,1,1,16,17,0,5,0,5,1,93.046875,96.468750,94.757812,761.500000,1224.250000,-462.750000,-7.000000,-4.163786,-7.000000,,680.750000,
68.540960,1785210406.683913946,reverse_align,-80,125,-25,eq5_reverse bisector=+97.0 biasAB=-447 paperSteer=-7.00,36,2,1,1,17,18,0,5,0,5,1,94.718750,99.250000,96.984375,769.500000,1216.250000,-446.750000,-7.000000,-3.880830,-7.000000,,666.500000,
68.634038,1785210406.683913946,reverse_align,-80,125,-25,eq5_reverse bisector=+97.0 biasAB=-447 paperSteer=-7.00,36,2,1,1,17,18,0,5,0,5,1,94.718750,99.250000,96.984375,769.500000,1216.250000,-446.750000,-7.000000,-3.880830,-7.000000,,666.500000,
68.726907,1785210406.794757128,reverse_align,-80,125,-25,eq5_reverse bisector=+97.8 biasAB=-439 paperSteer=-7.00,34,2,1,1,17,19,0,5,0,5,1,96.343750,99.250000,97.796875,777.250000,1216.250000,-439.000000,-7.000000,-3.747353,-7.000000,,656.500000,
68.819872,1785210406.905943155,reverse_align,-80,125,-25,eq5_reverse bisector=+57.4 biasAB=-109 paperSteer=-7.00,37,2,1,1,17,20,0,5,0,5,1,55.640625,59.187500,57.414062,646.750000,755.500000,-108.750000,-7.000000,-0.229961,-7.000000,,646.000000,
68.911445,1785210407.020712852,reverse_align,-80,125,-25,eq5_reverse bisector=+58.0 biasAB=-94 paperSteer=-7.00,41,2,1,1,18,21,0,5,0,5,1,55.640625,60.265625,57.953125,646.750000,741.250000,-94.500000,-7.000000,-0.173644,-7.000000,,633.750000,
69.003295,1785210407.132058144,reverse_align,-80,125,-25,eq5_reverse bisector=+57.8 biasAB=+14 paperSteer=-7.00,38,2,1,1,16,22,0,5,0,5,1,57.031250,58.515625,57.773438,630.000000,615.750000,14.250000,-7.000000,0.003948,-6.996052,,633.250000,
69.100432,1785210407.243079901,center_check,0,0,-25,figure9_near_stop_and_check_dist_cd,35,2,1,1,14,23,0,5,1,5,0,,,,,,,,,,,623.000000,
69.193387,1785210407.243079901,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,35,2,1,1,14,23,0,5,1,5,0,,,,,,,,,,,623.000000,
69.285710,1785210407.358423948,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,45,2,1,1,16,24,0,5,1,5,0,,,,,,,,,,,621.000000,
69.376330,1785210407.469445229,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,16,25,0,5,1,5,0,,,,,,,,,,,612.500000,
69.468367,1785210407.581488132,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,16,26,0,5,1,5,0,,,,,,,,,,,614.000000,
69.559987,1785210407.695493221,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,27,0,5,1,5,0,,,,,,,,,,,613.500000,
69.655006,1785210407.695493221,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,27,0,5,1,5,0,,,,,,,,,,,613.500000,
69.744732,1785210407.808892012,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,16,28,0,5,1,5,0,,,,,,,,,,,618.500000,
69.835934,1785210407.917698145,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,43,2,1,1,16,29,0,5,1,5,0,,,,,,,,,,,615.750000,
69.927824,1785210408.036247015,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,17,30,0,5,1,5,0,,,,,,,,,,,611.500000,
70.020370,1785210408.144181013,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,16,31,0,5,1,5,0,,,,,,,,,,,618.250000,
70.112518,1785210408.255038977,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,15,32,0,5,1,5,0,,,,,,,,,,,615.500000,
70.209043,1785210408.255038977,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,15,32,0,5,1,5,0,,,,,,,,,,,615.500000,
70.300429,1785210408.370391130,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,17,33,0,5,1,5,0,,,,,,,,,,,611.500000,
70.392280,1785210408.481954098,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,38,2,1,1,15,34,0,5,1,5,0,,,,,,,,,,,618.250000,
70.484837,1785210408.593050957,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,16,35,0,5,1,5,0,,,,,,,,,,,613.000000,
70.577157,1785210408.707022190,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,36,0,5,1,5,0,,,,,,,,,,,618.000000,
70.668472,1785210408.707022190,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,36,0,5,1,5,0,,,,,,,,,,,618.000000,
70.765192,1785210408.822626114,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,17,37,0,5,1,5,0,,,,,,,,,,,613.000000,
70.856572,1785210408.930770874,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,38,0,5,1,5,0,,,,,,,,,,,617.750000,
70.949128,1785210409.042088032,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,16,39,0,5,1,5,0,,,,,,,,,,,612.750000,
71.040971,1785210409.155936003,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,40,0,5,1,5,0,,,,,,,,,,,620.500000,
71.132389,1785210409.267663956,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,16,41,0,5,1,5,0,,,,,,,,,,,617.500000,
71.223587,1785210409.267663956,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,16,41,0,5,1,5,0,,,,,,,,,,,617.500000,
71.320297,1785210409.379261017,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,18,42,0,5,1,5,0,,,,,,,,,,,612.500000,
71.411132,1785210409.494153023,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,38,2,1,1,15,43,0,5,1,5,0,,,,,,,,,,,617.000000,
71.503471,1785210409.605563879,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,43,2,1,1,17,44,0,5,1,5,0,,,,,,,,,,,612.250000,
71.595954,1785210409.716785908,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,39,2,1,1,15,45,0,5,1,5,0,,,,,,,,,,,617.000000,
71.687035,1785210409.831223965,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,43,2,1,1,16,46,0,5,1,5,0,,,,,,,,,,,613.500000,
71.779938,1785210409.831223965,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,43,2,1,1,16,46,0,5,1,5,0,,,,,,,,,,,613.500000,
71.877197,1785210409.942274094,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,15,47,0,5,1,5,0,,,,,,,,,,,620.000000,
71.969641,1785210410.053530216,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,16,48,0,5,1,5,0,,,,,,,,,,,616.000000,
72.051672,1785210410.165626049,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,17,49,0,5,1,5,0,,,,,,,,,,,612.000000,
72.142880,1785210410.279397964,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,15,50,0,5,1,5,0,,,,,,,,,,,617.000000,
72.235193,1785210410.279397964,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,15,50,0,5,1,5,0,,,,,,,,,,,617.000000,
72.327117,1785210410.390901089,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,17,51,0,5,1,5,0,,,,,,,,,,,611.750000,
72.422790,1785210410.502403021,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,37,2,1,1,15,52,0,5,1,5,0,,,,,,,,,,,616.750000,
72.472990,1785210410.616419077,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,16,53,0,5,1,5,0,,,,,,,,,,,613.000000,
72.569299,1785210410.616419077,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,41,2,1,1,16,53,0,5,1,5,0,,,,,,,,,,,613.000000,
72.620306,1785210410.727925062,center_check,0,0,-25,paper_undefined_exactly_one_cd_none,40,2,1,1,15,54,0,5,1,5,0,,,,,,,,,,,619.750000,
