elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
57.559983,1785209953.358474970,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,73,2,0,5,0,,,,,,,,,,,,
57.648138,1785209953.471071959,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,74,2,0,5,0,,,,,,,,,,,,
57.735896,1785209953.581200838,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,75,2,0,5,0,,,,,,,,,,,,
57.824491,1785209953.696591854,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,76,2,0,5,0,,,,,,,,,,,,
57.917961,1785209953.808079004,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,77,2,0,5,0,,,,,,,,,,,,
58.005750,1785209953.808079004,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,77,2,0,5,0,,,,,,,,,,,,
58.093921,1785209953.922008038,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,78,2,0,5,0,,,,,,,,,,,,
58.181951,1785209954.033368111,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,79,2,0,5,0,,,,,,,,,,,,
58.269815,1785209954.144955873,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,80,2,0,5,0,,,,,,,,,,,,
58.357670,1785209954.259454012,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,81,2,0,5,0,,,,,,,,,,,,
58.450465,1785209954.259454012,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,81,2,0,5,0,,,,,,,,,,,,
58.538114,1785209954.370561123,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,82,2,0,5,0,,,,,,,,,,,,
58.626082,1785209954.481822014,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,83,2,0,5,0,,,,,,,,,,,,
58.713384,1785209954.597242117,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,84,2,0,5,0,,,,,,,,,,,,
58.800130,1785209954.597242117,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,84,2,0,5,0,,,,,,,,,,,,
58.888791,1785209954.708272934,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,85,2,0,5,0,,,,,,,,,,,,
58.982054,1785209954.823439837,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,86,2,0,5,0,,,,,,,,,,,,
59.069709,1785209954.935248852,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,87,2,0,5,0,,,,,,,,,,,,
59.157333,1785209955.048997164,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,88,2,0,5,0,,,,,,,,,,,,
59.245471,1785209955.048997164,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,88,2,0,5,0,,,,,,,,,,,,
59.333547,1785209955.160269976,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,89,2,0,5,0,,,,,,,,,,,,
59.421825,1785209955.272216082,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,90,2,0,5,0,,,,,,,,,,,,
59.514983,1785209955.386154890,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,91,2,0,5,0,,,,,,,,,,,,
59.602488,1785209955.498024940,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,92,2,0,5,0,,,,,,,,,,,,
59.689550,1785209955.498024940,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,92,2,0,5,0,,,,,,,,,,,,
59.777492,1785209955.609223843,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,93,2,0,5,0,,,,,,,,,,,,
59.865645,1785209955.723604918,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,94,2,0,5,0,,,,,,,,,,,,
59.953742,1785209955.835865021,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,95,2,0,5,0,,,,,,,,,,,,
60.046756,1785209955.950133085,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,96,2,0,5,0,,,,,,,,,,,,
60.134465,1785209955.950133085,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,96,2,0,5,0,,,,,,,,,,,,
60.222916,1785209956.061104059,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,97,2,0,5,0,,,,,,,,,,,,
60.310808,1785209956.171860933,reverse_align,0,0,-25,paper_cannot_calculate_steering,8,2,0,0,0,0,98,2,0,5,0,,,,,,,,,,,,
60.399340,1785209956.286765099,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,99,2,0,5,0,,,,,,,,,,,1358.250000,
60.488088,1785209956.286765099,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,99,2,0,5,0,,,,,,,,,,,1358.250000,
60.581421,1785209956.399172068,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,100,2,0,5,0,,,,,,,,,,,,
60.668745,1785209956.512996197,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,101,2,0,5,0,,,,,,,,,,,,
60.756584,1785209956.624101877,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,102,2,0,5,0,,,,,,,,,,,,
60.844141,1785209956.736165047,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,103,2,0,5,0,,,,,,,,,,,,
60.932222,1785209956.736165047,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,103,2,0,5,0,,,,,,,,,,,,
61.021422,1785209956.850261927,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,104,2,0,5,0,,,,,,,,,,,,
61.114471,1785209956.962336063,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,105,2,0,5,0,,,,,,,,,,,,
61.201879,1785209957.076575041,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,106,2,0,5,0,,,,,,,,,,,,
61.289162,1785209957.187646866,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,107,2,0,5,0,,,,,,,,,,,,
61.377328,1785209957.187646866,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,107,2,0,5,0,,,,,,,,,,,,
61.465100,1785209957.299738169,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,108,2,0,5,0,,,,,,,,,,,,
61.553421,1785209957.413376093,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,109,2,0,5,0,,,,,,,,,,,,
61.646686,1785209957.525711775,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,110,2,0,5,0,,,,,,,,,,,,
61.734831,1785209957.637140036,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,111,2,0,5,0,,,,,,,,,,,1364.250000,
61.820187,1785209957.637140036,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,111,2,0,5,0,,,,,,,,,,,1364.250000,
61.909527,1785209957.751039982,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,112,2,0,5,0,,,,,,,,,,,,
61.998055,1785209957.864452124,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,113,2,0,5,0,,,,,,,,,,,,
62.086350,1785209957.977440119,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,114,2,0,5,0,,,,,,,,,,,,
62.179017,1785209957.977440119,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,114,2,0,5,0,,,,,,,,,,,,
62.266485,1785209958.089843988,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,115,2,0,5,0,,,,,,,,,,,,
62.354349,1785209958.199510098,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,116,2,0,5,0,,,,,,,,,,,,
62.441979,1785209958.314171791,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,117,2,0,5,0,,,,,,,,,,,,
62.529775,1785209958.425666094,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,118,2,0,5,0,,,,,,,,,,,1362.750000,
62.618350,1785209958.425666094,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,118,2,0,5,0,,,,,,,,,,,1362.750000,
62.711523,1785209958.539937973,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,119,2,0,5,0,,,,,,,,,,,,
62.799350,1785209958.652537107,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,120,2,0,5,0,,,,,,,,,,,,
62.887267,1785209958.763229847,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,121,2,0,5,0,,,,,,,,,,,,
62.975454,1785209958.878443003,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,122,2,0,5,0,,,,,,,,,,,,
63.063785,1785209958.878443003,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,122,2,0,5,0,,,,,,,,,,,,
63.151816,1785209958.988825083,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,123,2,0,5,0,,,,,,,,,,,,
63.244512,1785209959.100720882,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,124,2,0,5,0,,,,,,,,,,,,
63.332072,1785209959.214918852,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,125,2,0,5,0,,,,,,,,,,,,
63.420504,1785209959.214918852,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,125,2,0,5,0,,,,,,,,,,,,
63.508865,1785209959.326205015,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,126,2,0,5,0,,,,,,,,,,,,
63.596913,1785209959.440605879,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,127,2,0,5,0,,,,,,,,,,,,
63.683990,1785209959.552579165,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,128,2,0,5,0,,,,,,,,,,,,
63.777613,1785209959.664197922,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,129,2,0,5,0,,,,,,,,,,,,
63.865215,1785209959.664197922,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,129,2,0,5,0,,,,,,,,,,,,
63.953512,1785209959.778810024,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,130,2,0,5,0,,,,,,,,,,,,
64.040993,1785209959.890408039,reverse_align,0,0,-25,paper_cannot_calculate_steering,8,2,0,0,0,0,131,2,0,5,0,,,,,,,,,,,,
64.129286,1785209960.001349926,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,132,2,0,5,0,,,,,,,,,,,,
64.217077,1785209960.115554094,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,133,2,0,5,0,,,,,,,,,,,,
64.310726,1785209960.115554094,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,133,2,0,5,0,,,,,,,,,,,,
64.398412,1785209960.227133989,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,134,2,0,5,0,,,,,,,,,,,,
64.485906,1785209960.341494083,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,135,2,0,5,0,,,,,,,,,,,,
64.573878,1785209960.453865051,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,136,2,0,5,0,,,,,,,,,,,,
64.661525,1785209960.563952208,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,137,2,0,5,0,,,,,,,,,,,,
64.749287,1785209960.563952208,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,137,2,0,5,0,,,,,,,,,,,,
64.841208,1785209960.678967953,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,138,2,0,5,0,,,,,,,,,,,,
64.929132,1785209960.790019989,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,139,2,0,5,0,,,,,,,,,,,,
65.017248,1785209960.902268887,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,140,2,0,5,0,,,,,,,,,,,,
65.105009,1785209960.902268887,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,140,2,0,5,0,,,,,,,,,,,,
65.193449,1785209961.016055107,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,141,2,0,5,0,,,,,,,,,,,,
65.281415,1785209961.128271818,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,142,2,0,5,0,,,,,,,,,,,,
65.374064,1785209961.242347956,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,143,2,0,5,0,,,,,,,,,,,,
65.461898,1785209961.353881121,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,144,2,0,5,0,,,,,,,,,,,,
65.550019,1785209961.353881121,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,144,2,0,5,0,,,,,,,,,,,,
65.638606,1785209961.465420008,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,145,2,0,5,0,,,,,,,,,,,,
65.727553,1785209961.580338955,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,146,2,0,5,0,,,,,,,,,,,,
65.815655,1785209961.691781044,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,147,2,0,5,0,,,,,,,,,,,,
65.909686,1785209961.802627087,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,148,2,0,5,0,,,,,,,,,,,,
65.998176,1785209961.802627087,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,148,2,0,5,0,,,,,,,,,,,,
66.086557,1785209961.917266846,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,149,2,0,5,0,,,,,,,,,,,,
66.174954,1785209962.028755903,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,150,2,0,5,0,,,,,,,,,,,,
66.262417,1785209962.142852068,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,151,2,0,5,0,,,,,,,,,,,,
66.349861,1785209962.142852068,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,151,2,0,5,0,,,,,,,,,,,,
66.442589,1785209962.255236149,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,152,2,0,5,0,,,,,,,,,,,,
66.530583,1785209962.365298986,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,153,2,0,5,0,,,,,,,,,,,,
66.618319,1785209962.480598927,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,154,2,0,5,0,,,,,,,,,,,1374.250000,
66.706720,1785209962.591945887,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,155,2,0,5,0,,,,,,,,,,,,
66.793899,1785209962.591945887,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,155,2,0,5,0,,,,,,,,,,,,
66.882144,1785209962.706234932,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,156,2,0,5,0,,,,,,,,,,,,
66.975576,1785209962.817912102,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,157,2,0,5,0,,,,,,,,,,,,
67.063174,1785209962.930168152,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,158,2,0,5,0,,,,,,,,,,,,
67.151742,1785209963.044157028,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,159,2,0,5,0,,,,,,,,,,,,
67.239636,1785209963.044157028,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,159,2,0,5,0,,,,,,,,,,,,
67.327026,1785209963.155693054,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,160,2,0,5,0,,,,,,,,,,,,
67.415501,1785209963.269596815,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,161,2,0,5,0,,,,,,,,,,,,
67.508415,1785209963.380755901,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,162,2,0,5,0,,,,,,,,,,,,
67.596251,1785209963.492560863,reverse_align,0,0,-25,paper_cannot_calculate_steering,7,2,0,0,0,0,163,2,0,5,0,,,,,,,,,,,,
67.684556,1785209963.492560863,reverse_align,0,0,-25,paper_cannot_calculate_steering,7,2,0,0,0,0,163,2,0,5,0,,,,,,,,,,,,
67.772328,1785209963.607247829,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,164,2,0,5,0,,,,,,,,,,,,
67.858338,1785209963.718798161,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,165,2,0,5,0,,,,,,,,,,,1362.500000,
67.947126,1785209963.830000877,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,166,2,0,5,0,,,,,,,,,,,,
68.040575,1785209963.943898201,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,167,2,0,5,0,,,,,,,,,,,,
68.128040,1785209963.943898201,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,167,2,0,5,0,,,,,,,,,,,,
68.216471,1785209964.056163073,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,168,2,0,5,0,,,,,,,,,,,1378.750000,
68.304348,1785209964.171536922,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,169,2,0,5,0,,,,,,,,,,,,
68.392856,1785209964.282037973,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,170,2,0,5,0,,,,,,,,,,,,
68.480631,1785209964.282037973,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,170,2,0,5,0,,,,,,,,,,,,
68.574295,1785209964.393100977,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,171,2,0,5,0,,,,,,,,,,,,
68.662349,1785209964.507354021,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,172,2,0,5,0,,,,,,,,,,,1370.750000,
68.750407,1785209964.618884087,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,173,2,0,5,0,,,,,,,,,,,,
68.838256,1785209964.734094143,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,174,2,0,5,0,,,,,,,,,,,,
68.926618,1785209964.734094143,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,174,2,0,5,0,,,,,,,,,,,,
69.014867,1785209964.845331907,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,175,2,0,5,0,,,,,,,,,,,,
69.107833,1785209964.957098961,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,176,2,0,5,0,,,,,,,,,,,,
69.195651,1785209965.071494818,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,177,2,0,5,0,,,,,,,,,,,,
69.283335,1785209965.183094978,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,178,2,0,5,0,,,,,,,,,,,,
69.372264,1785209965.183094978,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,178,2,0,5,0,,,,,,,,,,,,
69.460410,1785209965.293754101,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,179,2,0,5,0,,,,,,,,,,,,
69.548698,1785209965.408082962,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,180,2,0,5,0,,,,,,,,,,,,
69.641756,1785209965.520441055,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,181,2,0,5,0,,,,,,,,,,,,
69.729200,1785209965.520441055,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,181,2,0,5,0,,,,,,,,,,,,
69.817419,1785209965.634649038,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,182,2,0,5,0,,,,,,,,,,,,
69.905053,1785209965.746561050,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,183,2,0,5,0,,,,,,,,,,,,
69.993613,1785209965.857220173,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,184,2,0,5,0,,,,,,,,,,,,
70.082167,1785209965.972464085,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,185,2,0,5,0,,,,,,,,,,,1375.250000,
70.175878,1785209965.972464085,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,185,2,0,5,0,,,,,,,,,,,1375.250000,
70.263952,1785209966.083780050,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,186,2,0,5,0,,,,,,,,,,,,
70.352446,1785209966.194522858,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,187,2,0,5,0,,,,,,,,,,,,
70.440546,1785209966.309774160,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,188,2,0,5,0,,,,,,,,,,,,
70.529569,1785209966.420793056,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,189,2,0,5,0,,,,,,,,,,,,
70.618205,1785209966.420793056,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,189,2,0,5,0,,,,,,,,,,,,
70.712081,1785209966.531937122,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,190,2,0,5,0,,,,,,,,,,,,
70.800148,1785209966.646083117,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,191,2,0,5,0,,,,,,,,,,,1362.000000,
70.885118,1785209966.757718086,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,192,2,0,5,0,,,,,,,,,,,1361.750000,
70.973427,1785209966.872040987,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,193,2,0,5,0,,,,,,,,,,,,
71.062672,1785209966.872040987,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,193,2,0,5,0,,,,,,,,,,,,
71.150709,1785209966.984040976,reverse_align,0,0,-25,paper_cannot_calculate_steering,9,2,0,0,0,0,194,2,0,5,0,,,,,,,,,,,,
71.244438,1785209967.095627069,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,195,2,0,5,0,,,,,,,,,,,,
71.332568,1785209967.209797144,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,196,2,0,5,0,,,,,,,,,,,,
71.420975,1785209967.321384907,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,197,2,0,5,0,,,,,,,,,,,,
71.508848,1785209967.321384907,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,197,2,0,5,0,,,,,,,,,,,,
71.597901,1785209967.432922125,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,198,2,0,5,0,,,,,,,,,,,,
71.685865,1785209967.546876907,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,199,2,0,5,0,,,,,,,,,,,,
71.779099,1785209967.659046888,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,200,2,0,5,0,,,,,,,,,,,,
71.866970,1785209967.659046888,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,200,2,0,5,0,,,,,,,,,,,,
71.955417,1785209967.773645163,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,201,2,0,5,0,,,,,,,,,,,,
72.043832,1785209967.884837151,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,202,2,0,5,0,,,,,,,,,,,,
72.132509,1785209967.996371031,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,203,2,0,5,0,,,,,,,,,,,,
72.220496,1785209968.111082077,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,204,2,0,5,0,,,,,,,,,,,,
72.313194,1785209968.111082077,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,204,2,0,5,0,,,,,,,,,,,,
72.400452,1785209968.222543955,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,205,2,0,5,0,,,,,,,,,,,,
72.488150,1785209968.333724976,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,206,2,0,5,0,,,,,,,,,,,,
72.576179,1785209968.447418213,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,207,2,0,5,0,,,,,,,,,,,,
72.664628,1785209968.558923006,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,208,2,0,5,0,,,,,,,,,,,,
72.752100,1785209968.558923006,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,208,2,0,5,0,,,,,,,,,,,,
72.845278,1785209968.673562050,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,209,2,0,5,0,,,,,,,,,,,,
72.933389,1785209968.784814119,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,210,2,0,5,0,,,,,,,,,,,,
73.021243,1785209968.896290064,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,211,2,0,5,0,,,,,,,,,,,,
73.108615,1785209969.008422852,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,212,2,0,5,0,,,,,,,,,,,,
73.196141,1785209969.008422852,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,212,2,0,5,0,,,,,,,,,,,,
73.283552,1785209969.122915030,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,213,2,0,5,0,,,,,,,,,,,,
73.376647,1785209969.234208107,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,214,2,0,5,0,,,,,,,,,,,,
73.464692,1785209969.349157810,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,215,2,0,5,0,,,,,,,,,,,,
73.550957,1785209969.349157810,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,215,2,0,5,0,,,,,,,,,,,,
73.637695,1785209969.459698915,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,216,2,0,5,0,,,,,,,,,,,,
