elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
113.808306,1785251242.586009026,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.3 entrySteer=+7.00 eq5=-6.74 pair=filtered,35,35,7,28,5,3,2,1,1,7,-16.810835,29,0,3,1,0,5,1,19.156250,77.484375,48.320312,1513.500000,1268.500000,1,19.156250,76.531250,47.843750,1513.500000,1282.750000,1357.467535,45.258278,median_filtered_pair,230.750000,-7.000000,0.258833,-6.741167,7.000000,45.258278,0,0,3,0,0,0,,1239.500000,,234.516569,,,,,0,,0,,,-46.322897,7,354.875323,711.239896,-46.322897,,,0,0,0,0,
113.890513,1785251242.700108051,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.5 entrySteer=+7.00 eq5=-6.71 pair=filtered,38,38,8,30,6,3,2,1,1,7,-130.122679,30,0,3,1,0,5,1,18.312500,78.250000,48.281250,1490.250000,1258.750000,1,19.156250,77.484375,48.281250,1513.500000,1268.500000,1372.479096,45.506716,median_filtered_pair,245.000000,-7.000000,0.291788,-6.708212,7.000000,45.506716,0,0,3,0,0,0,,1230.750000,,217.022055,,,,,0,,0,,,-47.328658,7,507.495130,3344.186720,-47.328658,,,0,0,0,0,
113.979417,1785251242.700108051,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.5 entrySteer=+7.00 eq5=-6.71 pair=filtered,38,38,8,30,6,3,2,1,1,7,-130.122679,30,0,3,1,0,5,1,18.312500,78.250000,48.281250,1490.250000,1258.750000,1,19.156250,77.484375,48.281250,1513.500000,1268.500000,1372.479096,45.506716,median_filtered_pair,245.000000,-7.000000,0.291788,-6.708212,7.000000,45.506716,0,0,3,0,0,0,,1230.750000,,217.022055,,,,,0,,0,,,-47.328658,7,507.495130,3344.186720,-47.328658,,,0,0,0,0,
114.069499,1785251242.814813852,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.5 entrySteer=+7.00 eq5=-6.74 pair=filtered,34,34,7,27,6,3,2,1,1,5,67.361271,31,0,3,1,0,5,1,17.500000,78.312500,47.906250,1455.500000,1249.500000,1,18.312500,78.250000,48.281250,1490.250000,1258.750000,1387.768485,45.501216,median_filtered_pair,231.500000,-7.000000,0.260518,-6.739482,7.000000,45.501216,0,0,3,0,0,0,,1226.500000,,200.451285,,,,,0,,0,,,-43.181472,5,219.159167,48.621216,-43.181472,,,0,0,0,0,
114.164350,1785251242.925446987,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.3 entrySteer=+7.00 eq5=-6.79 pair=filtered,38,38,10,28,5,3,2,1,1,5,45.836362,32,0,3,1,0,5,1,16.562500,78.312500,47.437500,1374.500000,1249.500000,1,17.500000,78.312500,47.906250,1455.500000,1249.500000,1380.555678,45.347336,median_filtered_pair,206.000000,-7.000000,0.206286,-6.793714,7.000000,45.347336,0,0,3,0,0,0,,1224.250000,,182.276344,,,,,0,,0,,,-45.338426,5,231.838772,79.806697,-45.338426,,,0,0,0,0,
114.252388,1785251243.040510893,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.8 entrySteer=+7.00 eq5=-6.92 pair=filtered,36,36,9,27,5,3,2,1,1,5,65.634604,33,0,3,1,0,5,1,16.562500,72.656250,44.609375,1374.500000,1477.750000,1,16.562500,78.312500,47.437500,1374.500000,1249.500000,1350.816927,45.806040,median_filtered_pair,125.000000,-7.000000,0.075955,-6.924045,7.000000,45.806040,0,0,3,0,0,0,,1219.000000,,165.700763,,,,,0,,0,,,25.303885,5,383.737030,5.347585,25.303885,,,0,0,0,0,
114.340722,1785251243.151439190,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.7 entrySteer=+7.00 eq5=-7.00 pair=filtered,36,36,11,25,5,3,2,1,1,3,86.019103,34,0,3,1,0,5,1,16.562500,72.656250,44.609375,1374.500000,1477.750000,1,16.562500,72.656250,44.609375,1374.500000,1477.750000,1344.202434,45.714222,median_filtered_pair,-103.250000,-7.000000,-0.051822,-7.000000,7.000000,45.714222,0,0,3,0,0,0,,1210.500000,,182.840167,,,,,0,,0,,,,0,,,,,,0,0,0,0,
114.429611,1785251243.151439190,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.7 entrySteer=+7.00 eq5=-7.00 pair=filtered,36,36,11,25,5,3,2,1,1,3,86.019103,34,0,3,1,0,5,1,16.562500,72.656250,44.609375,1374.500000,1477.750000,1,16.562500,72.656250,44.609375,1374.500000,1477.750000,1344.202434,45.714222,median_filtered_pair,-103.250000,-7.000000,-0.051822,-7.000000,7.000000,45.714222,0,0,3,0,0,0,,1210.500000,,182.840167,,,,,0,,0,,,,0,,,,,,0,0,0,0,
114.518030,1785251243.265855074,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.7 entrySteer=+7.00 eq5=-7.00 pair=filtered,33,33,8,25,5,3,2,1,1,5,36.938018,35,0,3,1,0,5,1,15.734375,72.656250,44.195312,1334.750000,1477.750000,1,16.562500,72.656250,44.609375,1374.500000,1477.750000,1344.202434,45.714222,median_filtered_pair,-103.250000,-7.000000,-0.051822,-7.000000,7.000000,45.714222,0,0,3,0,0,0,,1207.000000,,171.892485,,,,,0,,0,,,,0,,,,,,0,0,0,0,
114.606524,1785251243.380285025,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.8 entrySteer=+7.00 eq5=-7.00 pair=filtered,33,33,6,27,6,3,2,1,1,3,124.993239,36,0,3,1,0,5,1,13.640625,72.656250,43.148438,1232.250000,1477.750000,1,15.734375,72.656250,44.195312,1334.750000,1477.750000,1346.206588,45.774066,median_filtered_pair,-143.000000,-7.000000,-0.099405,-7.000000,7.000000,45.774066,0,0,3,0,0,0,,1202.500000,,157.282866,,,,,0,,0,,,,0,,,,,,0,0,0,0,
114.699025,1785251243.492424011,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.1 entrySteer=+7.00 eq5=-7.00 pair=filtered,33,33,10,23,5,3,2,1,1,4,110.173456,37,0,3,1,0,5,1,7.968750,72.656250,40.312500,1008.000000,1477.750000,1,13.640625,72.656250,43.148438,1232.250000,1477.750000,1351.780932,46.083416,median_filtered_pair,-245.500000,-7.000000,-0.292980,-7.000000,7.000000,46.083416,0,0,3,0,0,0,,1196.750000,,143.255349,,,,,0,,0,,,34.050078,4,343.406473,72.449827,34.050078,,,0,0,0,0,
114.787861,1785251243.492424011,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.1 entrySteer=+7.00 eq5=-7.00 pair=filtered,33,33,10,23,5,3,2,1,1,4,110.173456,37,0,3,1,0,5,1,7.968750,72.656250,40.312500,1008.000000,1477.750000,1,13.640625,72.656250,43.148438,1232.250000,1477.750000,1351.780932,46.083416,median_filtered_pair,-245.500000,-7.000000,-0.292980,-7.000000,7.000000,46.083416,0,0,3,0,0,0,,1196.750000,,143.255349,,,,,0,,0,,,34.050078,4,343.406473,72.449827,34.050078,,,0,0,0,0,
114.876600,1785251243.608453989,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.1 entrySteer=+7.00 eq5=-7.00 pair=filtered,40,40,13,27,6,3,2,1,1,5,129.256132,38,0,3,1,0,5,1,13.640625,73.609375,43.625000,1232.250000,1439.000000,1,13.640625,72.656250,43.148438,1232.250000,1477.750000,1351.780932,46.083416,median_filtered_pair,-245.500000,-7.000000,-0.292980,-7.000000,7.000000,46.083416,0,0,3,0,0,0,,1190.250000,,129.256132,,,,,0,,0,,,37.099636,5,316.436842,618.764028,37.099636,,,0,0,0,0,
114.965272,1785251243.717649937,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.2 entrySteer=+7.00 eq5=-7.00 pair=filtered,42,42,15,27,7,3,2,1,1,5,114.389222,39,0,3,1,0,5,1,13.640625,73.609375,43.625000,1232.250000,1439.000000,1,13.640625,73.609375,43.625000,1232.250000,1439.000000,1346.951539,46.182001,median_filtered_pair,-206.750000,-7.000000,-0.207791,-7.000000,7.000000,46.182001,0,0,3,0,0,0,,1186.750000,,114.389222,,,,,0,,0,,,36.138989,5,301.915478,374.485830,36.138989,,,0,0,0,0,
115.053304,1785251243.833459854,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.2 entrySteer=+7.00 eq5=-7.00 pair=filtered,40,40,12,28,6,3,2,1,1,6,99.394888,40,0,3,1,0,5,1,12.218750,73.609375,42.914062,1150.750000,1439.000000,1,13.640625,73.609375,43.625000,1232.250000,1439.000000,1346.951539,46.182001,median_filtered_pair,-206.750000,-7.000000,-0.207791,-7.000000,7.000000,46.182001,0,0,3,0,0,0,,1184.750000,,99.394888,,,,,0,,0,,,34.332098,6,345.556079,462.754807,34.332098,,,0,0,0,0,
115.142609,1785251243.946937084,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.7 entrySteer=+7.00 eq5=-7.00 pair=filtered,40,40,13,27,7,3,2,1,1,7,83.862302,41,0,3,1,0,5,1,5.281250,73.609375,39.445313,900.750000,1439.000000,1,12.218750,73.609375,42.914062,1150.750000,1439.000000,1345.032009,46.694401,median_filtered_pair,-288.250000,-7.000000,-0.403900,-7.000000,7.000000,46.694401,0,0,3,0,0,0,,1183.500000,,116.645659,,,,,0,,0,,,33.511198,7,330.044061,288.645944,33.511198,,,0,0,0,0,
115.236061,1785251243.946937084,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.7 entrySteer=+7.00 eq5=-7.00 pair=filtered,40,40,13,27,7,3,2,1,1,7,83.862302,41,0,3,1,0,5,1,5.281250,73.609375,39.445313,900.750000,1439.000000,1,12.218750,73.609375,42.914062,1150.750000,1439.000000,1345.032009,46.694401,median_filtered_pair,-288.250000,-7.000000,-0.403900,-7.000000,7.000000,46.694401,0,0,3,0,0,0,,1183.500000,,116.645659,,,,,0,,0,,,33.511198,7,330.044061,288.645944,33.511198,,,0,0,0,0,
115.325165,1785251244.059041023,reverse_align,-80,150,-28,gap_midpoint_reverse center=+48.3 entrySteer=+7.00 eq5=-7.00 pair=filtered,37,37,11,26,7,3,2,1,1,6,97.750750,42,0,3,1,0,5,1,5.281250,74.000000,39.640625,900.750000,1420.250000,1,5.281250,73.609375,39.640625,900.750000,1439.000000,1387.349224,48.319160,median_filtered_pair,-538.250000,-7.000000,-1.408327,-7.000000,7.000000,48.319160,0,0,3,0,0,0,,1172.750000,,97.750750,,,,,0,,0,,,35.033676,6,293.709568,1539.723813,35.033676,,,0,0,0,0,
115.414234,1785251244.173659801,reverse_align,-80,150,-28,gap_midpoint_reverse center=+48.3 entrySteer=+7.00 eq5=-7.00 pair=filtered,44,44,16,28,6,3,2,1,1,9,81.227296,43,0,3,1,0,5,1,11.187500,71.734375,41.460938,1119.750000,1499.000000,1,5.281250,73.609375,39.640625,900.750000,1439.000000,1387.349224,48.319160,median_filtered_pair,-538.250000,-7.000000,-1.408327,-7.000000,7.000000,48.319160,0,0,3,0,0,0,,1169.000000,,81.227296,,,,,0,,0,,,33.697350,9,466.053954,3089.299755,33.697350,,,0,0,0,0,
115.502854,1785251244.288084030,reverse_align,-80,150,-28,gap_midpoint_reverse center=+47.3 entrySteer=+7.00 eq5=-7.00 pair=filtered,46,46,19,27,6,3,2,1,1,7,59.779147,44,0,3,1,0,5,1,9.515625,71.734375,40.625000,1014.500000,1499.000000,1,9.515625,71.734375,40.625000,1014.500000,1499.000000,1363.301260,47.259984,median_filtered_pair,-484.500000,-7.000000,-1.141098,-7.000000,7.000000,47.259984,0,0,3,0,0,0,,1166.500000,,59.779147,,,,,0,,0,,,32.203084,7,317.756276,752.349763,32.203084,,,0,0,0,0,
115.592110,1785251244.399245977,reverse_align,-80,150,-28,gap_midpoint_reverse center=+47.3 entrySteer=+7.00 eq5=-7.00 pair=filtered,45,45,18,27,7,3,2,1,1,10,48.511256,45,0,3,1,0,5,1,9.515625,70.031250,39.773438,1014.500000,1538.250000,1,9.515625,71.734375,40.625000,1014.500000,1499.000000,1363.301260,47.259984,median_filtered_pair,-484.500000,-7.000000,-1.141098,-7.000000,7.000000,47.259984,0,0,3,0,0,0,,1163.000000,,48.511256,,,,,0,,0,,,31.409541,10,554.871270,1855.842947,31.409541,,,0,0,0,0,
115.681569,1785251244.399245977,reverse_align,-80,150,-28,gap_midpoint_reverse center=+47.3 entrySteer=+7.00 eq5=-7.00 pair=filtered,45,45,18,27,7,3,2,1,1,10,48.511256,45,0,3,1,0,5,1,9.515625,70.031250,39.773438,1014.500000,1538.250000,1,9.515625,71.734375,40.625000,1014.500000,1499.000000,1363.301260,47.259984,median_filtered_pair,-484.500000,-7.000000,-1.141098,-7.000000,7.000000,47.259984,0,0,3,0,0,0,,1163.000000,,48.511256,,,,,0,,0,,,31.409541,10,554.871270,1855.842947,31.409541,,,0,0,0,0,
115.732478,1785251244.513722181,reverse_align,-80,150,-28,gap_midpoint_reverse center=+46.6 entrySteer=+7.00 eq5=-7.00 pair=filtered,44,44,15,29,7,3,2,1,1,10,32.994298,46,0,3,1,0,5,1,9.515625,67.656250,38.585938,1014.500000,1619.750000,1,9.515625,70.031250,39.773438,1014.500000,1538.250000,1363.545542,46.598679,median_filtered_pair,-523.750000,-7.000000,-1.333471,-7.000000,7.000000,46.598679,0,0,3,0,0,0,,1163.500000,,32.994298,,,,,0,,0,,,30.802316,11,672.251374,1490.402418,30.802316,,,0,0,0,0,
115.821573,1785251244.625128031,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.9 entrySteer=+7.00 eq5=-7.00 pair=filtered,46,46,17,29,7,2,2,1,1,11,13.699089,47,0,3,1,0,5,1,9.515625,67.656250,38.585938,1014.500000,1619.750000,1,9.515625,67.656250,38.585938,1014.500000,1619.750000,1384.947967,45.864794,median_filtered_pair,-605.250000,-7.000000,-1.780759,-7.000000,7.000000,45.864794,0,0,3,0,0,0,,1160.500000,,47.142140,,,,,0,,0,,,29.218189,11,569.076004,697.030235,29.218189,,,0,0,0,0,
115.910665,1785251244.625128031,reverse_align,-80,150,-28,gap_midpoint_reverse center=+45.9 entrySteer=+7.00 eq5=-7.00 pair=filtered,46,46,17,29,7,2,2,1,1,11,13.699089,47,0,3,1,0,5,1,9.515625,67.656250,38.585938,1014.500000,1619.750000,1,9.515625,67.656250,38.585938,1014.500000,1619.750000,1384.947967,45.864794,median_filtered_pair,-605.250000,-7.000000,-1.780759,-7.000000,7.000000,45.864794,0,0,3,0,0,0,,1160.500000,,47.142140,,,,,0,,0,,,29.218189,11,569.076004,697.030235,29.218189,,,0,0,0,0,
116.000452,1785251244.739346027,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+48.2 target<=30.0 confirm=0/3,47,47,18,29,6,3,2,1,1,10,24.014284,48,0,3,1,1,5,1,0.156250,67.656250,33.906250,724.000000,1619.750000,1,0.156250,67.656250,33.906250,724.000000,1619.750000,1500.073700,48.231650,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1158.750000,,24.014284,,,,,0,,0,,,29.169811,11,579.561672,2386.547765,29.169811,,,0,0,0,0,
116.090003,1785251244.855269909,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+48.4 target<=30.0 confirm=0/3,45,45,16,29,8,3,2,1,1,12,5.680615,49,0,3,1,1,5,1,-0.843750,67.656250,33.406250,697.250000,1619.750000,1,-0.343750,67.656250,33.656250,710.625000,1619.750000,1505.392796,48.398801,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1157.250000,,5.680615,,,,,0,,0,,,28.132931,12,558.553833,1861.870383,28.132931,,,0,0,0,0,
116.177886,1785251244.966211081,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+48.6 target<=30.0 confirm=0/3,42,42,16,26,6,3,2,1,1,13,-13.000455,50,0,3,1,1,5,1,-1.781250,67.656250,32.937500,667.250000,1619.750000,1,-0.843750,67.656250,33.406250,697.250000,1619.750000,1510.601251,48.573842,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1156.750000,,17.664772,,,,,0,,0,,,27.429048,13,593.608642,1375.194257,27.429048,,,0,0,0,0,
116.272372,1785251245.080050945,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.0 target<=30.0 confirm=0/3,44,44,15,29,5,3,2,1,1,13,-11.078923,51,0,3,1,1,5,1,-2.609375,66.640625,32.015625,639.250000,1630.250000,1,-1.781250,67.656250,32.937500,667.250000,1619.750000,1519.740605,49.035069,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1160.750000,,-11.078923,,,,,0,,0,,,27.503008,15,738.318485,2682.042189,27.503008,,,0,0,0,0,
116.361041,1785251245.080050945,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.0 target<=30.0 confirm=0/3,44,44,15,29,5,3,2,1,1,13,-11.078923,51,0,3,1,1,5,1,-2.609375,66.640625,32.015625,639.250000,1630.250000,1,-1.781250,67.656250,32.937500,667.250000,1619.750000,1519.740605,49.035069,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1160.750000,,-11.078923,,,,,0,,0,,,27.503008,15,738.318485,2682.042189,27.503008,,,0,0,0,0,
116.449667,1785251245.195589066,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+48.8 target<=30.0 confirm=0/3,42,42,12,30,5,2,2,1,1,12,0.317364,52,0,3,1,1,5,1,-3.203125,66.031250,31.414062,617.750000,1631.750000,1,-2.609375,66.640625,32.015625,639.250000,1630.250000,1525.750899,48.794361,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1160.000000,,32.262614,,,,,0,,0,,,27.183526,14,738.990470,2045.131367,27.183526,,,0,0,0,0,
116.539925,1785251245.306426764,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+48.7 target<=30.0 confirm=0/3,47,47,15,32,5,3,2,1,1,11,19.700965,53,0,3,1,1,5,1,-4.187500,66.031250,30.921875,590.500000,1631.750000,1,-3.203125,66.031250,31.414062,617.750000,1631.750000,1526.253152,48.698262,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1154.250000,,53.492219,,,,,0,,0,,,26.590292,13,607.522257,852.441830,26.590292,,,0,0,0,0,
116.629516,1785251245.421359062,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.2 target<=30.0 confirm=0/3,40,40,14,26,5,3,2,1,1,10,73.824934,54,0,3,1,0,5,1,-4.625000,66.031250,30.703125,570.250000,1631.750000,1,-4.187500,66.031250,30.921875,590.500000,1631.750000,1535.939764,49.154878,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1152.750000,,73.824934,,,,,0,,0,,,26.852971,11,585.826717,2504.284540,26.852971,,,0,0,0,0,
116.718282,1785251245.532570839,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.5 target<=30.0 confirm=0/3,34,34,12,22,5,3,2,1,1,8,92.728920,55,0,3,1,0,5,1,-4.859375,66.031250,30.585938,572.500000,1631.750000,1,-4.625000,66.031250,30.703125,572.500000,1631.750000,1539.967605,49.512064,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1150.000000,,92.728920,,,,,0,,0,,,26.613757,10,585.510267,2087.645857,26.613757,,,0,0,0,0,
116.812240,1785251245.532570839,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.5 target<=30.0 confirm=0/3,34,34,12,22,5,3,2,1,1,8,92.728920,55,0,3,1,0,5,1,-4.859375,66.031250,30.585938,572.500000,1631.750000,1,-4.625000,66.031250,30.703125,572.500000,1631.750000,1539.967605,49.512064,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1150.000000,,92.728920,,,,,0,,0,,,26.613757,10,585.510267,2087.645857,26.613757,,,0,0,0,0,
116.901596,1785251245.646862030,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.5 target<=30.0 confirm=0/3,40,40,15,25,5,3,2,1,1,9,113.130099,56,0,3,1,0,5,1,-5.531250,66.031250,30.250000,587.250000,1631.750000,1,-4.859375,66.031250,30.585938,572.500000,1631.750000,1542.308871,49.470763,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1151.000000,,113.130099,,,,,0,,0,,,26.483156,10,467.759074,1043.920265,26.483156,,,0,0,0,0,
116.988768,1785251245.762075901,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+49.1 target<=30.0 confirm=0/3,37,37,12,25,5,3,2,1,1,9,130.806314,57,0,3,1,0,5,1,4.125000,64.375000,34.250000,858.250000,1523.500000,1,-4.859375,66.031250,30.585938,587.250000,1631.750000,1542.745720,49.110651,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1149.500000,,161.221091,,,,,0,,0,,,24.642154,10,574.239794,669.718542,24.642154,,,0,0,0,0,
117.077368,1785251245.872571945,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.6 target<=30.0 confirm=0/3,39,39,15,24,5,3,2,1,1,8,174.951146,58,0,3,1,0,5,1,-5.640625,64.375000,29.367188,628.500000,1523.500000,1,-5.531250,64.375000,30.250000,628.500000,1523.500000,1434.621480,45.631238,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1146.000000,,174.951146,,,,,0,,0,,,24.764716,10,483.382791,1227.069008,24.764716,,,0,0,0,0,
117.167357,1785251245.872571945,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.6 target<=30.0 confirm=0/3,39,39,15,24,5,3,2,1,1,8,174.951146,58,0,3,1,0,5,1,-5.640625,64.375000,29.367188,628.500000,1523.500000,1,-5.531250,64.375000,30.250000,628.500000,1523.500000,1434.621480,45.631238,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1146.000000,,174.951146,,,,,0,,0,,,24.764716,10,483.382791,1227.069008,24.764716,,,0,0,0,0,
117.257459,1785251245.988373995,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.2 target<=30.0 confirm=0/3,35,35,12,23,6,3,2,1,1,7,190.196711,59,0,3,1,0,5,1,-6.593750,64.375000,28.890625,644.000000,1523.500000,1,-5.640625,64.375000,29.367188,644.000000,1523.500000,1437.065046,45.232527,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1150.500000,,190.196711,,,,,0,,0,,,24.178354,10,478.230632,793.865453,24.178354,,,0,0,0,0,
117.350767,1785251246.099055052,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.0 target<=30.0 confirm=0/3,36,36,13,23,5,3,2,1,1,6,206.100046,60,0,3,1,0,5,1,-7.468750,63.687500,28.109375,659.750000,1466.000000,1,-6.593750,64.375000,28.890625,644.000000,1523.500000,1447.730787,45.023871,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1146.500000,,236.841397,,,,,0,,0,,,23.449402,9,478.062096,350.294326,23.449402,,,0,0,0,0,
117.438563,1785251246.215053082,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+43.3 target<=30.0 confirm=0/3,36,36,15,21,5,3,2,1,1,4,258.459267,61,0,3,1,0,5,1,-8.390625,63.687500,27.648438,676.000000,1466.000000,1,-7.468750,63.687500,28.109375,659.750000,1466.000000,1399.871927,43.289276,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1146.250000,,258.459267,,,,,0,,0,,,23.898134,7,324.606457,1660.533569,23.898134,,,0,0,0,0,
117.526268,1785251246.325424194,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+42.7 target<=30.0 confirm=0/3,34,34,14,20,5,3,2,1,1,3,276.754654,62,0,3,1,0,5,1,-8.953125,63.687500,27.367188,694.750000,1466.000000,1,-8.390625,63.687500,27.648438,676.000000,1466.000000,1412.876959,42.669517,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1147.750000,,276.754654,,,,,0,,0,,,23.296555,7,323.720648,685.877198,23.296555,,,0,0,0,0,
117.615644,1785251246.325424194,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+42.7 target<=30.0 confirm=0/3,34,34,14,20,5,3,2,1,1,3,276.754654,62,0,3,1,0,5,1,-8.953125,63.687500,27.367188,694.750000,1466.000000,1,-8.390625,63.687500,27.648438,676.000000,1466.000000,1412.876959,42.669517,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1147.750000,,276.754654,,,,,0,,0,,,23.296555,7,323.720648,685.877198,23.296555,,,0,0,0,0,
117.704671,1785251246.439420938,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+42.1 target<=30.0 confirm=0/3,33,33,13,20,5,3,2,1,1,3,297.403602,63,0,3,1,0,5,1,-9.625000,63.687500,27.031250,712.000000,1466.000000,1,-8.953125,63.687500,27.367188,694.750000,1466.000000,1422.695947,42.069628,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1150.250000,,297.403602,,,,,0,,0,,,22.281289,7,322.791218,424.784399,22.281289,,,0,0,0,0,
117.793447,1785251246.554603100,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+41.6 target<=30.0 confirm=0/3,34,34,12,22,5,3,2,1,1,3,320.133155,64,0,3,1,0,5,1,-4.687500,62.656250,28.984375,871.750000,1364.000000,1,-8.953125,63.687500,27.367188,712.000000,1466.000000,1425.917190,41.645312,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1153.750000,,320.133155,,,,,0,,0,,,21.119665,7,323.287350,342.520875,21.119665,,,0,0,0,0,
117.886828,1785251246.666028023,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+37.4 target<=30.0 confirm=0/3,33,33,12,21,5,3,2,1,0,0,,0,1,3,1,0,5,1,-4.687500,61.609375,28.460938,871.750000,1366.250000,1,-4.687500,62.656250,28.460938,871.750000,1366.250000,1307.293101,37.358337,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1155.250000,,373.132401,,,,,0,,0,,,20.466935,6,320.837535,252.594129,20.466935,,,0,0,0,0,
117.974915,1785251246.780329943,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+36.7 target<=30.0 confirm=0/3,32,32,12,20,6,3,2,1,0,0,,0,2,3,1,0,5,1,-2.093750,60.750000,29.328125,1020.500000,1365.750000,1,-4.687500,61.609375,28.984375,871.750000,1365.750000,1291.506926,36.665987,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1156.500000,,389.613115,,,,,0,,0,,,18.869326,7,316.799313,163.460715,18.869326,,,0,0,0,0,
118.062714,1785251246.780329943,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+36.7 target<=30.0 confirm=0/3,32,32,12,20,6,3,2,1,0,0,,0,2,3,1,0,5,1,-2.093750,60.750000,29.328125,1020.500000,1365.750000,1,-4.687500,61.609375,28.984375,871.750000,1365.750000,1291.506926,36.665987,median_filtered_pair,,,,,,,1,1,0,0,0,0,,1156.500000,,389.613115,,,,,0,,0,,,18.869326,7,316.799313,163.460715,18.869326,,,0,0,0,0,
