elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
16.761346,1785210733.599487066,search_first_car,50,-25,-25,paper_search_first_vehicle,31,0,0,0,0,0,122,0,0,5,0,,,,,,,,,,,,
16.848661,1785210733.710796118,search_first_car,50,-25,-25,paper_search_first_vehicle,32,0,0,0,0,0,123,0,0,5,0,,,,,,,,,,,,
16.936677,1785210733.824837208,search_first_car,50,-25,-25,paper_search_first_vehicle,35,0,0,0,0,0,124,0,0,5,0,,,,,,,,,,,,
17.023639,1785210733.824837208,search_first_car,50,-25,-25,paper_search_first_vehicle,35,0,0,0,0,0,124,0,0,5,0,,,,,,,,,,,,
17.112321,1785210733.936677933,search_first_car,50,-25,-25,paper_search_first_vehicle,31,0,0,0,0,0,125,0,0,5,0,,,,,,,,,,,,
17.199709,1785210734.047723055,search_first_car,50,-25,-25,paper_search_first_vehicle,31,0,0,0,0,0,126,0,0,5,0,,,,,,,,,,,,
17.292068,1785210734.159802198,search_first_car,50,-25,-25,paper_search_first_vehicle,34,0,0,0,0,0,127,0,0,5,0,,,,,,,,,,,,
17.380527,1785210734.273848057,search_first_car,50,-25,-25,paper_search_first_vehicle,37,0,0,0,0,0,128,0,0,5,0,,,,,,,,,,,,
17.468976,1785210734.273848057,search_first_car,50,-25,-25,paper_search_first_vehicle,37,0,0,0,0,0,128,0,0,5,0,,,,,,,,,,,,
17.557059,1785210734.385091066,search_first_car,50,-25,-25,paper_search_first_vehicle,36,0,0,0,0,0,129,0,0,5,0,,,,,,,,,,,,
17.644960,1785210734.496101141,search_first_car,50,-25,-25,paper_search_first_vehicle,44,0,0,0,0,0,130,0,0,5,0,,,,,,,,,,,,
17.733319,1785210734.610562086,search_first_car,50,-25,-25,paper_search_first_vehicle,50,0,0,0,0,0,131,0,0,5,0,,,,,,,,,,,,
17.826488,1785210734.722927094,search_first_car,50,-25,-25,paper_search_first_vehicle,45,0,0,0,0,0,132,0,0,5,0,,,,,,,,,,,,
17.914081,1785210734.722927094,search_first_car,50,-25,-25,paper_search_first_vehicle,45,0,0,0,0,0,132,0,0,5,0,,,,,,,,,,,,
18.002104,1785210734.834074974,search_first_car,50,-25,-25,paper_search_first_vehicle,47,0,0,0,0,0,133,0,0,5,0,,,,,,,,,,,,
18.090854,1785210734.945415020,search_first_car,50,-25,-25,paper_search_first_vehicle,46,0,0,0,0,0,134,0,0,5,0,,,,,,,,,,,1366.500000,
18.179336,1785210735.060379982,search_first_car,50,-25,-25,paper_search_first_vehicle,57,0,0,0,0,0,135,0,0,5,0,,,,,,,,,,,1367.750000,
18.268326,1785210735.171077013,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,136,0,0,5,0,,,,,,,,,,,1341.750000,
18.361460,1785210735.171077013,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,136,0,0,5,0,,,,,,,,,,,1341.750000,
18.449094,1785210735.282994986,search_first_car,50,-25,-25,paper_search_first_vehicle,57,0,0,0,0,0,137,0,0,5,0,,,,,,,,,,,1339.750000,
18.537065,1785210735.397710085,search_first_car,50,-25,-25,paper_search_first_vehicle,49,0,0,0,0,0,138,0,0,5,0,,,,,,,,,,,1330.000000,
18.625471,1785210735.508845091,search_first_car,50,-25,-25,paper_search_first_vehicle,52,0,0,1,3,1,0,0,0,5,0,,,,,,,,,,,1324.250000,
18.713385,1785210735.619480133,search_open_space,50,-25,-25,paper_first_vehicle_counted,51,1,1,1,3,2,0,1,0,5,0,,,,,,,,,,,1321.750000,
18.802433,1785210735.619480133,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,1,1,1,3,2,0,1,0,5,0,,,,,,,,,,,1321.750000,
18.896132,1785210735.731477022,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,4,3,0,1,0,5,0,,,,,,,,,,,1317.750000,
18.984718,1785210735.846168041,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,1,1,1,5,4,0,1,0,5,0,,,,,,,,,,,1315.000000,
19.070999,1785210735.956762075,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,1,1,1,5,5,0,1,0,5,0,,,,,,,,,,,1311.250000,
19.159915,1785210736.068869114,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,1,1,1,5,6,0,1,0,5,0,,,,,,,,,,,1308.500000,
19.248638,1785210736.068869114,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,1,1,1,5,6,0,1,0,5,0,,,,,,,,,,,1308.500000,
19.338391,1785210736.183449030,search_open_space,50,-25,-25,paper_passing_first_vehicle,60,1,1,1,6,7,0,1,0,5,0,,,,,,,,,,,1310.500000,
19.431766,1785210736.294305086,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,1,1,1,6,8,0,1,0,5,0,,,,,,,,,,,1311.750000,
19.520041,1785210736.405594826,search_open_space,50,-25,-25,paper_passing_first_vehicle,64,1,1,1,6,9,0,1,0,5,0,,,,,,,,,,,1308.250000,
19.608974,1785210736.517624140,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,1,1,1,6,10,0,1,0,5,0,,,,,,,,,,,1306.250000,
19.696966,1785210736.517624140,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,1,1,1,6,10,0,1,0,5,0,,,,,,,,,,,1306.250000,
19.785746,1785210736.631937027,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,1,1,1,7,11,0,1,0,5,0,,,,,,,,,,,1308.250000,
19.874538,1785210736.743880033,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,7,12,0,1,0,5,0,,,,,,,,,,,1303.500000,
19.967871,1785210736.854223013,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,7,13,0,1,0,5,0,,,,,,,,,,,1305.000000,
20.056670,1785210736.854223013,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,7,13,0,1,0,5,0,,,,,,,,,,,1305.000000,
20.146012,1785210736.968710899,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,1,1,1,6,14,0,1,0,5,0,,,,,,,,,,,1301.750000,
20.235038,1785210737.080593824,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,1,1,1,6,15,0,1,0,5,0,,,,,,,,,,,1299.750000,
20.323745,1785210737.191675901,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,1,1,1,6,16,0,1,0,5,0,,,,,,,,,,,1295.500000,
20.412173,1785210737.303344011,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,1,1,1,4,17,0,1,0,5,0,,,,,,,,,,,1300.250000,
20.505744,1785210737.303344011,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,1,1,1,4,17,0,1,0,5,0,,,,,,,,,,,1300.250000,
20.593628,1785210737.418031216,search_open_space,50,-25,-25,paper_passing_first_vehicle,68,1,1,1,6,18,0,1,0,5,0,,,,,,,,,,,1300.500000,
20.682694,1785210737.529172897,search_open_space,50,-25,-25,paper_passing_first_vehicle,60,1,1,1,6,19,0,1,0,5,0,,,,,,,,,,,1298.500000,
20.771501,1785210737.640491009,search_open_space,50,-25,-25,paper_passing_first_vehicle,64,1,1,1,7,20,0,1,0,5,0,,,,,,,,,,,1296.500000,
20.860212,1785210737.751976967,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,1,1,1,7,21,0,1,0,5,0,,,,,,,,,,,1295.750000,
20.949868,1785210737.751976967,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,1,1,1,7,21,0,1,0,5,0,,,,,,,,,,,1295.750000,
21.044217,1785210737.867172003,search_open_space,50,-25,-25,paper_passing_first_vehicle,60,1,1,1,7,22,0,1,0,5,0,,,,,,,,,,,1294.000000,
21.133325,1785210737.977733135,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,1,1,1,6,23,0,1,0,5,0,,,,,,,,,,,1299.250000,
21.222422,1785210738.089935064,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,1,1,1,5,24,0,1,0,5,0,,,,,,,,,,,1294.500000,
21.311694,1785210738.204578161,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,1,1,1,6,25,0,1,0,5,0,,,,,,,,,,,1296.500000,
21.400666,1785210738.204578161,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,1,1,1,6,25,0,1,0,5,0,,,,,,,,,,,1296.500000,
21.490026,1785210738.315649033,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,5,26,0,1,0,5,0,,,,,,,,,,,1290.250000,
21.584391,1785210738.427033186,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,1,1,1,7,27,0,1,0,5,0,,,,,,,,,,,1285.000000,
21.672487,1785210738.541921139,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,1,1,1,4,28,0,1,0,5,0,,,,,,,,,,,1294.500000,
21.760075,1785210738.653031826,search_open_space,50,-25,-25,paper_passing_first_vehicle,53,1,1,1,6,29,0,1,0,5,0,,,,,,,,,,,1297.250000,
21.848692,1785210738.653031826,search_open_space,50,-25,-25,paper_passing_first_vehicle,53,1,1,1,6,29,0,1,0,5,0,,,,,,,,,,,1297.250000,
21.937581,1785210738.765319824,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,1,1,1,6,30,0,1,0,5,0,,,,,,,,,,,1306.500000,
22.023870,1785210738.875012159,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,1,1,1,5,31,0,1,0,5,0,,,,,,,,,,,1306.500000,
22.117749,1785210738.989691973,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,1,1,1,6,32,0,1,0,5,0,,,,,,,,,,,1291.500000,
22.205682,1785210739.101370096,search_open_space,50,-25,-25,paper_passing_first_vehicle,66,1,1,1,6,33,0,1,0,5,0,,,,,,,,,,,1295.000000,
22.294164,1785210739.101370096,search_open_space,50,-25,-25,paper_passing_first_vehicle,66,1,1,1,6,33,0,1,0,5,0,,,,,,,,,,,1295.000000,
22.383038,1785210739.213238001,search_open_space,50,-25,-25,paper_passing_first_vehicle,65,1,1,1,5,34,0,1,0,5,0,,,,,,,,,,,1308.000000,
22.471802,1785210739.327897072,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,1,1,1,5,35,0,1,0,5,0,,,,,,,,,,,1307.500000,
22.560406,1785210739.439049006,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,1,1,1,5,36,0,1,0,5,0,,,,,,,,,,,1306.500000,
22.653979,1785210739.550523996,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,4,37,0,1,0,5,0,,,,,,,,,,,1315.000000,
22.742290,1785210739.550523996,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,1,1,1,4,37,0,1,0,5,0,,,,,,,,,,,1315.000000,
22.831116,1785210739.661387920,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,1,1,1,5,38,0,1,0,5,0,,,,,,,,,,,1320.750000,
22.919432,1785210739.776097059,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,1,1,1,4,39,0,1,0,5,0,,,,,,,,,,,1311.250000,
23.008230,1785210739.887855053,search_open_space,50,-25,-25,paper_passing_first_vehicle,46,1,1,0,0,0,1,1,0,5,0,,,,,,,,,,,1325.250000,
23.095893,1785210739.999364138,search_open_space,50,-25,-25,paper_passing_first_vehicle,46,1,1,1,4,1,0,1,0,5,0,,,,,,,,,,,1325.750000,
23.189843,1785210739.999364138,search_open_space,50,-25,-25,paper_passing_first_vehicle,46,1,1,1,4,1,0,1,0,5,0,,,,,,,,,,,1325.750000,
23.278570,1785210740.110197067,search_open_space,50,-25,-25,paper_passing_first_vehicle,47,1,1,1,5,2,0,1,0,5,0,,,,,,,,,,,1326.000000,
23.366933,1785210740.224589109,search_open_space,50,-25,-25,paper_passing_first_vehicle,37,1,1,1,3,3,0,1,0,5,0,,,,,,,,,,,1330.500000,
23.454776,1785210740.336151123,search_open_space,50,-25,-25,paper_passing_first_vehicle,45,1,1,1,4,4,0,1,0,5,0,,,,,,,,,,,1341.250000,
23.542767,1785210740.447468996,search_open_space,50,-25,-25,paper_passing_first_vehicle,47,1,1,1,4,5,0,1,0,5,0,,,,,,,,,,,1339.500000,
23.631562,1785210740.447468996,search_open_space,50,-25,-25,paper_passing_first_vehicle,47,1,1,1,4,5,0,1,0,5,0,,,,,,,,,,,1339.500000,
23.725248,1785210740.558475971,search_open_space,50,-25,-25,paper_passing_first_vehicle,44,1,1,1,3,6,0,1,0,5,0,,,,,,,,,,,1343.500000,
23.814040,1785210740.673853874,search_open_space,50,-25,-25,paper_passing_first_vehicle,35,1,1,0,0,0,1,1,0,5,0,,,,,,,,,,,1351.000000,
23.902173,1785210740.784793139,search_open_space,50,-25,-25,paper_passing_first_vehicle,37,1,1,0,0,0,2,1,0,5,0,,,,,,,,,,,1353.250000,
23.990395,1785210740.896414995,search_open_space,50,-25,-25,paper_passing_first_vehicle,36,1,1,1,3,1,0,1,0,5,0,,,,,,,,,,,1355.000000,
24.078748,1785210740.896414995,search_open_space,50,-25,-25,paper_passing_first_vehicle,36,1,1,1,3,1,0,1,0,5,0,,,,,,,,,,,1355.000000,
24.167159,1785210741.010473013,search_open_space,50,-25,-25,paper_passing_first_vehicle,36,1,1,0,0,0,1,1,0,5,0,,,,,,,,,,,,
24.260620,1785210741.121957064,search_open_space,50,-25,-25,paper_passing_first_vehicle,34,1,1,0,0,0,2,1,0,5,0,,,,,,,,,,,1365.250000,
24.348611,1785210741.233834028,search_second_car,50,-25,-25,paper_between_detected_vehicles,35,1,0,0,0,0,3,1,0,5,0,,,,,,,,,,,1377.250000,
24.436659,1785210741.345318794,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,4,1,0,5,0,,,,,,,,,,,1391.000000,
24.524901,1785210741.345318794,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,4,1,0,5,0,,,,,,,,,,,1391.000000,
24.613629,1785210741.459244967,search_second_car,50,-25,-25,paper_search_second_vehicle,44,1,0,0,0,0,5,1,0,5,0,,,,,,,,,,,,
24.702441,1785210741.571578026,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,6,1,0,5,0,,,,,,,,,,,1432.750000,
24.795821,1785210741.682461977,search_second_car,50,-25,-25,paper_search_second_vehicle,42,1,0,0,0,0,7,1,0,5,0,,,,,,,,,,,1734.750000,
24.884800,1785210741.793231010,search_second_car,50,-25,-25,paper_search_second_vehicle,48,1,0,0,0,0,8,1,0,5,0,,,,,,,,,,,,
