elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
942.929942,1785206712.498448849,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,1,0,0,0,2,116,1,1,-1.687500,32.906250,15.609375,210.750000,544.750000,,,,,474.250000,227.250000,
943.022986,1785206712.613061190,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,3,116,1,1,-2.078125,0.828125,-0.625000,218.500000,222.000000,,,,,452.000000,230.500000,
943.117395,1785206712.723549843,idle,0,0,-20,press_SPACE_to_start_straight_only,33,0,0,0,0,0,4,116,1,1,-0.406250,2.218750,0.906250,217.000000,220.000000,,,,,451.750000,233.000000,
943.212480,1785206712.723549843,idle,0,0,-20,press_SPACE_to_start_straight_only,33,0,0,0,0,0,4,116,1,1,-0.406250,2.218750,0.906250,217.000000,220.000000,,,,,451.750000,233.000000,
943.308622,1785206712.835753918,idle,0,0,-20,press_SPACE_to_start_straight_only,33,0,0,0,0,0,5,116,1,1,-0.156250,3.343750,1.593750,233.250000,236.500000,,,,,453.500000,235.500000,
943.406799,1785206712.949810982,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,0,0,0,0,6,116,1,1,-87.171875,2.265625,-42.453125,466.000000,235.500000,,,,,449.500000,245.500000,
943.506808,1785206713.061727047,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,7,116,1,1,-84.500000,0.609375,-41.945312,467.250000,239.750000,,,,,447.750000,246.250000,
943.600338,1785206713.175801039,idle,0,0,-20,press_SPACE_to_start_straight_only,44,0,0,0,0,0,8,116,1,1,-84.031250,0.921875,-41.554688,460.750000,242.000000,,,,,445.000000,241.500000,
943.698599,1785206713.288167953,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,0,1,3,1,0,116,1,1,-0.921875,22.593750,10.835938,223.250000,407.000000,,,,,435.000000,221.000000,
943.795299,1785206713.288167953,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,0,1,3,1,0,116,1,1,-0.921875,22.593750,10.835938,223.250000,407.000000,,,,,435.000000,221.000000,
943.891463,1785206713.402662992,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,0,0,0,0,1,116,1,1,-0.468750,1.171875,0.351562,195.000000,197.500000,,,,,436.750000,212.000000,
943.983838,1785206713.513370037,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,1,9,1,0,116,1,1,-0.062500,1.578125,0.757812,182.500000,184.000000,,,,,494.500000,208.250000,
944.079078,1785206713.627527952,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,0,0,0,0,1,116,1,1,-0.296875,4.359375,2.031250,182.750000,181.750000,,,,,495.000000,206.500000,
944.176180,1785206713.739374161,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,2,116,1,1,-2.187500,8.921875,3.367188,163.000000,288.500000,,,,,,194.250000,
944.275547,1785206713.853893995,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,3,116,1,1,-5.140625,1.343750,-1.898438,176.250000,262.750000,,,,,,204.000000,
944.371900,1785206713.965290070,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,4,116,1,1,-0.437500,0.187500,-0.125000,241.500000,241.500000,,,,,,208.250000,
944.467330,1785206713.965290070,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,4,116,1,1,-0.437500,0.187500,-0.125000,241.500000,241.500000,,,,,,208.250000,
944.565690,1785206714.080723047,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,0,0,0,0,5,116,1,1,-1.593750,1.093750,-0.250000,223.750000,224.000000,,,,,,193.500000,
944.664679,1785206714.191109896,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,0,0,0,0,6,116,1,1,-0.453125,1.437500,0.492188,225.000000,225.500000,,,,,,202.500000,
944.759306,1785206714.306498051,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,7,116,1,1,-1.859375,0.031250,-0.914062,233.000000,233.000000,,,,,,206.750000,
944.853301,1785206714.420741796,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,8,116,1,1,-2.703125,0.109375,-1.296875,228.750000,229.000000,,,,,,205.750000,
944.948821,1785206714.531510115,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,9,116,1,1,-2.828125,0.562500,-1.132812,230.750000,231.000000,,,,,,202.000000,
945.044136,1785206714.646200180,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,0,0,0,10,116,1,1,-2.562500,0.687500,-0.937500,228.250000,228.500000,,,,,,204.250000,
945.140825,1785206714.646200180,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,0,0,0,10,116,1,1,-2.562500,0.687500,-0.937500,228.250000,228.500000,,,,,,204.250000,
945.239658,1785206714.758214951,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,11,116,1,1,-0.937500,1.031250,0.046875,223.250000,223.500000,,,,,,192.750000,
945.334537,1785206714.872554064,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,0,0,0,0,12,116,1,1,-2.140625,1.046875,-0.546875,223.250000,223.000000,,,,,,192.500000,
945.429789,1785206714.984342098,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,13,116,1,1,-0.359375,0.312500,-0.023438,223.000000,223.000000,,,,,,189.750000,
945.525474,1785206715.099099874,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,14,116,1,1,-0.718750,0.875000,0.078125,215.250000,214.750000,,,,,,188.250000,
945.621313,1785206715.213299990,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,0,0,0,0,15,116,1,1,-0.250000,2.703125,1.226562,214.750000,214.000000,,,,,,185.750000,
945.717308,1785206715.213299990,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,0,0,0,0,15,116,1,1,-0.250000,2.703125,1.226562,214.750000,214.000000,,,,,,185.750000,
945.816623,1785206715.325078011,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,0,0,0,0,16,116,1,1,-0.421875,1.468750,0.523438,227.250000,226.750000,,,,,,189.750000,
945.910833,1785206715.435487032,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,17,116,1,1,-4.937500,1.578125,-1.679688,153.000000,234.750000,,,,,,202.250000,
946.007039,1785206715.550723076,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,0,0,0,0,18,116,1,1,-35.078125,4.843750,-15.117188,307.000000,253.000000,,,,,,211.250000,
946.100023,1785206715.662337065,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,19,116,1,1,-34.343750,1.390625,-16.476562,320.750000,177.000000,,,,,,219.500000,
946.197205,1785206715.777135134,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,20,116,1,1,-0.687500,15.718750,7.515625,158.500000,316.000000,,,,,,230.500000,
946.292675,1785206715.888541937,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,0,0,0,0,21,116,1,1,-0.468750,18.046875,8.789062,168.000000,320.750000,,,,,,239.750000,
946.390819,1785206715.888541937,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,0,0,0,0,21,116,1,1,-0.468750,18.046875,8.789062,168.000000,320.750000,,,,,,239.750000,
946.485655,1785206716.002118826,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,22,116,1,1,-6.421875,18.015625,5.796875,181.750000,325.250000,,,,,,240.000000,
946.580819,1785206716.117076874,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,23,116,1,1,-1.375000,0.250000,-0.562500,185.750000,188.000000,,,,,297.750000,245.250000,
946.677434,1785206716.228399038,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,24,116,1,1,-1.328125,36.500000,17.585938,190.750000,554.750000,,,,,283.500000,262.250000,
946.773358,1785206716.343230963,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,0,0,0,0,25,116,1,1,-0.140625,23.296875,11.578125,191.500000,380.500000,,,,,284.000000,261.250000,
946.870136,1785206716.454117060,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,26,116,1,1,-0.328125,22.906250,11.289062,190.250000,375.500000,,,,,291.000000,251.000000,
946.970142,1785206716.568900108,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,0,0,0,0,27,116,1,1,-0.390625,19.281250,9.445312,190.750000,350.500000,,,,,104.000000,240.500000,
947.059778,1785206716.568900108,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,0,0,0,0,27,116,1,1,-0.390625,19.281250,9.445312,190.750000,350.500000,,,,,104.000000,240.500000,
947.155667,1785206716.680176973,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,0,0,0,0,28,116,1,1,-3.343750,3.171875,-0.085938,187.250000,181.500000,,,,,109.500000,228.250000,
947.253749,1785206716.794723034,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,0,0,0,0,29,116,1,1,-1.453125,11.156250,4.851562,167.000000,295.250000,,,,,123.500000,208.750000,
947.349913,1785206716.906302929,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,0,0,0,0,30,116,1,1,-0.125000,1.500000,0.687500,185.750000,190.000000,,,,,118.250000,213.500000,
947.447176,1785206717.021821976,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,0,0,0,0,31,116,1,1,-0.843750,0.781250,-0.031250,191.250000,193.750000,,,,,113.750000,227.500000,
947.545986,1785206717.135645866,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,32,116,1,1,-1.359375,0.265625,-0.546875,190.000000,193.500000,,,,,112.250000,229.250000,
947.640807,1785206717.135645866,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,32,116,1,1,-1.359375,0.265625,-0.546875,190.000000,193.500000,,,,,112.250000,229.250000,
947.736463,1785206717.248457909,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,0,0,0,0,33,116,1,1,-1.109375,0.531250,-0.289062,207.000000,207.500000,,,,,106.000000,235.750000,
947.831745,1785206717.361445904,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,34,116,1,1,-4.625000,1.609375,-1.507812,206.500000,231.000000,,,,,190.750000,,
947.927729,1785206717.476006985,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,0,0,0,0,35,116,1,1,-3.609375,2.140625,-0.734375,212.750000,251.000000,,,,,191.000000,,
948.022613,1785206717.589739084,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,0,0,0,0,36,116,1,1,-4.515625,10.328125,2.906250,208.000000,345.750000,,,,,110.250000,,
948.122287,1785206717.701987028,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,0,0,0,0,37,116,1,1,-0.546875,6.734375,3.093750,217.000000,263.500000,,,,,111.750000,,
948.216633,1785206717.813420057,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,38,116,1,1,-0.359375,14.390625,7.015625,209.750000,355.000000,,,,,450.000000,,
948.311142,1785206717.813420057,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,38,116,1,1,-0.359375,14.390625,7.015625,209.750000,355.000000,,,,,450.000000,,
948.406882,1785206717.928632975,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,39,116,1,1,-0.765625,18.015625,8.625000,205.500000,391.000000,,,,,,259.000000,
948.500506,1785206718.039450169,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,40,116,1,1,-1.109375,1.593750,0.242188,205.500000,210.000000,,,,,,251.250000,
948.596793,1785206718.154371023,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,0,0,0,0,41,116,1,1,-1.187500,1.562500,0.187500,206.750000,211.500000,,,,,,251.250000,
948.694965,1785206718.266450882,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,42,116,1,1,-1.421875,0.187500,-0.617188,209.000000,214.500000,,,,,114.000000,247.500000,
948.789955,1785206718.380547047,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,0,0,0,43,116,1,1,-2.046875,27.578125,12.765625,210.000000,558.750000,,,,,417.250000,250.250000,
948.885489,1785206718.491341114,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,0,0,0,0,44,116,1,1,-1.000000,42.078125,20.539062,219.000000,281.750000,,,,,,,
948.980699,1785206718.491341114,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,0,0,0,0,44,116,1,1,-1.000000,42.078125,20.539062,219.000000,281.750000,,,,,,,
949.075979,1785206718.606693983,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,45,116,1,1,-0.046875,37.250000,18.601562,221.250000,319.750000,,,,,443.500000,1392.250000,
949.171342,1785206718.721626997,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,0,0,0,0,46,116,1,1,-1.031250,24.562500,11.765625,205.500000,420.500000,,,,,,,
949.269863,1785206718.832730055,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,0,0,0,0,47,116,1,1,-1.546875,23.656250,11.054688,206.750000,419.000000,,,,,,,
949.363576,1785206718.943499088,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,48,116,1,1,-0.546875,21.312500,10.382812,209.250000,411.000000,,,,,451.250000,229.500000,
949.459821,1785206719.059145927,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,49,116,1,1,-0.671875,21.421875,10.375000,209.750000,409.500000,,,,,450.750000,265.500000,
949.555528,1785206719.059145927,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,49,116,1,1,-0.671875,21.421875,10.375000,209.750000,409.500000,,,,,450.750000,265.500000,
949.652449,1785206719.173196077,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,0,0,0,0,50,116,1,1,-31.593750,22.375000,-4.609375,737.000000,409.750000,,,,,452.500000,,
949.749360,1785206719.284270048,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,0,0,0,0,51,116,1,1,-1.406250,22.140625,10.367188,206.250000,409.500000,,,,,475.250000,,
949.848669,1785206719.398459911,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,52,116,1,1,-1.781250,42.531250,20.375000,206.500000,279.750000,,,,,445.750000,252.750000,
949.943682,1785206719.510792017,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,0,0,0,0,53,116,1,1,-0.218750,20.125000,9.953125,217.000000,403.250000,,,,,440.250000,,
950.034162,1785206719.624688148,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,0,0,0,0,54,116,1,1,-0.093750,1.531250,0.718750,214.750000,220.750000,,,,,441.000000,255.000000,
950.131527,1785206719.736865044,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,0,0,0,0,55,116,1,1,-1.468750,0.906250,-0.281250,208.250000,212.500000,,,,,440.250000,,
950.229280,1785206719.736865044,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,0,0,0,0,55,116,1,1,-1.468750,0.906250,-0.281250,208.250000,212.500000,,,,,440.250000,,
950.327900,1785206719.851187944,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,0,0,0,0,56,116,1,1,-1.015625,15.062500,7.023438,207.750000,353.500000,,,,,440.000000,,
950.427286,1785206719.962899923,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,0,0,0,0,57,116,1,1,-1.187500,15.062500,6.937500,207.750000,353.250000,,,,,442.000000,259.750000,
950.521544,1785206720.077353954,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,0,0,0,0,58,116,1,1,-0.953125,15.687500,7.367188,209.500000,355.750000,,,,,,259.750000,
950.615932,1785206720.187957048,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,0,0,0,0,59,116,1,1,-0.968750,15.781250,7.406250,209.500000,355.500000,,,,,440.250000,259.250000,
950.712918,1785206720.303016901,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,0,0,0,0,60,116,1,1,-0.625000,1.937500,0.656250,209.500000,214.250000,,,,,,258.000000,
950.808776,1785206720.303016901,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,0,0,0,0,60,116,1,1,-0.625000,1.937500,0.656250,209.500000,214.250000,,,,,,258.000000,
950.906054,1785206720.417191029,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,0,0,0,0,61,116,1,1,-0.062500,15.875000,7.906250,209.250000,354.500000,,,,,,259.500000,
951.005097,1785206720.528887987,idle,0,0,-20,press_SPACE_to_start_straight_only,43,0,0,0,0,0,62,116,1,1,-0.343750,15.921875,7.789062,209.250000,354.500000,,,,,500.250000,256.000000,
951.101139,1785206720.644010067,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,0,0,0,0,63,116,1,1,-0.703125,18.765625,9.031250,203.250000,385.250000,,,,,493.250000,243.500000,
951.195564,1785206720.755423069,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,64,116,1,1,-0.421875,4.500000,2.039062,195.000000,195.750000,,,,,502.500000,217.500000,
951.290399,1785206720.869642019,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,0,0,0,0,65,116,1,1,-0.656250,4.234375,1.789062,195.250000,195.750000,,,,,504.000000,213.750000,
951.386018,1785206720.980631113,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,66,116,1,1,-0.328125,4.546875,2.109375,196.750000,197.500000,,,,,499.500000,213.000000,
951.484526,1785206720.980631113,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,66,116,1,1,-0.328125,4.546875,2.109375,196.750000,197.500000,,,,,499.500000,213.000000,
951.584870,1785206721.095376968,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,67,116,1,1,-0.890625,0.718750,-0.085938,193.000000,195.500000,,,,,489.250000,203.000000,
951.680100,1785206721.209722042,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,0,1,11,1,0,116,1,1,-0.218750,1.406250,0.593750,178.500000,180.500000,,,,,277.250000,187.250000,
951.775643,1785206721.321766853,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,13,2,0,117,1,1,-72.468750,26.421875,-23.023438,385.500000,333.750000,,,,,385.500000,203.000000,
951.871516,1785206721.436269999,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,10,3,0,117,1,1,-66.562500,26.906250,-19.828125,477.250000,354.250000,,,,,474.000000,218.750000,
951.967148,1785206721.550939798,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,1,1,13,4,0,117,1,1,-63.453125,8.046875,-27.703125,583.500000,238.500000,,,,,544.250000,230.250000,
952.017184,1785206721.550939798,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,1,1,13,4,0,117,1,1,-63.453125,8.046875,-27.703125,583.500000,238.500000,,,,,544.250000,230.250000,
952.114129,1785206721.662734032,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,1,1,23,5,0,117,1,1,-65.296875,12.734375,-26.281250,507.750000,283.750000,,,,,484.750000,234.000000,
952.165137,1785206721.662734032,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,1,1,23,5,0,117,1,1,-65.296875,12.734375,-26.281250,507.750000,283.750000,,,,,484.750000,234.000000,
952.260373,1785206721.776808977,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,18,6,0,117,1,1,-70.609375,8.968750,-30.820312,502.500000,223.750000,,,,,488.000000,220.250000,
952.356148,1785206721.888087034,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,17,7,0,117,1,1,-73.359375,13.625000,-29.867188,498.000000,197.250000,,,,,482.500000,218.000000,
952.452089,1785206721.999989033,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,14,8,0,117,1,0,,,,,,,,,,502.750000,220.000000,
952.547675,1785206722.113871813,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,20,9,0,117,1,1,-74.281250,6.921875,-33.679688,521.000000,205.250000,,,,,513.500000,215.250000,
952.644619,1785206722.228998899,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,17,10,0,117,1,1,-70.265625,10.609375,-29.828125,516.500000,209.250000,,,,,511.750000,213.750000,
952.744414,1785206722.342971802,idle,0,0,-20,press_SPACE_to_start_straight_only,82,0,1,1,19,11,0,117,1,1,-60.968750,6.031250,-27.468750,530.250000,249.250000,,,,,,212.250000,
952.840557,1785206722.342971802,idle,0,0,-20,press_SPACE_to_start_straight_only,82,0,1,1,19,11,0,117,1,1,-60.968750,6.031250,-27.468750,530.250000,249.250000,,,,,,212.250000,
952.936385,1785206722.455907106,idle,0,0,-20,press_SPACE_to_start_straight_only,88,0,1,1,18,12,0,117,1,0,,,,,,,,,,,214.250000,
953.029074,1785206722.569938898,idle,0,0,-20,press_SPACE_to_start_straight_only,95,0,1,1,24,13,0,117,1,0,,,,,,,,,,,274.250000,
953.121756,1785206722.680326939,idle,0,0,-20,press_SPACE_to_start_straight_only,87,0,1,1,23,14,0,117,1,0,,,,,,,,,,,254.500000,
953.171846,1785206722.680326939,idle,0,0,-20,press_SPACE_to_start_straight_only,87,0,1,1,23,14,0,117,1,0,,,,,,,,,,,254.500000,
953.271827,1785206722.792064905,idle,0,0,-20,press_SPACE_to_start_straight_only,90,0,1,1,22,15,0,117,1,1,-12.906250,34.328125,10.710938,577.250000,242.750000,,,,,,244.750000,
953.322839,1785206722.904049873,idle,0,0,-20,press_SPACE_to_start_straight_only,88,0,1,1,18,16,0,117,1,1,-16.656250,36.953125,10.148438,384.750000,251.250000,,,,,,184.500000,
953.418823,1785206723.014777184,idle,0,0,-20,press_SPACE_to_start_straight_only,87,0,1,1,9,17,0,117,1,1,-1.765625,0.156250,-0.804688,309.250000,308.250000,,,,,,166.250000,
953.514302,1785206723.014777184,idle,0,0,-20,press_SPACE_to_start_straight_only,87,0,1,1,9,17,0,117,1,1,-1.765625,0.156250,-0.804688,309.250000,308.250000,,,,,,166.250000,
953.610102,1785206723.125916958,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,1,5,18,0,117,1,1,-0.593750,0.906250,0.156250,298.750000,296.750000,,,,,,160.750000,
953.705784,1785206723.237524033,idle,0,0,-20,press_SPACE_to_start_straight_only,42,0,1,0,0,0,1,117,1,1,-0.671875,0.984375,0.156250,230.000000,229.000000,,,,,,129.750000,
953.801971,1785206723.351783991,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,12,1,0,117,1,1,-24.734375,0.781250,-11.976562,386.000000,180.000000,,,,,,146.750000,
953.900356,1785206723.463525057,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,15,2,0,117,1,1,-3.296875,22.765625,9.734375,277.000000,616.000000,,,,,1097.250000,141.250000,
953.995591,1785206723.574819088,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,15,3,0,117,1,1,-14.765625,1.984375,-6.390625,274.250000,1117.250000,,,,,1104.250000,235.750000,
954.091608,1785206723.690268993,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,12,4,0,117,1,1,-22.031250,33.843750,5.906250,297.000000,1139.250000,,,,,1094.000000,246.000000,
954.186575,1785206723.690268993,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,12,4,0,117,1,1,-22.031250,33.843750,5.906250,297.000000,1139.250000,,,,,1094.000000,246.000000,
954.283457,1785206723.804140091,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,11,5,0,117,1,1,-28.125000,19.593750,-4.265625,351.500000,1777.000000,,,,,1090.250000,119.250000,
954.379988,1785206723.916012049,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,9,6,0,117,1,1,-1.156250,0.375000,-0.390625,722.250000,715.000000,,,,,1087.500000,122.250000,
954.479756,1785206724.026582956,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,16,7,0,117,1,1,-1.484375,0.109375,-0.687500,765.250000,746.000000,,,,,1092.000000,147.750000,
954.574415,1785206724.141011000,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,16,8,0,117,1,1,-25.046875,27.203125,1.078125,426.500000,946.000000,,,,,1098.250000,157.500000,
954.670038,1785206724.252771139,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,14,9,0,117,1,1,-24.750000,53.765625,14.507812,417.500000,123.250000,,,,,1141.750000,144.250000,
954.766998,1785206724.368176937,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,16,10,0,117,1,1,-25.687500,55.078125,14.695313,422.500000,207.750000,,,,,1160.500000,149.000000,
954.863581,1785206724.368176937,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,16,10,0,117,1,1,-25.687500,55.078125,14.695313,422.500000,207.750000,,,,,1160.500000,149.000000,
954.960327,1785206724.478981018,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,20,11,0,117,1,1,-28.156250,51.187500,11.515625,442.000000,200.000000,,,,,1197.250000,200.000000,
955.060112,1785206724.593597889,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,19,12,0,117,1,1,-36.546875,48.281250,5.867188,474.500000,210.750000,,,,,,215.500000,
955.159038,1785206724.705499887,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,18,13,0,117,1,1,-33.078125,48.578125,7.750000,426.000000,208.750000,,,,,,216.000000,
955.257428,1785206724.820485115,idle,0,0,-20,press_SPACE_to_start_straight_only,78,0,1,1,20,14,0,117,1,1,-50.625000,51.937500,0.656250,634.750000,198.250000,,,,,,188.250000,
955.355106,1785206724.931195974,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,17,15,0,117,1,1,-40.906250,52.093750,5.593750,408.750000,193.500000,,,,,,189.750000,
955.455183,1785206725.046356916,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,21,16,0,117,1,1,-35.218750,63.703125,14.242188,411.750000,208.250000,,,,,,203.500000,
955.554193,1785206725.157315016,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,17,17,0,117,1,1,-36.953125,58.140625,10.593750,626.750000,256.000000,,,,,321.250000,137.250000,
955.604683,1785206725.157315016,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,17,17,0,117,1,1,-36.953125,58.140625,10.593750,626.750000,256.000000,,,,,321.250000,137.250000,
955.656697,1785206725.157315016,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,17,17,0,117,1,1,-36.953125,58.140625,10.593750,626.750000,256.000000,,,,,321.250000,137.250000,
955.751768,1785206725.268757105,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,14,18,0,117,1,1,-35.812500,63.687500,13.937500,631.000000,210.000000,,,,,370.000000,201.750000,
955.846735,1785206725.379848003,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,15,19,0,117,1,1,-45.421875,58.609375,6.593750,571.500000,208.500000,,,,,345.750000,206.250000,
955.947862,1785206725.491292000,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,17,20,0,117,1,1,-61.500000,55.500000,-3.000000,447.750000,225.250000,,,,,316.000000,225.000000,
