elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
48.018984,1785203694.971002102,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-1.421875,5.046875,1.812500,7932.000000,7788.000000,,,,,132.000000,507.250000,
48.104995,1785203695.085711956,search_open_space,80,0,0,paper_passing_first_vehicle,58,1,1,1,1,-2.218750,4.234375,1.007812,7975.500000,7811.750000,,,,,152.500000,525.000000,
48.192102,1785203695.200190067,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-1.046875,0.562500,-0.242188,7896.750000,7932.000000,,,,,,540.000000,
48.278081,1785203695.200190067,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-1.046875,0.562500,-0.242188,7896.750000,7932.000000,,,,,,540.000000,
48.364816,1785203695.315742970,search_open_space,80,0,0,paper_passing_first_vehicle,59,1,1,1,1,-6.265625,4.953125,-0.656250,8177.000000,7843.750000,,,,,,547.000000,
48.451486,1785203695.429436922,search_second_car,80,0,0,paper_search_second_vehicle,60,1,0,1,1,-1.781250,4.625000,1.421875,8153.750000,7846.500000,,,,,,,
48.537731,1785203695.544399023,search_second_car,80,0,0,paper_search_second_vehicle,63,1,0,1,1,-2.109375,4.312500,1.101562,8104.500000,7944.750000,,,,,,,
48.624343,1785203695.544399023,search_second_car,80,0,0,paper_search_second_vehicle,63,1,0,1,1,-2.109375,4.312500,1.101562,8104.500000,7944.750000,,,,,,,
48.711057,1785203695.658915043,search_second_car,80,0,0,paper_search_second_vehicle,62,1,0,1,1,-0.625000,4.187500,1.781250,8048.000000,7958.250000,,,,,,,
48.796540,1785203695.774270058,search_second_car,80,0,0,paper_search_second_vehicle,58,1,0,1,1,-2.390625,2.421875,0.015625,8061.750000,8023.250000,,,,,,,
48.883010,1785203695.888360977,search_second_car,80,0,0,paper_search_second_vehicle,65,1,0,1,1,-0.968750,0.640625,-0.164062,8135.250000,8187.250000,,,,,370.000000,,
48.969123,1785203695.888360977,search_second_car,80,0,0,paper_search_second_vehicle,65,1,0,1,1,-0.968750,0.640625,-0.164062,8135.250000,8187.250000,,,,,370.000000,,
49.053443,1785203696.003446102,search_second_car,80,0,0,paper_search_second_vehicle,60,1,0,1,1,-1.171875,0.437500,-0.367188,8223.250000,8217.000000,,,,,358.000000,,
49.140210,1785203696.117843866,search_second_car,80,0,0,paper_search_second_vehicle,46,1,0,1,1,-1.312500,5.125000,1.906250,8237.000000,8088.250000,,,,,348.000000,,
49.225991,1785203696.232002974,search_second_car,80,0,0,paper_search_second_vehicle,63,1,0,1,1,-1.609375,4.812500,1.601562,8375.250000,8073.750000,,,,,327.000000,,
49.311586,1785203696.232002974,search_second_car,80,0,0,paper_search_second_vehicle,63,1,0,1,1,-1.609375,4.812500,1.601562,8375.250000,8073.750000,,,,,327.000000,,
49.398155,1785203696.348374128,search_second_car,80,0,0,paper_search_second_vehicle,57,1,0,1,1,-1.843750,4.593750,1.375000,8320.750000,8176.000000,,,,,314.500000,,
49.484433,1785203696.461294174,search_second_car,80,0,0,paper_search_second_vehicle,60,1,0,1,1,-0.500000,2.718750,1.109375,8338.250000,8282.500000,,,,,325.500000,,
49.570453,1785203696.576517820,prealign_left,80,-150,0,figure9_is_near_left_forward,64,2,1,1,1,-0.750000,0.859375,0.054688,8331.750000,8334.000000,,,,,,1980.000000,
49.656394,1785203696.576517820,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,1,1,1,-0.750000,0.859375,0.054688,8331.750000,8334.000000,,,,,,1980.000000,
49.743507,1785203696.691408873,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,1,1,1,-0.921875,0.687500,-0.117188,8410.250000,8403.750000,,,,,,1970.250000,
49.830395,1785203696.805251122,prealign_left,80,-150,0,figure9_left_forward_while_is_near,69,2,1,1,1,-0.843750,0.765625,-0.039062,8403.750000,8400.250000,,,,,,1962.000000,
49.917256,1785203696.920097113,prealign_left,80,-150,0,figure9_left_forward_while_is_near,65,2,1,1,1,-0.734375,4.093750,1.679688,8372.500000,8302.000000,,,,,,1960.500000,
50.004212,1785203697.034240961,prealign_left,80,-150,0,figure9_left_forward_while_is_near,57,2,1,1,1,-2.515625,3.906250,0.695312,8515.250000,8354.500000,,,,,,1962.000000,
50.090140,1785203697.034240961,prealign_left,80,-150,0,figure9_left_forward_while_is_near,57,2,1,1,1,-2.515625,3.906250,0.695312,8515.250000,8354.500000,,,,,,1962.000000,
50.177928,1785203697.145730972,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,1,1,1,-2.937500,3.500000,0.281250,8515.250000,8390.500000,,,,,,322.250000,
50.263991,1785203697.260455847,prealign_left,80,-150,0,figure9_left_forward_while_is_near,54,2,1,1,1,-0.078125,1.531250,0.726562,8463.750000,8399.500000,,,,,,337.750000,
50.350901,1785203697.375854015,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,1,1,1,-5.296875,1.093750,-2.101562,8510.750000,8470.750000,,,,,,1946.000000,
50.438265,1785203697.375854015,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,1,1,1,-5.296875,1.093750,-2.101562,8510.750000,8470.750000,,,,,,1946.000000,
50.525340,1785203697.489529133,prealign_left,80,-150,0,figure9_left_forward_while_is_near,49,2,1,1,1,-5.937500,0.453125,-2.742188,8563.000000,8452.500000,,,,,,1946.500000,
50.611789,1785203697.605158806,prealign_left,80,-150,0,figure9_left_forward_while_is_near,57,2,1,1,1,-1.578125,0.031250,-0.773438,8483.000000,8473.000000,,,,,,1959.250000,
50.698784,1785203697.719888926,prealign_left,80,-150,0,figure9_left_forward_while_is_near,54,2,0,1,1,-0.437500,1.187500,0.375000,8495.000000,8486.000000,,,,,,,
50.785096,1785203697.719888926,prealign_left,80,-150,0,figure9_left_forward_while_is_near,54,2,0,1,1,-0.437500,1.187500,0.375000,8495.000000,8486.000000,,,,,,,
50.871131,1785203697.833958864,prealign_left,80,-150,0,figure9_left_forward_while_is_near,69,2,1,1,1,-0.875000,0.734375,-0.070312,8541.750000,8542.500000,,,,,434.750000,1949.750000,
50.957140,1785203697.948513031,prealign_left,80,-150,0,figure9_left_forward_while_is_near,57,2,1,1,1,-1.343750,0.281250,-0.531250,8509.500000,8547.250000,,,,,410.000000,1971.750000,
51.042940,1785203698.062742949,prealign_left,80,-150,0,figure9_left_forward_while_is_near,56,2,0,1,1,-0.359375,1.250000,0.445312,8534.000000,8531.750000,,,,,321.000000,,
51.129447,1785203698.062742949,prealign_left,80,-150,0,figure9_left_forward_while_is_near,56,2,0,1,1,-0.359375,1.250000,0.445312,8534.000000,8531.750000,,,,,321.000000,,
51.215190,1785203698.177719116,prealign_left,80,-150,0,figure9_left_forward_while_is_near,70,2,0,1,1,-0.687500,0.921875,0.117188,8592.750000,8570.000000,,,,,305.750000,,
51.300093,1785203698.293653965,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,0,1,1,-0.921875,0.687500,-0.117188,8587.000000,8553.750000,,,,,305.750000,,
51.385843,1785203698.406971931,prealign_left,80,-150,0,figure9_left_forward_while_is_near,71,2,0,1,1,-0.890625,0.734375,-0.078125,8593.500000,8556.750000,,,,,314.000000,,
51.471570,1785203698.406971931,prealign_left,80,-150,0,figure9_left_forward_while_is_near,71,2,0,1,1,-0.890625,0.734375,-0.078125,8593.500000,8556.750000,,,,,314.000000,,
51.556677,1785203698.521173000,prealign_left,80,-150,0,figure9_left_forward_while_is_near,66,2,0,1,1,-0.859375,0.734375,-0.062500,8591.000000,8646.750000,,,,,324.750000,,
51.641410,1785203698.635983944,prealign_left,80,-150,0,figure9_left_forward_while_is_near,62,2,0,1,1,-0.750000,0.875000,0.062500,8638.000000,8711.750000,,,,,339.000000,,
51.727514,1785203698.751472950,prealign_left,80,-150,0,figure9_left_forward_while_is_near,57,2,0,1,1,-0.812500,0.796875,-0.007812,8658.250000,8711.750000,,,,,354.500000,,
51.801168,1785203698.751472950,idle,0,0,0,press_SPACE_to_start,57,0,0,1,1,-0.812500,0.796875,-0.007812,8658.250000,8711.750000,,,,,354.500000,,
51.886988,1785203698.866149902,idle,0,0,0,press_SPACE_to_start,56,0,0,1,1,-0.671875,0.937500,0.132812,8698.750000,8763.250000,,,,,365.750000,,
51.971747,1785203698.980062962,idle,0,0,0,press_SPACE_to_start,58,0,0,1,1,-0.546875,1.046875,0.250000,8749.750000,8747.500000,,,,,365.250000,,
52.055656,1785203698.980062962,idle,0,0,0,press_SPACE_to_start,58,0,0,1,1,-0.546875,1.046875,0.250000,8749.750000,8747.500000,,,,,365.250000,,
52.142063,1785203699.095057964,idle,0,0,0,press_SPACE_to_start,73,0,1,1,1,-0.171875,1.453125,0.640625,8740.250000,8730.750000,,,,,179.750000,354.750000,
52.228714,1785203699.209009886,idle,0,0,0,press_SPACE_to_start,61,0,1,1,1,-0.437500,1.171875,0.367188,8748.500000,8742.500000,,,,,151.750000,351.250000,
52.303761,1785203699.324377060,search_open_space,80,0,0,paper_first_vehicle_counted,55,1,1,1,1,-0.703125,0.906250,0.101562,8699.500000,8759.250000,,,,,150.250000,343.500000,
52.389527,1785203699.324377060,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-0.703125,0.906250,0.101562,8699.500000,8759.250000,,,,,150.250000,343.500000,
52.475303,1785203699.438899040,search_open_space,80,0,0,paper_passing_first_vehicle,61,1,1,1,1,-1.140625,0.468750,-0.335938,8730.750000,8757.000000,,,,,155.250000,332.250000,
52.561447,1785203699.554728031,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-1.171875,0.421875,-0.375000,8759.500000,8775.500000,,,,,162.500000,333.750000,
52.647559,1785203699.668367863,search_open_space,80,0,0,paper_passing_first_vehicle,58,1,1,1,1,-0.953125,0.656250,-0.148438,8724.750000,8785.000000,,,,,214.000000,356.750000,
52.732323,1785203699.668367863,search_open_space,80,0,0,paper_passing_first_vehicle,58,1,1,1,1,-0.953125,0.656250,-0.148438,8724.750000,8785.000000,,,,,214.000000,356.750000,
52.819063,1785203699.783147097,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-0.656250,0.953125,0.148438,8793.000000,8797.250000,,,,,222.500000,374.500000,
52.905209,1785203699.898554087,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-0.671875,0.937500,0.132812,8796.500000,8807.000000,,,,,236.250000,387.250000,
52.991507,1785203700.012428045,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-1.171875,0.421875,-0.375000,8839.000000,8871.000000,,,,,195.750000,407.000000,
53.077483,1785203700.012428045,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-1.171875,0.421875,-0.375000,8839.000000,8871.000000,,,,,195.750000,407.000000,
53.163819,1785203700.126336098,search_open_space,80,0,0,paper_passing_first_vehicle,52,1,1,1,1,-0.468750,1.140625,0.335938,8788.500000,8791.000000,,,,,203.250000,429.000000,
53.249783,1785203700.240818977,search_open_space,80,0,0,paper_passing_first_vehicle,48,1,1,1,1,-1.421875,0.187500,-0.617188,8898.000000,8970.000000,,,,,209.750000,484.750000,
53.335735,1785203700.355235100,search_open_space,80,0,0,paper_passing_first_vehicle,45,1,1,1,1,-0.406250,1.203125,0.398438,8880.500000,8897.750000,,,,,221.750000,586.500000,
53.421698,1785203700.355235100,search_open_space,80,0,0,paper_passing_first_vehicle,45,1,1,1,1,-0.406250,1.203125,0.398438,8880.500000,8897.750000,,,,,221.750000,586.500000,
53.509176,1785203700.470095158,search_open_space,80,0,0,paper_passing_first_vehicle,52,1,1,1,1,-0.750000,0.859375,0.054688,8861.750000,8822.250000,,,,,199.750000,753.000000,
53.595580,1785203700.585373878,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-1.078125,0.531250,-0.273438,8980.250000,8935.000000,,,,,216.750000,751.250000,
53.682232,1785203700.699002981,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-1.312500,3.515625,1.101562,8906.250000,9340.500000,,,,,222.750000,757.750000,
53.768138,1785203700.699002981,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-1.312500,3.515625,1.101562,8906.250000,9340.500000,,,,,222.750000,757.750000,
53.854687,1785203700.814132929,search_open_space,80,0,0,paper_passing_first_vehicle,54,1,1,1,1,-1.406250,0.187500,-0.609375,8933.750000,8874.750000,,,,,,786.000000,
53.940049,1785203700.928752184,search_open_space,80,0,0,paper_passing_first_vehicle,53,1,1,1,1,-1.515625,6.515625,2.500000,8962.500000,8967.500000,,,,,,848.000000,
54.025541,1785203701.043543100,search_second_car,80,0,0,paper_between_detected_vehicles,56,1,0,1,1,-1.625000,6.421875,2.398438,9045.750000,8938.750000,,,,,,,
54.109985,1785203701.043543100,search_second_car,80,0,0,paper_search_second_vehicle,56,1,0,1,1,-1.625000,6.421875,2.398438,9045.750000,8938.750000,,,,,,,
54.195650,1785203701.158042192,search_second_car,80,0,0,paper_search_second_vehicle,52,1,0,1,1,-1.859375,2.968750,0.554688,9120.250000,9433.000000,,,,,,,
54.280435,1785203701.273828030,search_second_car,80,0,0,paper_search_second_vehicle,56,1,0,1,1,-2.234375,2.578125,0.171875,9061.750000,9049.250000,,,,,,,
54.364611,1785203701.387820959,search_second_car,80,0,0,paper_search_second_vehicle,48,1,0,1,1,-1.062500,5.359375,2.148438,9033.500000,9079.250000,,,,,451.250000,,
54.449133,1785203701.387820959,search_second_car,80,0,0,paper_search_second_vehicle,48,1,0,1,1,-1.062500,5.359375,2.148438,9033.500000,9079.250000,,,,,451.250000,,
54.534633,1785203701.498454094,search_second_car,80,0,0,paper_search_second_vehicle,50,1,0,1,1,-1.515625,6.500000,2.492188,9526.750000,9164.750000,,,,,357.500000,,
54.620034,1785203701.613229036,search_second_car,80,0,0,paper_search_second_vehicle,52,1,0,1,1,-6.781250,6.109375,-0.335937,9198.750000,9107.750000,,,,,341.500000,,
54.704747,1785203701.728055000,search_second_car,80,0,0,paper_search_second_vehicle,56,1,0,1,1,-0.656250,0.937500,0.140625,9589.500000,9649.500000,,,,,339.500000,,
54.790843,1785203701.728055000,search_second_car,80,0,0,paper_search_second_vehicle,56,1,0,1,1,-0.656250,0.937500,0.140625,9589.500000,9649.500000,,,,,339.500000,,
54.864774,1785203701.842746019,idle,0,0,0,press_SPACE_to_start,50,0,0,1,1,-1.234375,5.187500,1.976562,9563.250000,9072.250000,,,,,348.000000,,
54.950555,1785203701.957327843,idle,0,0,0,press_SPACE_to_start,50,0,0,1,1,-0.031250,53.078125,26.523438,9594.500000,15117.000000,,,,,362.000000,,
55.033132,1785203701.957327843,idle,0,0,0,press_SPACE_to_start,50,0,0,1,1,-0.031250,53.078125,26.523438,9594.500000,15117.000000,,,,,362.000000,,
55.120387,1785203702.072448969,idle,0,0,0,press_SPACE_to_start,53,0,0,1,1,-0.578125,5.859375,2.640625,9618.250000,9175.500000,,,,,370.750000,,
55.207496,1785203702.186040163,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-1.156250,0.453125,-0.351562,9624.000000,9630.000000,,,,,364.000000,,
55.295275,1785203702.301185131,idle,0,0,0,press_SPACE_to_start,56,0,0,1,1,-1.765625,28.796875,13.515625,9785.000000,12081.000000,,,,,169.750000,,
55.379712,1785203702.301185131,idle,0,0,0,press_SPACE_to_start,56,0,0,1,1,-1.765625,28.796875,13.515625,9785.000000,12081.000000,,,,,169.750000,,
55.464608,1785203702.416096926,idle,0,0,0,press_SPACE_to_start,43,0,0,1,1,-23.343750,5.578125,-8.882812,9820.750000,9167.250000,,,,,151.000000,,
55.550752,1785203702.529723883,idle,0,0,0,press_SPACE_to_start,44,0,0,1,1,-18.875000,5.125000,-6.875000,9696.250000,9065.000000,,,,,153.750000,,
55.636388,1785203702.645279884,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-6.218750,4.953125,-0.632812,9560.500000,9150.750000,,,,,147.750000,,
55.721634,1785203702.645279884,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-6.218750,4.953125,-0.632812,9560.500000,9150.750000,,,,,147.750000,,
55.807819,1785203702.759429216,idle,0,0,0,press_SPACE_to_start,42,0,0,1,1,-7.890625,4.875000,-1.507812,9580.250000,9109.500000,,,,,142.500000,,
55.892773,1785203702.874276161,idle,0,0,0,press_SPACE_to_start,40,0,0,1,1,-0.078125,1.531250,0.726562,9663.750000,9736.500000,,,,,143.750000,,
55.978648,1785203702.989032030,idle,0,0,0,press_SPACE_to_start,44,0,0,1,1,-2.375000,0.859375,-0.757812,9681.750000,9778.750000,,,,,175.000000,,
56.064325,1785203702.989032030,idle,0,0,0,press_SPACE_to_start,44,0,0,1,1,-2.375000,0.859375,-0.757812,9681.750000,9778.750000,,,,,175.000000,,
56.150759,1785203703.103422880,idle,0,0,0,press_SPACE_to_start,41,0,0,1,1,-1.187500,5.234375,2.023438,9680.000000,9193.000000,,,,,197.250000,,
56.236551,1785203703.218414068,idle,0,0,0,press_SPACE_to_start,41,0,0,1,1,-6.453125,8.000000,0.773438,9545.000000,9189.500000,,,,,204.750000,,
56.322509,1785203703.332659960,idle,0,0,0,press_SPACE_to_start,42,0,0,1,1,-5.109375,1.265625,-1.921875,9600.750000,9682.750000,,,,,212.250000,,
56.408198,1785203703.332659960,idle,0,0,0,press_SPACE_to_start,42,0,0,1,1,-5.109375,1.265625,-1.921875,9600.750000,9682.750000,,,,,212.250000,,
56.494150,1785203703.447243929,idle,0,0,0,press_SPACE_to_start,47,0,0,1,1,-2.187500,1.015625,-0.585938,9668.500000,9780.000000,,,,,212.500000,,
56.580200,1785203703.561473131,idle,0,0,0,press_SPACE_to_start,46,0,0,1,1,-0.609375,5.781250,2.585938,9651.500000,9184.250000,,,,,218.000000,,
56.666077,1785203703.676401854,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-0.640625,0.984375,0.171875,9643.750000,9777.000000,,,,,223.250000,,
56.752478,1785203703.676401854,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-0.640625,0.984375,0.171875,9643.750000,9777.000000,,,,,223.250000,,
56.838712,1785203703.791538954,idle,0,0,0,press_SPACE_to_start,45,0,0,1,1,-0.593750,1.031250,0.218750,9714.000000,9781.250000,,,,,228.000000,,
56.924502,1785203703.906031132,idle,0,0,0,press_SPACE_to_start,43,0,0,1,1,-18.375000,0.953125,-8.710937,7425.750000,9758.750000,,,,,280.250000,,
57.010721,1785203704.020895958,idle,0,0,0,press_SPACE_to_start,44,0,0,1,1,-1.031250,0.578125,-0.226562,9737.500000,9664.000000,,,,,306.250000,,
57.097458,1785203704.020895958,idle,0,0,0,press_SPACE_to_start,44,0,0,1,1,-1.031250,0.578125,-0.226562,9737.500000,9664.000000,,,,,306.250000,,
57.184078,1785203704.134953022,idle,0,0,0,press_SPACE_to_start,42,0,0,1,1,-1.546875,4.875000,1.664062,9639.500000,9121.250000,,,,,318.750000,,
57.270979,1785203704.249814987,idle,0,0,0,press_SPACE_to_start,47,0,0,1,1,-30.968750,6.031250,-12.468750,9832.250000,9149.000000,,,,,322.500000,,
57.356586,1785203704.363670111,idle,0,0,0,press_SPACE_to_start,54,0,0,1,1,-2.406250,0.812500,-0.796875,9737.500000,9772.750000,,,,,339.500000,,
57.441980,1785203704.363670111,idle,0,0,0,press_SPACE_to_start,54,0,0,1,1,-2.406250,0.812500,-0.796875,9737.500000,9772.750000,,,,,339.500000,,
57.528128,1785203704.478552103,idle,0,0,0,press_SPACE_to_start,51,0,0,1,1,-1.265625,5.156250,1.945312,9661.750000,9162.250000,,,,,349.750000,,
57.614901,1785203704.593271017,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-0.046875,1.546875,0.750000,9621.250000,9726.500000,,,,,356.250000,,
57.700870,1785203704.708095074,idle,0,0,0,press_SPACE_to_start,49,0,0,1,1,-0.390625,6.031250,2.820312,9638.500000,9154.750000,,,,,360.750000,,
57.787354,1785203704.708095074,idle,0,0,0,press_SPACE_to_start,49,0,0,1,1,-0.390625,6.031250,2.820312,9638.500000,9154.750000,,,,,360.750000,,
57.873368,1785203704.823529005,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-0.671875,5.750000,2.539062,9646.750000,9189.500000,,,,,363.500000,,
57.959622,1785203704.937039852,idle,0,0,0,press_SPACE_to_start,58,0,0,1,1,-0.875000,0.718750,-0.078125,9782.500000,9777.250000,,,,,360.000000,,
58.044139,1785203705.052587032,idle,0,0,0,press_SPACE_to_start,52,0,0,1,1,-1.031250,5.390625,2.179688,9726.500000,9195.250000,,,,,357.500000,,
58.130783,1785203705.052587032,idle,0,0,0,press_SPACE_to_start,52,0,0,1,1,-1.031250,5.390625,2.179688,9726.500000,9195.250000,,,,,357.500000,,
58.217383,1785203705.163555145,idle,0,0,0,press_SPACE_to_start,47,0,0,1,1,-7.671875,5.156250,-1.257812,9542.000000,9170.250000,,,,,358.000000,,
58.302837,1785203705.278170824,idle,0,0,0,press_SPACE_to_start,47,0,0,1,1,-1.593750,4.812500,1.609375,9597.500000,9130.750000,,,,,359.250000,,
58.387731,1785203705.392434835,idle,0,0,0,press_SPACE_to_start,51,0,0,1,1,-6.375000,4.828125,-0.773438,9620.750000,9131.250000,,,,,359.250000,,
58.472764,1785203705.392434835,idle,0,0,0,press_SPACE_to_start,51,0,0,1,1,-6.375000,4.828125,-0.773438,9620.750000,9131.250000,,,,,359.250000,,
58.554667,1785203705.510059118,idle,0,0,0,press_SPACE_to_start,50,0,0,1,1,-5.984375,0.437500,-2.773438,9446.500000,9588.750000,,,,,358.750000,,
58.636618,1785203705.625154972,idle,0,0,0,press_SPACE_to_start,52,0,0,1,1,-0.750000,0.859375,0.054688,9630.250000,9763.750000,,,,,361.000000,,
58.719596,1785203705.739454985,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-5.250000,5.921875,0.335938,9709.750000,9120.500000,,,,,361.000000,,
58.802932,1785203705.739454985,idle,0,0,0,press_SPACE_to_start,48,0,0,1,1,-5.250000,5.921875,0.335938,9709.750000,9120.500000,,,,,361.000000,,
58.883800,1785203705.854599953,idle,0,0,0,press_SPACE_to_start,50,0,0,1,1,-1.984375,1.218750,-0.382812,9642.000000,9680.000000,,,,,360.250000,,
58.967295,1785203705.969259977,idle,0,0,0,press_SPACE_to_start,45,0,0,1,1,-1.781250,6.218750,2.218750,9595.000000,9035.000000,,,,,359.750000,,
59.048103,1785203705.969259977,idle,0,0,0,press_SPACE_to_start,45,0,0,1,1,-1.781250,6.218750,2.218750,9595.000000,9035.000000,,,,,359.750000,,
59.131017,1785203706.083914042,idle,0,0,0,press_SPACE_to_start,47,0,0,1,1,-0.406250,6.015625,2.804688,9634.500000,9126.000000,,,,,360.250000,,
59.217210,1785203706.197872877,idle,0,0,0,press_SPACE_to_start,50,0,0,1,1,-2.296875,0.906250,-0.695312,9691.250000,9770.500000,,,,,359.000000,,
59.301705,1785203706.312872887,idle,0,0,0,press_SPACE_to_start,51,0,0,1,1,-0.921875,5.515625,2.296875,9675.500000,9181.750000,,,,,358.250000,,
59.387889,1785203706.312872887,idle,0,0,0,press_SPACE_to_start,51,0,0,1,1,-0.921875,5.515625,2.296875,9675.500000,9181.750000,,,,,358.250000,,
59.474726,1785203706.428059816,idle,0,0,0,press_SPACE_to_start,52,0,0,1,1,-2.406250,0.796875,-0.804688,9682.000000,9761.250000,,,,,358.750000,,
59.561458,1785203706.542141914,idle,0,0,0,press_SPACE_to_start,51,0,0,1,1,-0.609375,0.984375,0.187500,9701.500000,9774.000000,,,,,359.000000,,
59.647642,1785203706.657067060,idle,0,0,0,press_SPACE_to_start,52,0,0,1,1,-0.562500,1.046875,0.242188,9658.750000,9781.000000,,,,,358.500000,,
59.732914,1785203706.657067060,idle,0,0,0,press_SPACE_to_start,52,0,0,1,1,-0.562500,1.046875,0.242188,9658.750000,9781.000000,,,,,358.500000,,
