elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
22.281068,1785219495.988327026,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,17,17,1,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.362652,1785219496.099509001,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,14,16,1,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.444945,1785219496.210856915,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,17,14,1,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.526020,1785219496.210856915,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,17,14,1,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.607045,1785219496.322660208,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,12,16,1,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.693172,1785219496.433377981,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,15,16,1,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.774860,1785219496.547782898,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,13,16,1,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.856881,1785219496.547782898,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,13,16,1,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.937544,1785219496.659559011,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,12,16,1,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.020097,1785219496.771301031,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,18,15,1,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.106483,1785219496.771301031,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,18,15,1,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.192531,1785219496.882428885,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,16,15,2,1,0,0,0,0,0,75,0,0,0,5,1,-63.187500,17.953125,-22.617188,3154.750000,2852.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.274537,1785219496.993101120,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,16,12,2,1,0,0,0,0,0,76,0,0,0,5,1,-63.187500,17.953125,-22.617188,3154.750000,2852.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.356323,1785219497.107919931,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,14,16,2,1,0,0,0,0,0,77,0,0,0,5,1,-63.187500,17.953125,-22.617188,3154.750000,2852.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.438627,1785219497.107919931,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,14,16,2,1,0,0,0,0,0,77,0,0,0,5,1,-63.187500,17.953125,-22.617188,3154.750000,2852.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.530837,1785219497.219954967,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,2,1,0,0,0,0,0,78,0,0,0,5,1,-63.187500,17.953125,-22.617188,3154.750000,2852.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.621217,1785219497.331184864,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,10,15,2,1,0,0,0,0,0,79,0,0,0,5,1,-63.187500,17.578125,-22.804688,3154.750000,2911.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.714571,1785219497.442934990,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,9,16,1,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.801694,1785219497.553987980,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,1,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.888904,1785219497.553987980,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,1,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.976447,1785219497.669028044,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,13,16,1,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.063594,1785219497.780297041,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,9,17,1,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.150846,1785219497.890637159,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,10,13,3,1,0,0,0,0,0,84,0,0,0,5,1,-68.718750,18.234375,-25.242188,3094.250000,3034.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.244432,1785219498.001965046,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,10,15,3,1,0,0,0,0,0,85,0,0,0,5,1,-68.718750,17.421875,-25.648438,3094.250000,3081.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.331643,1785219498.001965046,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,10,15,3,1,0,0,0,0,0,85,0,0,0,5,1,-68.718750,17.421875,-25.648438,3094.250000,3081.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.419383,1785219498.114181042,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,7,14,2,1,0,0,0,0,0,86,0,0,0,5,1,-68.718750,16.812500,-25.953125,3094.250000,3078.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.503441,1785219498.224725962,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,9,13,2,1,0,0,0,0,0,87,0,0,0,5,1,-71.078125,16.812500,-27.132812,3144.750000,3078.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.588720,1785219498.339610815,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,8,11,2,1,0,0,0,0,0,88,0,0,0,5,1,-71.078125,16.812500,-27.132812,3144.750000,3078.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.675710,1785219498.339610815,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,8,11,2,1,0,0,0,0,0,88,0,0,0,5,1,-71.078125,16.812500,-27.132812,3144.750000,3078.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.769024,1785219498.451440096,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,5,13,1,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.855386,1785219498.562520981,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,6,13,1,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
24.942453,1785219498.673285961,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,6,11,1,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.026394,1785219498.784968853,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,1,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.106092,1785219498.784968853,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,1,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.191340,1785219498.897085905,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,6,12,1,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.284110,1785219499.011199951,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,8,13,1,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.371940,1785219499.122000933,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,6,13,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.458122,1785219499.122000933,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,6,13,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.545104,1785219499.234053135,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,7,14,0,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.633011,1785219499.345305204,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,0,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.719553,1785219499.456668854,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,8,13,0,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.810455,1785219499.567955017,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,9,11,0,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.896666,1785219499.567955017,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,9,11,0,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
25.983797,1785219499.682661057,search_first_car,50,-29,-29,paper_search_first_vehicle,14,14,9,5,0,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.069950,1785219499.793893814,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,9,10,0,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.156929,1785219499.905250072,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,7,11,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.243957,1785219500.016108990,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,9,8,0,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.335526,1785219500.016108990,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,9,8,0,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.422555,1785219500.128582001,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,14,12,1,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.508547,1785219500.239030123,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,14,9,2,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.595203,1785219500.354021788,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,9,9,2,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.683280,1785219500.354021788,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,9,9,2,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.770853,1785219500.465757847,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,12,7,2,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.861793,1785219500.576594830,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,8,11,2,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
26.948954,1785219500.688045025,search_first_car,50,-29,-29,paper_search_first_vehicle,14,14,7,7,2,1,0,0,0,0,0,109,0,0,0,5,1,-49.640625,-33.156250,-41.398438,2974.250000,3000.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.037026,1785219500.798988104,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,7,9,1,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.124414,1785219500.798988104,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,7,9,1,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.211746,1785219500.914501905,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,8,9,1,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.299579,1785219501.025270939,search_first_car,50,-29,-29,paper_search_first_vehicle,12,12,7,5,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.392868,1785219501.136960030,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,8,8,0,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1979.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.479606,1785219501.248358965,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.564035,1785219501.248358965,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.652040,1785219501.359529018,search_first_car,50,-29,-29,paper_search_first_vehicle,10,10,5,5,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.737956,1785219501.470796108,search_first_car,50,-29,-29,paper_search_first_vehicle,12,12,6,6,0,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.825127,1785219501.585170031,search_first_car,50,-29,-29,paper_search_first_vehicle,10,10,7,3,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
27.916741,1785219501.585170031,search_first_car,50,-29,-29,paper_search_first_vehicle,10,10,7,3,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.003251,1785219501.697518110,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,7,8,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1904.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.090114,1785219501.808285952,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,7,12,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.176646,1785219501.919986963,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,8,13,3,2,0,0,0,0,0,120,0,0,0,5,1,-27.937500,44.828125,8.445312,3141.750000,3062.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1914.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.264431,1785219502.031022072,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,5,11,4,3,0,0,0,0,0,121,0,0,0,5,1,-27.937500,41.265625,6.664062,3141.750000,2964.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1890.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.352589,1785219502.031022072,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,5,11,4,3,0,0,0,0,0,121,0,0,0,5,1,-27.937500,41.265625,6.664062,3141.750000,2964.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1890.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.446046,1785219502.145101070,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,6,14,3,2,0,0,0,0,0,122,0,0,0,5,1,50.109375,96.546875,73.328125,3099.750000,1890.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1883.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.533443,1785219502.256551981,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,5,13,3,2,0,0,0,0,0,123,0,0,0,5,1,50.109375,96.312500,73.210938,3099.750000,1867.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1866.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.620351,1785219502.367945910,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,10,12,3,2,0,0,1,3,1,0,0,0,0,5,1,49.796875,94.671875,72.234375,3112.000000,1889.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1860.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.707411,1785219502.479379892,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,11,11,4,3,0,0,0,0,0,1,0,0,0,5,1,49.515625,94.671875,72.093750,3094.000000,1889.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1880.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.795860,1785219502.479379892,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,11,11,4,3,0,0,0,0,0,1,0,0,0,5,1,49.515625,94.671875,72.093750,3094.000000,1889.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1880.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.884908,1785219502.591315031,search_first_car,50,-29,-29,paper_search_first_vehicle,13,13,6,7,4,3,0,0,0,0,0,2,0,0,0,5,1,47.546875,94.671875,71.109375,3039.000000,1889.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1865.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
28.977660,1785219502.705860138,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,6,10,4,3,0,0,1,3,1,0,0,0,0,5,1,42.406250,94.671875,68.539062,2994.000000,1889.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1849.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
29.065235,1785219502.816733837,search_open_space,50,-29,-29,paper_first_vehicle_counted,22,22,9,13,5,3,1,1,1,4,2,0,1,0,0,5,1,42.375000,92.875000,67.625000,2917.750000,1873.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1846.000000,,,,,0,,0,,,13.673801,4,161.722246,98.352644,13.673801,,,0,0,0,0,
29.153575,1785219502.928114891,search_open_space,50,-29,-29,paper_passing_first_vehicle,22,22,7,15,4,3,1,1,1,4,3,0,1,0,0,5,1,30.750000,92.453125,61.601562,2885.000000,1872.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1841.250000,,,,,0,,0,,,15.095720,4,160.877526,155.712988,15.095720,,,0,0,0,0,
29.242851,1785219502.928114891,search_open_space,50,-29,-29,paper_passing_first_vehicle,22,22,7,15,4,3,1,1,1,4,3,0,1,0,0,5,1,30.750000,92.453125,61.601562,2885.000000,1872.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1841.250000,,,,,0,,0,,,15.095720,4,160.877526,155.712988,15.095720,,,0,0,0,0,
29.331246,1785219503.039472818,search_open_space,50,-29,-29,paper_passing_first_vehicle,21,21,7,14,3,2,1,1,1,5,4,0,1,0,0,5,1,30.750000,91.765625,61.257812,2885.000000,1872.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1839.750000,,,,,0,,0,,,9.397985,5,214.006324,65.387300,9.397985,,,0,0,0,0,
29.419119,1785219503.151183844,search_open_space,50,-29,-29,paper_passing_first_vehicle,15,15,3,12,3,2,1,1,0,0,0,1,1,0,0,5,1,30.750000,91.250000,61.000000,2885.000000,1873.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1846.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
29.512278,1785219503.265303135,search_open_space,50,-29,-29,paper_passing_first_vehicle,19,19,5,14,3,2,1,1,0,0,0,2,1,0,0,5,1,30.671875,91.000000,60.835938,2895.250000,1865.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1860.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
29.600153,1785219503.265303135,search_open_space,50,-29,-29,paper_passing_first_vehicle,19,19,5,14,3,2,1,1,0,0,0,2,1,0,0,5,1,30.671875,91.000000,60.835938,2895.250000,1865.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1860.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
