elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
48.326599,1785219383.775534153,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+33.1 target<=20.0 confirm=0/3,40,40,19,21,2,1,2,1,1,12,45,0,3,1,0,5,1,-22.625000,75.828125,26.601563,950.000000,1099.250000,1,-19.937500,76.640625,28.351562,946.500000,1099.250000,1530.553510,33.140175,median_filtered_pair,,,,,,,1,1,0,0,0,,930.500000,,,,,0,23.794524,15,532.785525,800.853147,22.484618,12,355.967521,3269.055696,23.269874,,,0,0,0,0,
48.417066,1785219383.775534153,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+33.1 target<=20.0 confirm=0/3,40,40,19,21,2,1,2,1,1,12,45,0,3,1,0,5,1,-22.625000,75.828125,26.601563,950.000000,1099.250000,1,-19.937500,76.640625,28.351562,946.500000,1099.250000,1530.553510,33.140175,median_filtered_pair,,,,,,,1,1,0,0,0,,930.500000,,,,,0,23.794524,15,532.785525,800.853147,22.484618,12,355.967521,3269.055696,23.269874,,,0,0,0,0,
48.507099,1785219383.888159990,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+31.4 target<=20.0 confirm=0/3,34,34,18,16,2,1,2,1,1,10,46,0,3,1,0,5,1,-22.625000,75.156250,26.265625,950.000000,1092.500000,1,-22.625000,75.828125,26.601563,950.000000,1099.250000,1554.950661,31.429036,median_filtered_pair,,,,,,,1,1,0,0,0,,920.000000,,,,,0,23.099338,16,553.437099,751.015402,22.312119,10,355.369697,2524.249085,22.791513,,,0,0,0,0,
48.601423,1785219383.998666048,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+31.0 target<=20.0 confirm=0/3,40,40,20,20,2,1,2,1,1,13,47,0,3,1,0,5,1,-23.625000,72.968750,24.671875,1017.250000,1103.250000,1,-22.625000,75.156250,26.265625,950.000000,1099.250000,1547.134622,31.036518,median_filtered_pair,,,,,,,1,1,0,0,0,,921.000000,,,,,0,23.767155,14,556.656423,889.785046,21.095667,13,521.294783,2334.803619,22.475230,,,0,0,0,0,
48.691153,1785219384.109317064,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+27.0 target<=20.0 confirm=0/3,39,39,21,18,3,1,2,1,1,11,48,0,3,1,0,5,1,-23.625000,72.468750,24.421875,1017.250000,1095.250000,1,-23.625000,72.968750,24.671875,1017.250000,1095.250000,1578.049912,27.044683,median_filtered_pair,,,,,,,1,1,0,0,0,,875.250000,,,,,0,22.505040,16,542.426924,894.710670,20.874531,11,516.905672,2524.571645,21.709427,,,0,0,0,0,
48.780141,1785219384.220361948,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+27.0 target<=20.0 confirm=0/3,37,37,15,22,3,1,2,1,1,14,49,0,3,1,0,5,1,-23.625000,70.359375,23.367188,1017.250000,1107.000000,1,-23.625000,72.468750,24.421875,1017.250000,1103.250000,1578.046570,27.005120,median_filtered_pair,,,,,,,1,1,0,0,0,,867.750000,,,,,0,22.675518,13,548.078688,834.382694,20.214527,14,548.674788,2025.784109,21.444354,,,0,0,0,0,
48.868411,1785219384.332298040,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+25.7 target<=20.0 confirm=0/3,32,32,14,18,3,1,2,1,1,12,50,0,3,1,0,5,1,-22.203125,69.843750,23.820312,1116.250000,1098.500000,1,-23.625000,70.359375,23.820312,1017.250000,1098.500000,1548.157110,25.724743,median_filtered_pair,,,,,,,1,1,0,0,0,,862.750000,,,,,0,22.235145,12,530.847828,1626.142267,20.261984,13,520.221831,2486.324997,21.258539,,,0,0,0,0,
48.957394,1785219384.332298040,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+25.7 target<=20.0 confirm=0/3,32,32,14,18,3,1,2,1,1,12,50,0,3,1,0,5,1,-22.203125,69.843750,23.820312,1116.250000,1098.500000,1,-23.625000,70.359375,23.820312,1017.250000,1098.500000,1548.157110,25.724743,median_filtered_pair,,,,,,,1,1,0,0,0,,862.750000,,,,,0,22.235145,12,530.847828,1626.142267,20.261984,13,520.221831,2486.324997,21.258539,,,0,0,0,0,
49.047090,1785219384.447499037,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+23.6 target<=20.0 confirm=0/3,32,32,16,16,2,1,2,1,1,8,51,0,3,1,0,5,1,-20.984375,67.640625,23.328125,1161.750000,1114.250000,1,-22.203125,69.843750,23.367188,1116.250000,1107.000000,1599.916724,23.573259,median_filtered_pair,,,,,,,1,1,0,0,0,,857.000000,,,,,0,21.730954,14,533.639274,625.465731,19.692168,10,533.044603,5374.012578,20.712129,,,0,0,0,0,
49.140849,1785219384.558920860,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+21.9 target<=20.0 confirm=0/3,34,34,17,17,2,1,2,1,1,12,52,0,3,1,0,5,1,-20.984375,67.203125,23.109375,1161.750000,1105.250000,1,-20.984375,67.640625,23.328125,1161.750000,1105.250000,1584.177327,21.934293,median_filtered_pair,,,,,,,1,1,0,0,0,,853.000000,,,,,0,21.732425,15,559.246218,1971.653581,15.946655,14,595.170539,107.319585,18.749516,,,0,0,0,0,
49.230060,1785219384.669498920,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+21.7 target<=20.0 confirm=0/3,36,36,20,16,2,1,2,1,1,8,53,0,3,1,0,5,1,-20.984375,66.640625,22.828125,1161.750000,1098.000000,1,-20.984375,67.203125,23.109375,1161.750000,1105.250000,1577.978547,21.726145,median_filtered_pair,,,,,,,1,1,0,0,0,,847.250000,,,,,0,20.966288,17,601.542573,529.739395,19.227414,10,500.508440,5415.804123,20.176560,,,0,0,0,0,
49.319959,1785219384.781495094,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+21.5 target<=20.0 confirm=0/3,28,28,11,17,2,1,2,1,1,10,54,0,3,1,0,5,1,-20.984375,64.375000,21.695312,1161.750000,1114.500000,1,-20.984375,66.640625,22.828125,1161.750000,1105.250000,1569.974990,21.458412,median_filtered_pair,,,,,,,1,1,0,0,0,,845.000000,,,,,0,20.176246,11,465.066339,2287.416938,12.290167,14,629.759274,82.586387,15.825588,,,0,0,0,0,
49.410238,1785219384.781495094,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+21.5 target<=20.0 confirm=0/3,28,28,11,17,2,1,2,1,1,10,54,0,3,1,0,5,1,-20.984375,64.375000,21.695312,1161.750000,1114.500000,1,-20.984375,66.640625,22.828125,1161.750000,1105.250000,1569.974990,21.458412,median_filtered_pair,,,,,,,1,1,0,0,0,,845.000000,,,,,0,20.176246,11,465.066339,2287.416938,12.290167,14,629.759274,82.586387,15.825588,,,0,0,0,0,
49.499555,1785219384.892887115,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+20.5 target<=20.0 confirm=0/3,33,33,14,19,2,1,2,1,1,8,55,0,3,1,0,5,1,-20.984375,63.812500,21.414062,1161.750000,1110.000000,1,-20.984375,64.375000,21.695312,1161.750000,1110.000000,1540.487094,20.491955,median_filtered_pair,,,,,,,1,1,0,0,0,,838.000000,,,,,0,26.056377,13,618.360268,23.392602,18.529819,12,510.163639,9045.416742,21.311456,,,0,0,0,0,
49.589168,1785219385.003777027,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+20.3 target<=20.0 confirm=0/3,40,40,17,23,2,1,2,1,1,8,56,0,3,1,0,5,1,-24.796875,61.718750,18.460938,1117.500000,1126.250000,1,-20.984375,63.812500,21.414062,1161.750000,1114.500000,1535.231545,20.328239,median_filtered_pair,,,,,,,1,1,0,0,0,,838.500000,,,,,0,20.078696,11,524.012130,1751.311085,8.959923,14,633.275180,37.803451,15.338849,,,0,0,0,0,
49.683579,1785219385.118751049,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+18.2 target<=20.0 confirm=1/3,35,35,19,16,2,1,2,1,1,7,57,0,3,1,0,5,1,-25.406250,61.421875,18.007813,1127.750000,1115.250000,1,-24.796875,61.718750,18.460938,1127.750000,1115.250000,1537.115157,18.160488,median_filtered_pair,,,,,,,1,1,1,0,0,,837.000000,,,,,0,24.623706,13,697.296442,30.299301,11.461383,13,600.206684,33.220919,18.384158,,,0,0,0,0,
49.771428,1785219385.230082989,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+17.7 target<=20.0 confirm=2/3,32,32,17,15,3,1,2,1,1,6,58,0,3,1,0,5,1,-25.593750,61.218750,17.812500,1218.250000,1101.500000,1,-25.406250,61.421875,18.007813,1127.750000,1115.250000,1541.563972,17.705717,median_filtered_pair,,,,,,,1,1,2,0,0,,835.750000,,,,,0,25.494329,12,611.348557,22.623969,12.735376,12,480.123568,12.606199,20.778921,,,0,0,0,0,
49.860152,1785219385.230082989,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+17.7 target<=20.0 confirm=2/3,32,32,17,15,3,1,2,1,1,6,58,0,3,1,0,5,1,-25.593750,61.218750,17.812500,1218.250000,1101.500000,1,-25.406250,61.421875,18.007813,1127.750000,1115.250000,1541.563972,17.705717,median_filtered_pair,,,,,,,1,1,2,0,0,,835.750000,,,,,0,25.494329,12,611.348557,22.623969,12.735376,12,480.123568,12.606199,20.778921,,,0,0,0,0,
49.950755,1785219385.340620995,reverse_align,-80,48,-29,gap_midpoint_reverse center=+15.3 entrySteer=+3.58 eq5=-6.95 pair=filtered,34,34,16,18,4,1,2,1,1,6,59,0,3,1,0,5,1,-25.593750,59.609375,17.007812,1218.250000,1112.000000,1,-25.593750,61.218750,17.812500,1218.250000,1112.000000,1603.129791,15.343013,median_filtered_pair,106.250000,-7.000000,0.054877,-6.945123,3.580036,15.343013,0,1,3,0,0,,834.750000,,,,,0,26.687591,10,618.959851,22.449958,8.576783,13,598.273152,18.389519,18.236852,,,0,0,0,0,
50.040976,1785219385.452261209,reverse_align,-80,44,-29,gap_midpoint_reverse center=+14.6 entrySteer=+3.41 eq5=-6.95 pair=filtered,34,34,14,20,5,1,2,1,1,5,60,0,3,1,0,5,1,-25.593750,57.750000,16.078125,1218.250000,1124.750000,1,-25.593750,59.609375,17.007812,1218.250000,1112.000000,1579.274699,14.606811,median_filtered_pair,106.250000,-7.000000,0.054877,-6.945123,3.408256,14.606811,0,1,3,0,0,,835.000000,,,,,0,25.918958,10,595.649728,26.116991,8.689261,13,607.561909,21.747540,17.612997,,,0,0,0,0,
50.130054,1785219385.567224979,reverse_align,-80,41,-29,gap_midpoint_reverse center=+14.0 entrySteer=+3.28 eq5=-6.96 pair=filtered,27,27,9,18,5,1,2,1,1,3,61,0,3,1,0,5,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1,-25.593750,57.750000,16.351562,1218.250000,1124.750000,1559.340653,14.043839,median_filtered_pair,93.500000,-7.000000,0.042497,-6.957503,3.276896,14.043839,0,1,3,0,0,,831.000000,,,,,0,30.333310,8,637.458889,27.891115,0.733901,11,356.810949,8.574989,30.333310,,,0,0,0,0,
50.223751,1785219385.678623915,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,35,35,19,16,4,1,2,1,1,5,62,0,3,1,0,5,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,835.250000,,,,,0,18.257062,11,583.665572,2397.818269,6.845529,13,575.067419,20.241120,14.752229,,,0,0,0,0,
50.312644,1785219385.678623915,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,35,35,19,16,4,1,2,1,1,5,62,0,3,1,0,5,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,835.250000,,,,,0,18.257062,11,583.665572,2397.818269,6.845529,13,575.067419,20.241120,14.752229,,,0,0,0,0,
50.401212,1785219385.789481878,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,43,43,22,21,6,1,2,1,1,6,63,0,3,1,0,5,1,-23.609375,52.343750,14.367188,1321.250000,1453.750000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,835.000000,,,,,0,25.858565,12,652.332033,23.026414,6.858796,13,567.950058,19.638982,17.390476,,,0,0,0,0,
50.490570,1785219385.901604176,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,36,36,21,15,5,1,2,1,1,5,64,0,3,1,0,5,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,841.750000,,,,,0,18.288969,12,518.398776,742.166790,12.038192,12,516.780992,19.361988,16.383084,,,0,0,0,0,
50.579624,1785219386.012176991,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,34,34,16,18,4,1,2,1,1,8,65,0,3,1,0,5,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,832.500000,,,,,0,24.868521,13,656.385952,23.736299,7.916188,14,623.930672,36.013230,15.725261,,,0,0,0,0,
50.668448,1785219386.127465010,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,34,34,17,17,4,1,2,1,1,8,66,0,3,1,0,5,1,-26.703125,58.656250,15.976562,1234.500000,1119.250000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,834.500000,,,,,0,18.088350,16,566.593879,2191.846379,11.190967,13,621.699580,76.729371,14.707983,,,0,0,0,0,
50.762498,1785219386.127465010,reverse_align,-80,36,-29,gap_midpoint_reverse center=+13.0 entrySteer=+3.03 eq5=-6.85 pair=filtered,34,34,17,17,4,1,2,1,1,8,66,0,3,1,0,5,1,-26.703125,58.656250,15.976562,1234.500000,1119.250000,1,-23.609375,56.312500,16.351562,1321.250000,1147.250000,1591.031262,12.971330,median_filtered_pair,174.000000,-7.000000,0.147175,-6.852825,3.026644,12.971330,0,1,3,0,0,,834.500000,,,,,0,18.088350,16,566.593879,2191.846379,11.190967,13,621.699580,76.729371,14.707983,,,0,0,0,0,
50.849974,1785219386.237946033,reverse_align,-80,38,-29,gap_midpoint_reverse center=+13.5 entrySteer=+3.15 eq5=-6.94 pair=filtered,40,40,20,20,2,1,2,1,1,8,67,0,3,1,0,5,1,-27.250000,59.750000,16.250000,1142.250000,1123.000000,1,-26.703125,58.656250,16.250000,1234.500000,1123.000000,1600.247849,13.479342,median_filtered_pair,111.500000,-7.000000,0.060435,-6.939565,3.145180,13.479342,0,1,3,0,0,,834.750000,,,,,0,17.755275,17,663.504716,573.218830,16.250387,13,527.038493,4338.534498,17.089080,,,0,0,0,0,
50.938677,1785219386.349476099,reverse_align,-80,50,-29,gap_midpoint_reverse center=+15.8 entrySteer=+3.68 eq5=-7.00 pair=filtered,36,36,19,17,2,1,2,1,1,8,68,0,3,1,0,5,1,-27.250000,59.750000,16.250000,1142.250000,1123.000000,1,-27.250000,59.750000,16.250000,1142.250000,1123.000000,1559.357723,15.787962,median_filtered_pair,19.250000,-7.000000,0.001801,-6.998199,3.683858,15.787962,0,1,3,0,0,,838.000000,,,,,0,17.965146,16,650.619716,1543.995030,11.280149,11,613.565319,106.570811,14.720619,,,0,0,0,0,
51.028271,1785219386.461867094,reverse_align,-80,50,-29,gap_midpoint_reverse center=+15.8 entrySteer=+3.68 eq5=-7.00 pair=filtered,37,37,17,20,3,1,2,1,1,9,69,0,3,1,0,5,1,-26.703125,60.937500,17.117188,1120.250000,1112.750000,1,-27.250000,59.750000,16.250000,1142.250000,1123.000000,1559.357723,15.787962,median_filtered_pair,19.250000,-7.000000,0.001801,-6.998199,3.683858,15.787962,0,1,3,0,0,,840.750000,,,,,0,18.029545,17,701.739954,628.379776,15.924102,12,357.707093,2213.705974,17.318672,,,0,0,0,0,
51.118068,1785219386.572039843,reverse_align,-80,56,-29,gap_midpoint_reverse center=+16.9 entrySteer=+3.95 eq5=-7.00 pair=filtered,36,36,15,21,3,1,2,1,1,10,70,0,3,1,0,5,1,-26.703125,61.937500,17.617188,1120.250000,1103.750000,1,-26.703125,60.937500,17.117188,1120.250000,1112.750000,1546.136456,16.932514,median_filtered_pair,7.500000,-7.000000,0.000273,-6.999727,3.950920,16.932514,0,1,3,0,0,,845.000000,,,,,0,17.967024,15,631.966817,1035.617095,15.905401,13,531.658329,3392.301881,17.025072,,,0,0,0,0,
51.207198,1785219386.572039843,reverse_align,-80,56,-29,gap_midpoint_reverse center=+16.9 entrySteer=+3.95 eq5=-7.00 pair=filtered,36,36,15,21,3,1,2,1,1,10,70,0,3,1,0,5,1,-26.703125,61.937500,17.617188,1120.250000,1103.750000,1,-26.703125,60.937500,17.117188,1120.250000,1112.750000,1546.136456,16.932514,median_filtered_pair,7.500000,-7.000000,0.000273,-6.999727,3.950920,16.932514,0,1,3,0,0,,845.000000,,,,,0,17.967024,15,631.966817,1035.617095,15.905401,13,531.658329,3392.301881,17.025072,,,0,0,0,0,
51.301331,1785219386.684587002,reverse_align,-80,57,-29,gap_midpoint_reverse center=+17.2 entrySteer=+4.01 eq5=-7.00 pair=filtered,45,45,19,26,4,1,2,1,1,11,71,0,3,1,0,5,1,-26.703125,63.078125,18.187500,1120.250000,1096.000000,1,-26.703125,61.937500,17.617188,1120.250000,1103.750000,1553.884628,17.202081,median_filtered_pair,16.500000,-7.000000,0.001323,-6.998677,4.013819,17.202081,0,1,3,0,0,,850.000000,,,,,0,17.235449,17,696.833200,1101.910553,16.279887,12,341.415510,886.313747,16.921224,,,0,0,0,0,
51.390173,1785219386.795386076,reverse_align,-80,59,-29,gap_midpoint_reverse center=+17.6 entrySteer=+4.10 eq5=-7.00 pair=filtered,44,44,22,22,3,1,2,1,1,13,72,0,3,1,0,5,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1,-26.703125,63.078125,18.187500,1120.250000,1096.000000,1564.225328,17.562989,median_filtered_pair,24.250000,-7.000000,0.002859,-6.997141,4.098031,17.562989,0,1,3,0,0,776.250000,855.750000,,,,,0,16.606048,18,718.767914,1525.131489,15.898974,14,512.861778,3953.258308,16.311616,,,0,0,0,0,
51.479213,1785219386.910561085,reverse_align,-80,60,-29,gap_midpoint_reverse center=+17.8 entrySteer=+4.16 eq5=-6.99 pair=filtered,41,41,17,24,3,1,2,1,1,13,73,0,3,1,0,5,1,-26.703125,65.343750,19.320312,1120.250000,1079.000000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,35.750000,-7.000000,0.006213,-6.993787,4.158311,17.821333,0,1,3,0,0,767.250000,884.750000,,,,,0,16.955113,16,593.966451,879.667815,15.884249,13,360.676109,2464.360635,16.550527,,,0,0,0,0,
51.569343,1785219387.021911144,parallel_forward,35,-115,-29,parallel_forward heading=+16.7 target<=10.0 steer=-4.00 ready=0/2,39,39,18,21,2,1,2,1,1,12,74,0,3,1,0,5,1,-28.203125,63.906250,17.851562,1074.500000,1193.000000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,747.500000,888.000000,,,,,0,15.987444,17,543.840983,1176.256794,17.368588,13,577.718426,848.355940,16.698875,16.698875,inf,0,1,0,1,16.698875
51.659076,1785219387.021911144,parallel_forward,35,-115,-29,parallel_forward heading=+16.7 target<=10.0 steer=-4.00 ready=0/2,39,39,18,21,2,1,2,1,1,12,74,0,3,1,0,5,1,-28.203125,63.906250,17.851562,1074.500000,1193.000000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,747.500000,888.000000,,,,,0,15.987444,17,543.840983,1176.256794,17.368588,13,577.718426,848.355940,16.698875,16.698875,inf,0,1,0,1,16.698875
51.749321,1785219387.132965088,parallel_forward,35,-115,-29,parallel_forward heading=+16.3 target<=10.0 steer=-4.00 ready=0/2,39,39,19,20,2,1,2,1,1,12,75,0,3,1,0,5,1,-28.203125,68.718750,20.257812,1074.500000,1049.750000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,733.500000,893.250000,,,,,0,16.414248,18,589.778152,1176.791493,14.936405,12,354.622869,3293.016517,15.859318,16.279096,0.839557,0,1,0,2,16.698875
51.843872,1785219387.243596077,parallel_forward,35,-115,-29,parallel_forward heading=+15.9 target<=10.0 steer=-4.00 ready=0/2,45,45,23,22,3,1,2,1,1,14,76,0,3,1,0,5,1,-28.937500,69.734375,20.398438,1074.000000,1046.000000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,737.000000,891.500000,,,,,0,16.525861,19,582.810701,1245.659432,15.027013,14,380.616668,2184.176868,15.933718,15.933718,0.839557,0,1,0,0,15.933718
51.933456,1785219387.359412909,parallel_forward,35,-115,-29,parallel_forward heading=+16.0 target<=10.0 steer=-4.00 ready=0/2,45,45,24,21,3,1,2,1,1,14,77,0,3,1,0,5,1,-32.062500,70.656250,19.296875,977.500000,1042.250000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,737.250000,891.250000,,,,,0,16.838187,21,692.953712,1515.061376,14.893223,14,380.159733,4101.662509,16.149167,16.041442,0.839557,0,1,0,1,15.933718
52.023536,1785219387.469904900,parallel_forward,35,-115,-29,parallel_forward heading=+15.9 target<=10.0 steer=-4.00 ready=0/2,41,41,20,21,3,1,2,1,1,12,78,0,3,1,0,5,1,-32.062500,72.000000,19.968750,977.500000,1035.500000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,745.000000,891.500000,,,,,0,16.094827,17,541.010803,1475.568258,15.190022,12,350.503968,1686.228695,15.739098,15.896518,0.410069,0,1,0,2,15.933718
52.114247,1785219387.581968784,parallel_forward,35,-115,-29,parallel_forward heading=+15.8 target<=10.0 steer=-4.00 ready=0/2,35,35,16,19,3,1,2,1,1,14,79,0,3,1,0,5,1,-32.062500,71.484375,19.710938,977.500000,1036.250000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,748.000000,888.000000,,,,,0,15.757944,15,541.719708,1141.886974,14.659893,14,382.363050,2779.971343,15.303597,15.836408,0.845570,0,1,0,3,15.933718
52.203911,1785219387.581968784,parallel_forward,35,-115,-29,parallel_forward heading=+15.8 target<=10.0 steer=-4.00 ready=0/2,35,35,16,19,3,1,2,1,1,14,79,0,3,1,0,5,1,-32.062500,71.484375,19.710938,977.500000,1036.250000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,748.000000,888.000000,,,,,0,15.757944,15,541.719708,1141.886974,14.659893,14,382.363050,2779.971343,15.303597,15.836408,0.845570,0,1,0,3,15.933718
52.294179,1785219387.692837954,parallel_forward,35,-115,-29,parallel_forward heading=+15.5 target<=10.0 steer=-4.00 ready=0/2,38,38,18,20,3,1,2,1,1,12,80,0,3,1,0,5,1,-32.062500,71.046875,19.492188,977.500000,1034.750000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,757.000000,889.500000,,,,,0,15.774066,16,522.687111,1544.374129,14.460505,12,355.691944,2841.835945,15.242151,15.521347,0.907016,0,1,0,4,15.933718
52.388944,1785219387.803675890,parallel_forward,35,-115,-29,parallel_forward heading=+15.3 target<=10.0 steer=-4.00 ready=0/2,43,43,23,20,3,1,2,1,1,12,81,0,3,1,0,5,1,-30.078125,70.328125,20.125000,1046.500000,1034.250000,1,-26.703125,64.234375,18.765625,1120.250000,1084.500000,1571.895802,17.821333,median_filtered_pair,,,,-4.000000,-4.000000,,0,1,3,0,1,759.000000,866.000000,,,,,0,15.803267,20,741.261381,887.606705,14.195996,12,358.554331,2411.043101,15.279275,15.291436,0.496947,0,1,0,5,15.933718
