elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
10.922404,1785215227.364156008,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,32,25,1,0,0,0,0,0,0,39,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,376.750000,,
11.011318,1785215227.476553917,search_first_car,50,-29,-29,paper_search_first_vehicle,56,56,33,23,1,0,0,0,0,0,0,40,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,376.750000,,
11.100484,1785215227.476553917,search_first_car,50,-29,-29,paper_search_first_vehicle,56,56,33,23,1,0,0,0,0,0,0,40,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,376.750000,,
11.189693,1785215227.586838007,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,31,26,1,0,0,0,0,0,0,41,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,373.750000,,
11.279405,1785215227.698400974,search_first_car,50,-29,-29,paper_search_first_vehicle,61,61,35,26,1,0,0,0,0,0,0,42,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,349.500000,,
11.369022,1785215227.810597181,search_first_car,50,-29,-29,paper_search_first_vehicle,64,64,37,27,1,0,0,0,0,0,0,43,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,345.750000,,
11.463668,1785215227.924957991,search_first_car,50,-29,-29,paper_search_first_vehicle,53,53,27,26,1,0,0,0,0,0,0,44,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,343.750000,,
11.551708,1785215227.924957991,search_first_car,50,-29,-29,paper_search_first_vehicle,53,53,27,26,1,0,0,0,0,0,0,44,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,343.750000,,
11.640182,1785215228.035818100,search_first_car,50,-29,-29,paper_search_first_vehicle,52,52,26,26,1,0,0,0,0,0,0,45,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,344.250000,,
11.728722,1785215228.147599220,search_first_car,50,-29,-29,paper_search_first_vehicle,54,54,26,28,1,0,0,0,0,0,0,46,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,353.000000,,
11.819599,1785215228.258597136,search_first_car,50,-29,-29,paper_search_first_vehicle,56,56,29,27,1,0,0,0,0,0,0,47,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,362.750000,,
11.909356,1785215228.370503902,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,30,27,1,0,0,0,0,0,0,48,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,380.000000,,
12.004252,1785215228.370503902,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,30,27,1,0,0,0,0,0,0,48,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,380.000000,,
12.093169,1785215228.485071182,search_first_car,50,-29,-29,paper_search_first_vehicle,55,55,30,25,1,0,0,0,0,0,0,49,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,404.000000,,
12.182280,1785215228.596080065,search_first_car,50,-29,-29,paper_search_first_vehicle,43,43,21,22,1,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.271008,1785215228.707222939,search_first_car,50,-29,-29,paper_search_first_vehicle,45,45,22,23,1,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.359489,1785215228.819056988,search_first_car,50,-29,-29,paper_search_first_vehicle,46,46,22,24,1,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.447693,1785215228.819056988,search_first_car,50,-29,-29,paper_search_first_vehicle,46,46,22,24,1,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.540678,1785215228.933719158,search_first_car,50,-29,-29,paper_search_first_vehicle,48,48,23,25,1,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.629545,1785215229.044824123,search_first_car,50,-29,-29,paper_search_first_vehicle,46,46,23,23,0,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.717253,1785215229.156872988,search_first_car,50,-29,-29,paper_search_first_vehicle,43,43,19,24,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.806703,1785215229.267246008,search_first_car,50,-29,-29,paper_search_first_vehicle,43,43,18,25,2,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.895466,1785215229.267246008,search_first_car,50,-29,-29,paper_search_first_vehicle,43,43,18,25,2,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.984502,1785215229.381922960,search_first_car,50,-29,-29,paper_search_first_vehicle,47,47,22,25,2,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.077721,1785215229.494000912,search_first_car,50,-29,-29,paper_search_first_vehicle,38,38,15,23,1,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.165493,1785215229.605008841,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,12,21,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.252200,1785215229.716510057,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,13,21,1,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.340926,1785215229.716510057,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,13,21,1,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.428681,1785215229.827883005,search_first_car,50,-29,-29,paper_search_first_vehicle,38,38,12,26,1,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.517132,1785215229.942074776,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,11,23,1,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.610720,1785215230.053695917,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,8,23,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.698550,1785215230.164928913,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,10,22,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.785128,1785215230.164928913,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,10,22,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.873596,1785215230.276211977,search_first_car,50,-29,-29,paper_search_first_vehicle,35,35,11,24,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.961956,1785215230.390877962,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,9,21,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.050651,1785215230.502882957,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.144359,1785215230.613285065,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,9,24,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.231776,1785215230.613285065,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,9,24,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.320455,1785215230.725541830,search_first_car,50,-29,-29,paper_search_first_vehicle,36,36,7,29,0,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.409286,1785215230.840072870,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,8,24,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.497467,1785215230.951086998,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,7,22,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.585538,1785215230.951086998,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,7,22,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.676132,1785215231.063324928,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,8,18,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.763892,1785215231.173733950,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,9,22,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.852112,1785215231.287875175,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,5,22,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.940540,1785215231.399490118,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,7,22,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.029342,1785215231.399490118,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,7,22,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.117793,1785215231.510842085,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,3,26,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.211442,1785215231.622091055,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,4,20,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.299080,1785215231.734533787,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,6,23,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.386987,1785215231.847989082,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,11,20,1,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.476055,1785215231.847989082,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,11,20,1,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.563625,1785215231.960334063,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,3,20,1,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.651124,1785215232.071578979,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,10,19,1,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.745070,1785215232.182821989,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,5,19,1,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.832992,1785215232.296602964,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,3,17,1,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.921481,1785215232.296602964,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,3,17,1,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.010323,1785215232.409058094,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,9,20,1,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.098377,1785215232.519846916,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,7,15,1,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.187008,1785215232.631263018,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,12,18,1,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.280649,1785215232.742380142,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,11,19,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.369720,1785215232.742380142,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,11,19,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.458761,1785215232.856944084,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,7,15,1,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.547098,1785215232.968516111,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,4,18,1,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.636417,1785215233.079422951,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,2,17,1,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.725509,1785215233.190967083,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,9,14,1,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.819288,1785215233.190967083,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,9,14,1,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.908023,1785215233.305541992,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,10,15,1,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.996865,1785215233.417523861,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,8,12,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.085615,1785215233.528619051,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,8,13,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.174236,1785215233.639796019,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.264627,1785215233.639796019,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.358590,1785215233.754975080,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,7,14,1,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.446912,1785215233.866559982,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,9,19,1,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.535146,1785215233.977128983,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,0,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.623381,1785215234.088730097,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,3,13,1,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.711145,1785215234.088730097,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,3,13,1,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.798301,1785215234.200088978,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,7,10,1,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.892400,1785215234.314344883,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,0,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
17.980755,1785215234.426459789,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,6,12,1,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.069037,1785215234.538079023,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,7,12,2,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.157650,1785215234.538079023,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,7,12,2,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.245872,1785215234.648719072,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,11,9,1,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.334798,1785215234.763345957,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,4,11,1,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.428949,1785215234.874606133,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,5,13,1,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.516637,1785215234.985995054,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,5,10,2,1,0,0,0,0,0,107,0,0,0,5,1,-63.656250,34.921875,-14.367187,2970.250000,2582.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.605914,1785215234.985995054,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,5,10,2,1,0,0,0,0,0,107,0,0,0,5,1,-63.656250,34.921875,-14.367187,2970.250000,2582.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.695292,1785215235.097507000,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,10,9,2,1,0,0,0,0,0,108,0,0,0,5,1,-63.000000,34.921875,-14.039062,2981.750000,2582.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.784080,1785215235.211498976,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,4,12,2,1,0,0,0,0,0,109,0,0,0,5,1,-63.000000,34.921875,-14.039062,2981.750000,2582.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.872805,1785215235.324014187,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,8,13,2,1,0,0,0,0,0,110,0,0,0,5,1,-61.250000,34.921875,-13.164062,2981.250000,2582.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
18.967365,1785215235.435219049,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,3,12,2,1,0,0,0,0,0,111,0,0,0,5,1,-61.250000,34.234375,-13.507812,2981.250000,2630.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.056136,1785215235.435219049,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,3,12,2,1,0,0,0,0,0,111,0,0,0,5,1,-61.250000,34.234375,-13.507812,2981.250000,2630.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.145663,1785215235.546509981,search_first_car,50,-29,-29,paper_search_first_vehicle,13,13,4,9,1,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.235259,1785215235.657953978,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,7,15,2,1,0,0,0,0,0,113,0,0,0,5,1,-61.250000,-36.453125,-48.851562,2981.250000,2968.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.324031,1785215235.772681952,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,8,11,2,1,0,0,0,0,0,114,0,0,0,5,1,-61.250000,-36.453125,-48.851562,2981.250000,2968.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.412687,1785215235.883469105,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,6,11,2,1,0,0,0,0,0,115,0,0,0,5,1,-62.250000,-36.093750,-49.171875,3116.500000,3047.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.506760,1785215235.883469105,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,6,11,2,1,0,0,0,0,0,115,0,0,0,5,1,-62.250000,-36.093750,-49.171875,3116.500000,3047.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.595848,1785215235.994328022,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,5,13,2,1,0,0,0,0,0,116,0,0,0,5,1,-52.578125,-36.093750,-44.335938,2993.500000,3047.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.684079,1785215236.106812954,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,2,16,2,1,0,0,0,0,0,117,0,0,0,5,1,-52.578125,-36.093750,-44.335938,2993.500000,3047.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.772764,1785215236.221157074,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,5,12,2,1,0,0,0,0,0,118,0,0,0,5,1,-56.921875,-37.125000,-47.023437,3117.000000,3104.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.861479,1785215236.331909180,search_first_car,50,-29,-29,paper_search_first_vehicle,14,14,2,12,1,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
19.950426,1785215236.331909180,search_first_car,50,-29,-29,paper_search_first_vehicle,14,14,2,12,1,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.043422,1785215236.443164825,search_first_car,50,-29,-29,paper_search_first_vehicle,13,13,2,11,2,1,0,0,0,0,0,120,0,0,0,5,1,-56.921875,33.421875,-11.750000,3117.000000,2724.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.130646,1785215236.555226803,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,3,12,2,1,0,0,0,0,0,121,0,0,0,5,1,-56.921875,32.406250,-12.257812,3117.000000,2792.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.219058,1785215236.669853926,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,2,19,1,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.308126,1785215236.781049013,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,4,12,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.396568,1785215236.781049013,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,4,12,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.484406,1785215236.893013954,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,5,15,1,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.577459,1785215237.003334999,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,4,13,1,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.664039,1785215237.118139982,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,2,13,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.752388,1785215237.118139982,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,2,13,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.840352,1785215237.230391026,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,1,15,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
20.928479,1785215237.341583014,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,0,19,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
21.016665,1785215237.452293873,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,0,20,0,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
21.110432,1785215237.564306974,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,2,18,0,0,0,0,0,0,0,130,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
