elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
10.730530,1785214762.768794060,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,4,18,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.818472,1785214762.880127907,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,5,17,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.911800,1785214762.991391897,search_first_car,50,-27,-27,paper_search_first_vehicle,27,27,11,16,1,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.999905,1785214763.105437994,search_first_car,50,-27,-27,paper_search_first_vehicle,32,32,13,19,1,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.087655,1785214763.216552019,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,11,15,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.176343,1785214763.216552019,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,11,15,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.264226,1785214763.328406096,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,12,19,1,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.353058,1785214763.440177917,search_first_car,50,-27,-27,paper_search_first_vehicle,34,34,13,21,1,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.447112,1785214763.551532030,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,8,18,1,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.536248,1785214763.551532030,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,8,18,1,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.624988,1785214763.666205883,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,10,16,1,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.714128,1785214763.777351856,search_first_car,50,-27,-27,paper_search_first_vehicle,23,23,11,12,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.803790,1785214763.888844967,search_first_car,50,-27,-27,paper_search_first_vehicle,14,14,5,9,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.892141,1785214764.000079155,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,9,13,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
11.985720,1785214764.114134073,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,13,13,2,1,0,0,0,0,0,95,0,0,0,5,1,-59.046875,-35.859375,-47.453125,3063.250000,3007.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.074649,1785214764.114134073,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,13,13,2,1,0,0,0,0,0,95,0,0,0,5,1,-59.046875,-35.859375,-47.453125,3063.250000,3007.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.163673,1785214764.225506067,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,14,17,2,1,0,0,0,0,0,96,0,0,0,5,1,-58.859375,-39.109375,-48.984375,3082.500000,3067.250000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.253366,1785214764.336666822,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,14,17,2,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.342476,1785214764.448930025,search_first_car,50,-27,-27,paper_search_first_vehicle,29,29,13,16,2,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.431525,1785214764.560272932,search_first_car,50,-27,-27,paper_search_first_vehicle,29,29,15,14,2,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.525324,1785214764.560272932,search_first_car,50,-27,-27,paper_search_first_vehicle,29,29,15,14,2,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.614097,1785214764.673888922,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,15,11,1,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.701662,1785214764.785820961,search_first_car,50,-27,-27,paper_search_first_vehicle,29,29,17,12,2,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.791139,1785214764.897487164,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,14,17,2,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.880756,1785214765.008247137,search_first_car,50,-27,-27,paper_search_first_vehicle,33,33,19,14,2,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
12.971326,1785214765.008247137,search_first_car,50,-27,-27,paper_search_first_vehicle,33,33,19,14,2,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.066246,1785214765.120025158,search_first_car,50,-27,-27,paper_search_first_vehicle,33,33,17,16,3,1,0,0,0,0,0,104,0,0,0,5,1,-56.609375,-35.187500,-45.898437,2982.250000,2983.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.155421,1785214765.234525919,search_first_car,50,-27,-27,paper_search_first_vehicle,28,28,14,14,3,1,0,0,0,0,0,105,0,0,0,5,1,-56.609375,-35.187500,-45.898437,2982.250000,2983.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.243958,1785214765.346114159,search_first_car,50,-27,-27,paper_search_first_vehicle,27,27,13,14,3,1,0,0,0,0,0,106,0,0,0,5,1,-56.609375,-35.187500,-45.898437,2982.250000,2983.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.333933,1785214765.457765818,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,15,16,3,2,0,0,0,0,0,107,0,0,0,5,1,-56.609375,-35.187500,-45.898437,2982.250000,2983.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.423913,1785214765.457765818,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,15,16,3,2,0,0,0,0,0,107,0,0,0,5,1,-56.609375,-35.187500,-45.898437,2982.250000,2983.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.514991,1785214765.567955971,search_first_car,50,-27,-27,paper_search_first_vehicle,28,28,14,14,2,1,0,0,0,0,0,108,0,0,0,5,1,-26.750000,-7.187500,-16.968750,3149.250000,3122.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.607910,1785214765.683048964,search_first_car,50,-27,-27,paper_search_first_vehicle,25,25,8,17,2,1,0,0,0,0,0,109,0,0,0,5,1,-26.750000,-5.562500,-16.156250,3149.250000,3135.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.696245,1785214765.795065165,search_first_car,50,-27,-27,paper_search_first_vehicle,29,29,15,14,4,1,0,0,0,0,0,110,0,0,0,5,1,-26.750000,-5.500000,-16.125000,3149.250000,3132.250000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.784892,1785214765.906101942,search_first_car,50,-27,-27,paper_search_first_vehicle,34,34,16,18,1,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.874717,1785214765.906101942,search_first_car,50,-27,-27,paper_search_first_vehicle,34,34,16,18,1,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
13.964300,1785214766.017188072,search_first_car,50,-27,-27,paper_search_first_vehicle,32,32,15,17,1,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.050827,1785214766.131603003,search_first_car,50,-27,-27,paper_search_first_vehicle,33,33,12,21,1,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.143060,1785214766.243311167,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,9,13,1,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.232051,1785214766.354191065,search_first_car,50,-27,-27,paper_search_first_vehicle,17,17,2,15,1,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.320683,1785214766.354191065,search_first_car,50,-27,-27,paper_search_first_vehicle,17,17,2,15,1,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.409483,1785214766.466423035,search_first_car,50,-27,-27,paper_search_first_vehicle,23,23,7,16,1,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.498228,1785214766.578022003,search_first_car,50,-27,-27,paper_search_first_vehicle,18,18,3,15,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.586656,1785214766.691605091,search_first_car,50,-27,-27,paper_search_first_vehicle,18,18,2,16,2,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.679770,1785214766.803570986,search_first_car,50,-27,-27,paper_search_first_vehicle,19,19,1,18,1,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.768357,1785214766.803570986,search_first_car,50,-27,-27,paper_search_first_vehicle,19,19,1,18,1,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.858099,1785214766.915120840,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,4,18,2,1,0,0,0,0,0,120,0,0,0,5,1,-50.156250,27.500000,-11.328125,3117.250000,2564.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
14.946944,1785214767.026015043,search_first_car,50,-27,-27,paper_search_first_vehicle,24,24,7,17,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.035284,1785214767.140561819,search_first_car,50,-27,-27,paper_search_first_vehicle,17,17,3,14,1,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.123686,1785214767.252490044,search_first_car,50,-27,-27,paper_search_first_vehicle,20,20,3,17,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.216243,1785214767.252490044,search_first_car,50,-27,-27,paper_search_first_vehicle,20,20,3,17,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.304253,1785214767.363080978,search_first_car,50,-27,-27,paper_search_first_vehicle,17,17,3,14,1,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.392771,1785214767.474466085,search_first_car,50,-27,-27,paper_search_first_vehicle,18,18,3,15,0,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.480816,1785214767.586026907,search_first_car,50,-27,-27,paper_search_first_vehicle,20,20,1,19,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.568677,1785214767.586026907,search_first_car,50,-27,-27,paper_search_first_vehicle,20,20,1,19,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.657740,1785214767.700136900,search_first_car,50,-27,-27,paper_search_first_vehicle,23,23,2,21,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.751301,1785214767.811874151,search_first_car,50,-27,-27,paper_search_first_vehicle,17,17,2,15,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.839241,1785214767.924028873,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,4,18,0,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
15.926119,1785214768.034884214,search_first_car,50,-27,-27,paper_search_first_vehicle,19,19,3,16,0,0,0,0,0,0,0,130,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.014167,1785214768.034884214,search_first_car,50,-27,-27,paper_search_first_vehicle,19,19,3,16,0,0,0,0,0,0,0,130,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.102225,1785214768.150689125,search_first_car,50,-27,-27,paper_search_first_vehicle,24,24,7,17,0,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.190397,1785214768.260940075,search_first_car,50,-27,-27,paper_search_first_vehicle,20,20,3,17,0,0,0,0,0,0,0,132,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.283479,1785214768.372569084,search_first_car,50,-27,-27,paper_search_first_vehicle,22,22,3,19,0,0,0,0,0,0,0,133,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.372557,1785214768.484062910,search_first_car,50,-27,-27,paper_search_first_vehicle,24,24,6,18,0,0,0,0,0,0,0,134,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.460104,1785214768.484062910,search_first_car,50,-27,-27,paper_search_first_vehicle,24,24,6,18,0,0,0,0,0,0,0,134,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.545880,1785214768.597864866,search_first_car,50,-27,-27,paper_search_first_vehicle,26,26,7,19,0,0,0,0,0,0,0,135,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.633813,1785214768.710037947,search_first_car,50,-27,-27,paper_search_first_vehicle,20,20,8,12,0,0,0,0,0,0,0,136,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.721858,1785214768.820815802,search_first_car,50,-27,-27,paper_search_first_vehicle,31,31,12,19,1,0,0,0,1,3,1,0,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1299.000000,
16.814892,1785214768.932218790,search_first_car,50,-27,-27,paper_search_first_vehicle,30,30,11,19,1,0,0,0,0,0,0,1,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.903499,1785214768.932218790,search_first_car,50,-27,-27,paper_search_first_vehicle,30,30,11,19,1,0,0,0,0,0,0,1,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
16.991363,1785214769.044110060,search_first_car,50,-27,-27,paper_search_first_vehicle,35,35,13,22,1,0,0,0,0,0,0,2,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1262.250000,
17.077269,1785214769.158219099,search_first_car,50,-27,-27,paper_search_first_vehicle,29,29,12,17,1,0,0,0,0,0,0,3,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1246.250000,
17.166255,1785214769.270282030,search_first_car,50,-27,-27,paper_search_first_vehicle,33,33,14,19,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1237.250000,
17.255477,1785214769.381566048,search_open_space,50,-27,-27,paper_first_vehicle_counted,33,33,14,19,1,0,1,1,1,3,2,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1223.750000,
17.305688,1785214769.381566048,search_open_space,50,-27,-27,paper_passing_first_vehicle,33,33,14,19,1,0,1,1,1,3,2,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1223.750000,
17.394195,1785214769.492080212,search_open_space,50,-27,-27,paper_passing_first_vehicle,32,32,14,18,1,0,1,1,1,3,3,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1222.250000,
17.483036,1785214769.604258060,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,13,21,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1217.000000,
17.572094,1785214769.604258060,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,13,21,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1217.000000,
17.660383,1785214769.718682766,search_open_space,50,-27,-27,paper_passing_first_vehicle,37,37,16,21,1,0,1,1,1,4,5,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1214.750000,
17.749872,1785214769.829723835,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,14,20,1,0,1,1,1,5,6,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1215.250000,
17.843882,1785214769.941430092,search_open_space,50,-27,-27,paper_passing_first_vehicle,39,39,16,23,1,0,1,1,1,6,7,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1208.500000,
17.932228,1785214770.053051949,search_open_space,50,-27,-27,paper_passing_first_vehicle,36,36,14,22,2,1,1,1,1,4,8,0,1,1,0,5,1,30.578125,91.015625,60.796875,3173.000000,1248.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1208.250000,
18.020901,1785214770.053051949,search_open_space,50,-27,-27,paper_passing_first_vehicle,36,36,14,22,2,1,1,1,1,4,8,0,1,1,0,5,1,30.578125,91.015625,60.796875,3173.000000,1248.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1208.250000,
18.110878,1785214770.164516211,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,13,21,2,1,1,1,1,7,9,0,1,1,0,5,1,30.578125,90.515625,60.546875,3173.000000,1222.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1208.250000,
18.200068,1785214770.278892040,search_open_space,50,-27,-27,paper_passing_first_vehicle,38,38,13,25,2,1,1,1,1,6,10,0,1,1,0,5,1,30.578125,90.218750,60.398438,3173.000000,1213.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1198.750000,
18.289323,1785214770.389883995,search_open_space,50,-27,-27,paper_passing_first_vehicle,37,37,15,22,2,1,1,1,1,7,11,0,1,1,0,5,1,30.578125,88.593750,59.585938,3173.000000,1225.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1194.250000,
18.383397,1785214770.501065016,search_open_space,50,-27,-27,paper_passing_first_vehicle,33,33,9,24,2,1,1,1,1,6,12,0,1,1,0,5,1,30.578125,88.578125,59.578125,3173.000000,1210.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1196.250000,
18.470897,1785214770.501065016,search_open_space,50,-27,-27,paper_passing_first_vehicle,33,33,9,24,2,1,1,1,1,6,12,0,1,1,0,5,1,30.578125,88.578125,59.578125,3173.000000,1210.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1196.250000,
18.560713,1785214770.612804174,search_open_space,50,-27,-27,paper_passing_first_vehicle,42,42,16,26,2,1,1,1,1,6,13,0,1,1,0,5,1,26.921875,87.140625,57.031250,3175.750000,1213.000000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1196.250000,
18.650596,1785214770.726793051,search_open_space,50,-27,-27,paper_passing_first_vehicle,38,38,12,26,2,1,1,1,1,8,14,0,1,1,0,5,1,26.921875,85.812500,56.367188,3175.750000,1226.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1184.750000,
18.739586,1785214770.838304996,search_open_space,50,-27,-27,paper_passing_first_vehicle,40,40,12,28,2,1,1,1,1,7,15,0,1,1,0,5,1,26.921875,85.812500,56.367188,3175.750000,1226.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1189.750000,
18.828831,1785214770.950064182,search_open_space,50,-27,-27,paper_passing_first_vehicle,39,39,11,28,2,1,1,1,1,7,16,0,1,1,0,5,1,26.921875,84.671875,55.796875,3175.750000,1215.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1181.500000,
18.923701,1785214770.950064182,search_open_space,50,-27,-27,paper_passing_first_vehicle,39,39,11,28,2,1,1,1,1,7,16,0,1,1,0,5,1,26.921875,84.671875,55.796875,3175.750000,1215.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1181.500000,
19.012960,1785214771.061804056,search_open_space,50,-27,-27,paper_passing_first_vehicle,37,37,9,28,1,0,1,1,1,5,17,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1185.250000,
19.099953,1785214771.173053026,search_open_space,50,-27,-27,paper_passing_first_vehicle,38,38,9,29,1,0,1,1,1,8,18,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1181.750000,
19.188838,1785214771.287737131,search_open_space,50,-27,-27,paper_passing_first_vehicle,31,31,7,24,1,0,1,1,1,6,19,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1181.750000,
19.277612,1785214771.398386955,search_open_space,50,-27,-27,paper_passing_first_vehicle,35,35,8,27,1,0,1,1,1,8,20,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1181.500000,
19.366783,1785214771.398386955,search_open_space,50,-27,-27,paper_passing_first_vehicle,35,35,8,27,1,0,1,1,1,8,20,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1181.500000,
19.460517,1785214771.510158062,search_open_space,50,-27,-27,paper_passing_first_vehicle,31,31,9,22,1,0,1,1,1,5,21,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1175.500000,
19.549345,1785214771.620761156,search_open_space,50,-27,-27,paper_passing_first_vehicle,33,33,7,26,1,0,1,1,1,7,22,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1178.750000,
19.637993,1785214771.735834122,search_open_space,50,-27,-27,paper_passing_first_vehicle,33,33,8,25,1,0,1,1,1,6,23,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1177.250000,
19.727615,1785214771.847170115,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,7,27,1,0,1,1,1,8,24,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1174.750000,
19.816790,1785214771.847170115,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,7,27,1,0,1,1,1,8,24,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1174.750000,
19.906489,1785214771.959258795,search_open_space,50,-27,-27,paper_passing_first_vehicle,31,31,9,22,1,0,1,1,1,5,25,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1178.250000,
19.999198,1785214772.069546938,search_open_space,50,-27,-27,paper_passing_first_vehicle,32,32,9,23,1,0,1,1,1,6,26,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1178.500000,
20.087786,1785214772.181701183,search_open_space,50,-27,-27,paper_passing_first_vehicle,37,37,8,29,1,0,1,1,1,7,27,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1177.250000,
20.175046,1785214772.296471119,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,10,24,1,0,1,1,1,6,28,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1178.000000,
20.264354,1785214772.296471119,search_open_space,50,-27,-27,paper_passing_first_vehicle,34,34,10,24,1,0,1,1,1,6,28,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1178.000000,
20.353813,1785214772.406681061,search_open_space,50,-27,-27,paper_passing_first_vehicle,32,32,8,24,1,0,1,1,1,5,29,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1182.500000,
20.443014,1785214772.519269943,search_open_space,50,-27,-27,paper_passing_first_vehicle,33,33,8,25,1,0,1,1,1,5,30,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1178.750000,
20.536716,1785214772.630430937,search_open_space,50,-27,-27,paper_passing_first_vehicle,31,31,8,23,1,0,1,1,1,6,31,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1189.750000,
20.625408,1785214772.745182991,search_open_space,50,-27,-27,paper_passing_first_vehicle,23,23,7,16,1,0,1,1,1,5,32,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1192.750000,
