elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
75.564438,1785216685.129792929,reverse_align,-80,121,-29,gap_midpoint_reverse center=+31.4 entrySteer=+7.00 eq5=+1.29 pair=filtered,43,43,21,22,2,1,2,1,1,11,297,0,4,1,0,5,1,-86.437500,73.046875,-6.695312,661.500000,944.750000,1,-80.312500,71.781250,-4.820312,661.500000,948.000000,1563.535933,31.353622,median_filtered_pair,-286.500000,1.687109,-0.399011,1.288098,7.000000,31.353622,0,0,3,0,0,635.500000,894.000000,
75.652025,1785216685.129792929,reverse_align,-80,121,-29,gap_midpoint_reverse center=+31.4 entrySteer=+7.00 eq5=+1.29 pair=filtered,43,43,21,22,2,1,2,1,1,11,297,0,4,1,0,5,1,-86.437500,73.046875,-6.695312,661.500000,944.750000,1,-80.312500,71.781250,-4.820312,661.500000,948.000000,1563.535933,31.353622,median_filtered_pair,-286.500000,1.687109,-0.399011,1.288098,7.000000,31.353622,0,0,3,0,0,635.500000,894.000000,
75.741487,1785216685.241690874,reverse_align,-80,121,-29,gap_midpoint_reverse center=+37.6 entrySteer=+7.00 eq5=+1.75 pair=filtered,36,36,18,18,2,1,2,1,1,11,298,0,4,1,0,5,1,-86.437500,74.218750,-6.109375,661.500000,941.000000,1,-86.437500,73.046875,-6.109375,661.500000,944.750000,1581.381026,37.562643,median_filtered_pair,-283.250000,2.138281,-0.390010,1.748272,7.000000,37.562643,0,0,3,0,0,646.500000,890.250000,
75.830155,1785216685.355256081,reverse_align,-80,121,-29,gap_midpoint_reverse center=+39.6 entrySteer=+7.00 eq5=+1.76 pair=filtered,40,40,20,20,2,1,2,1,1,11,299,0,4,1,0,5,1,-86.437500,75.156250,-5.640625,661.500000,935.250000,1,-86.437500,74.218750,-6.109375,661.500000,941.000000,1580.419914,39.553040,median_filtered_pair,-279.500000,2.138281,-0.379751,1.758530,7.000000,39.553040,0,0,3,0,0,652.250000,886.500000,
75.917797,1785216685.466618061,reverse_align,-80,121,-29,gap_midpoint_reverse center=+41.0 entrySteer=+7.00 eq5=+1.69 pair=filtered,38,38,21,17,2,1,2,1,1,10,300,0,4,1,0,5,1,-88.265625,76.546875,-5.859375,668.750000,927.750000,1,-86.437500,75.156250,-5.859375,661.500000,935.250000,1576.803860,40.977729,median_filtered_pair,-273.750000,2.050781,-0.364287,1.686494,7.000000,40.977729,0,0,3,0,0,,884.500000,
76.006131,1785216685.578210115,reverse_align,-80,121,-29,gap_midpoint_reverse center=+45.6 entrySteer=+7.00 eq5=+1.71 pair=filtered,37,37,17,20,2,1,2,1,1,9,301,0,4,1,0,5,1,-92.156250,77.703125,-7.226563,661.000000,923.750000,1,-88.265625,76.546875,-5.859375,661.500000,927.750000,1575.705088,45.628769,median_filtered_pair,-266.250000,2.050781,-0.344600,1.706182,7.000000,45.628769,0,0,3,0,0,,883.000000,
76.099486,1785216685.578210115,reverse_align,-80,121,-29,gap_midpoint_reverse center=+45.6 entrySteer=+7.00 eq5=+1.71 pair=filtered,37,37,17,20,2,1,2,1,1,9,301,0,4,1,0,5,1,-92.156250,77.703125,-7.226563,661.000000,923.750000,1,-88.265625,76.546875,-5.859375,661.500000,927.750000,1575.705088,45.628769,median_filtered_pair,-266.250000,2.050781,-0.344600,1.706182,7.000000,45.628769,0,0,3,0,0,,883.000000,
76.186051,1785216685.688837051,reverse_align,-80,121,-29,gap_midpoint_reverse center=+53.8 entrySteer=+7.00 eq5=+6.68 pair=filtered,42,42,19,23,2,1,2,1,1,9,302,0,4,1,0,5,1,-94.218750,78.968750,-7.625000,669.000000,916.000000,1,-92.156250,77.703125,-7.226563,668.750000,923.750000,1586.428616,53.782659,median_filtered_pair,-255.000000,7.000000,-0.316094,6.683906,7.000000,53.782659,0,0,3,0,0,,882.750000,
76.274705,1785216685.800102949,reverse_align,-80,121,-29,gap_midpoint_reverse center=+61.5 entrySteer=+7.00 eq5=+6.70 pair=filtered,34,34,15,19,2,1,2,1,1,8,303,0,4,1,0,5,1,-96.187500,80.203125,-7.992188,677.250000,911.500000,1,-94.218750,78.968750,-7.625000,669.000000,916.000000,1582.267924,61.471006,median_filtered_pair,-247.000000,7.000000,-0.296572,6.703428,7.000000,61.471006,0,0,3,0,0,,879.500000,
76.362543,1785216685.912773848,reverse_align,-80,121,-29,gap_midpoint_reverse center=+70.1 entrySteer=+7.00 eq5=+6.73 pair=filtered,35,35,19,16,2,1,2,1,1,7,304,0,4,1,0,5,1,-100.046875,81.375000,-9.335938,675.000000,909.000000,1,-96.187500,80.203125,-7.992188,675.000000,911.500000,1585.730567,70.073178,median_filtered_pair,-236.500000,7.000000,-0.271893,6.728107,7.000000,70.073178,0,0,3,0,0,,878.500000,
76.451584,1785216686.026993990,reverse_align,-80,121,-29,gap_midpoint_reverse center=+85.5 entrySteer=+7.00 eq5=+6.74 pair=filtered,43,43,22,21,2,1,2,1,1,8,305,0,4,1,0,5,1,-102.281250,82.328125,-9.976562,685.750000,905.500000,1,-100.046875,81.375000,-9.335938,677.250000,909.000000,1586.130496,85.518787,median_filtered_pair,-231.750000,7.000000,-0.261081,6.738919,7.000000,85.518787,0,0,3,0,0,,878.000000,
76.539479,1785216686.026993990,reverse_align,-80,121,-29,gap_midpoint_reverse center=+85.5 entrySteer=+7.00 eq5=+6.74 pair=filtered,43,43,22,21,2,1,2,1,1,8,305,0,4,1,0,5,1,-102.281250,82.328125,-9.976562,685.750000,905.500000,1,-100.046875,81.375000,-9.335938,677.250000,909.000000,1586.130496,85.518787,median_filtered_pair,-231.750000,7.000000,-0.261081,6.738919,7.000000,85.518787,0,0,3,0,0,,878.000000,
76.631691,1785216686.137754917,reverse_align,-80,121,-29,gap_midpoint_reverse center=+85.5 entrySteer=+7.00 eq5=+6.74 pair=held,32,32,15,17,1,0,2,1,1,8,306,0,4,1,0,5,0,,,,,,1,-100.046875,81.375000,-9.335938,677.250000,909.000000,1586.130496,85.518787,held_filtered_pair,-231.750000,7.000000,-0.261081,6.738919,7.000000,85.518787,0,0,3,1,0,,878.750000,
76.719761,1785216686.249346018,reverse_align,-80,121,-29,gap_midpoint_reverse center=+85.5 entrySteer=+7.00 eq5=+6.74 pair=held,41,41,24,17,1,0,2,1,1,7,307,0,4,1,0,5,0,,,,,,1,-100.046875,81.375000,-9.335938,677.250000,909.000000,1586.130496,85.518787,held_filtered_pair,-231.750000,7.000000,-0.261081,6.738919,7.000000,85.518787,0,0,3,2,0,,879.500000,
76.806453,1785216686.360651970,reverse_align,-80,121,-29,gap_midpoint_reverse center=+85.5 entrySteer=+7.00 eq5=+6.74 pair=held,32,32,16,16,1,0,2,1,1,5,308,0,4,1,0,5,0,,,,,,1,-100.046875,81.375000,-9.335938,677.250000,909.000000,1586.130496,85.518787,held_filtered_pair,-231.750000,7.000000,-0.261081,6.738919,7.000000,85.518787,0,0,3,3,0,,883.000000,
76.893773,1785216686.472209930,prealign_left,50,-150,-29,ab_dropout_not_inside_gap_left_forward C=False D=True,41,41,19,22,1,0,2,1,1,6,309,0,4,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,1,1,0,0,4,,885.250000,
76.981861,1785216686.472209930,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=0/3,41,41,19,22,1,0,2,1,1,6,309,0,4,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,1,0,0,4,,885.250000,
77.070041,1785216686.586266041,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-10.7 target<=30.0 confirm=1/3,42,42,22,20,2,1,2,1,1,5,310,0,4,1,0,5,1,-27.093750,87.609375,30.257812,3162.250000,904.250000,1,-27.093750,87.609375,30.257812,3162.250000,904.250000,3634.216378,-10.655514,median_filtered_pair,,,,,,,1,1,1,0,4,,887.500000,
77.163418,1785216686.697930098,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-10.7 target<=30.0 confirm=2/3,41,41,21,20,2,1,2,1,1,5,311,0,4,1,0,5,1,-27.093750,89.171875,31.039062,3162.250000,902.000000,1,-27.093750,88.390625,30.648438,3162.250000,903.125000,3643.220163,-10.714307,median_filtered_pair,,,,,,,1,1,2,0,4,,891.000000,
77.251015,1785216686.809442043,reverse_align,-80,-83,-29,gap_midpoint_reverse center=-10.7 entrySteer=-2.50 eq5=+7.00 pair=filtered,38,38,20,18,2,1,2,1,1,5,312,0,4,1,0,5,1,-27.093750,90.593750,31.750000,3162.250000,923.500000,1,-27.093750,89.171875,31.039062,3162.250000,904.250000,3653.533832,-10.732683,median_filtered_pair,2258.000000,-7.000000,24.784686,7.000000,-2.504293,-10.732683,0,1,3,0,0,,888.000000,
77.340509,1785216686.920198917,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=filtered,41,41,19,22,2,1,2,1,1,6,313,0,4,1,0,5,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,median_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,0,0,,883.500000,
77.429195,1785216686.920198917,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=filtered,41,41,19,22,2,1,2,1,1,6,313,0,4,1,0,5,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,median_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,0,0,,883.500000,
77.516331,1785216687.034965992,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=filtered,33,33,15,18,2,1,2,1,1,5,314,0,4,1,0,5,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,median_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,0,0,,881.250000,
77.604236,1785216687.146489143,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=held,31,31,14,17,1,0,2,1,1,5,315,0,4,1,0,5,0,,,,,,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,held_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,1,0,,885.500000,
77.696262,1785216687.257819891,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=held,42,42,18,24,1,0,2,1,1,5,316,0,4,1,0,5,0,,,,,,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,held_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,2,0,,892.000000,
77.783105,1785216687.369006157,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=held,37,37,19,18,1,0,2,1,0,0,0,1,4,1,0,5,0,,,,,,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,held_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,3,0,,899.000000,
77.871166,1785216687.369006157,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=held,37,37,19,18,1,0,2,1,0,0,0,1,4,1,0,5,0,,,,,,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,held_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,3,0,,899.000000,
77.958033,1785216687.480783939,reverse_align,-80,-81,-29,gap_midpoint_reverse center=-10.5 entrySteer=-2.45 eq5=+7.00 pair=filtered,40,40,23,17,2,1,2,1,0,0,0,2,4,1,0,5,1,-34.578125,90.484375,27.953125,3175.250000,901.250000,1,-27.093750,90.000000,31.453125,3162.250000,918.750000,3672.923529,-10.494437,median_filtered_pair,2243.500000,-7.000000,24.467393,7.000000,-2.448702,-10.494437,0,1,3,0,0,,918.250000,
78.046133,1785216687.596256971,reverse_align,-80,-123,-29,gap_midpoint_reverse center=-18.7 entrySteer=-4.37 eq5=+7.00 pair=filtered,42,42,22,20,2,1,2,0,0,0,0,3,4,1,0,5,1,-34.578125,91.015625,28.218750,3175.250000,917.500000,1,-34.578125,90.484375,28.218750,3175.250000,917.500000,3777.726082,-18.745283,median_filtered_pair,2257.750000,-7.000000,24.779198,7.000000,-4.373899,-18.745283,0,1,3,0,0,,948.750000,
78.134832,1785216687.707479000,reverse_align,-80,-123,-29,gap_midpoint_reverse center=-18.8 entrySteer=-4.39 eq5=+7.00 pair=filtered,41,41,26,15,2,1,2,0,0,0,0,4,4,1,0,5,1,-33.203125,92.812500,29.804688,3195.000000,924.750000,1,-34.578125,91.015625,28.218750,3175.250000,917.500000,3783.555238,-18.804551,median_filtered_pair,2257.750000,-7.000000,24.779198,7.000000,-4.387729,-18.804551,0,1,3,0,0,,,
78.227876,1785216687.707479000,reverse_align,-80,-123,-29,gap_midpoint_reverse center=-18.8 entrySteer=-4.39 eq5=+7.00 pair=filtered,41,41,26,15,2,1,2,0,0,0,0,4,4,1,0,5,1,-33.203125,92.812500,29.804688,3195.000000,924.750000,1,-34.578125,91.015625,28.218750,3175.250000,917.500000,3783.555238,-18.804551,median_filtered_pair,2257.750000,-7.000000,24.779198,7.000000,-4.387729,-18.804551,0,1,3,0,0,,,
78.316741,1785216687.817950964,reverse_align,-80,-117,-29,gap_midpoint_reverse center=-17.6 entrySteer=-4.10 eq5=+7.00 pair=filtered,41,41,25,16,2,1,2,0,0,0,0,5,4,0,0,5,1,-33.203125,95.937500,31.367188,3195.000000,915.250000,1,-33.203125,92.812500,29.804688,3195.000000,917.500000,3807.519754,-17.589199,median_filtered_pair,2277.500000,-7.000000,25.214614,7.000000,-4.104146,-17.589199,0,1,3,0,0,,,
78.405184,1785216687.929030895,reverse_align,-80,-118,-29,gap_midpoint_reverse center=-17.8 entrySteer=-4.16 eq5=+7.00 pair=filtered,35,35,18,17,2,1,2,0,0,0,0,6,4,0,0,5,1,-33.203125,97.500000,32.148438,3195.000000,933.250000,1,-33.203125,95.937500,31.367188,3195.000000,924.750000,3846.192617,-17.844522,median_filtered_pair,2270.250000,-7.000000,25.054337,7.000000,-4.163722,-17.844522,0,1,3,0,0,,,
78.493059,1785216688.044559956,reverse_align,-80,-119,-29,gap_midpoint_reverse center=-17.9 entrySteer=-4.18 eq5=+7.00 pair=filtered,43,43,26,17,3,1,2,0,0,0,0,7,4,0,0,5,1,-33.203125,99.171875,32.984375,3195.000000,948.750000,1,-33.203125,97.500000,32.148438,3195.000000,933.250000,3868.849284,-17.904376,median_filtered_pair,2261.750000,-7.000000,24.867077,7.000000,-4.177688,-17.904376,0,1,3,0,0,,,
78.581105,1785216688.155726194,reverse_align,-80,-119,-29,gap_midpoint_reverse center=-17.9 entrySteer=-4.18 eq5=+7.00 pair=held,41,41,19,22,2,1,2,0,0,0,0,8,4,0,0,5,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,1,-33.203125,97.500000,32.148438,3195.000000,933.250000,3868.849284,-17.904376,rejected_outlier_held_pair,2261.750000,-7.000000,24.867077,7.000000,-4.177688,-17.904376,0,1,3,1,0,,,
78.669405,1785216688.155726194,reverse_align,-80,-119,-29,gap_midpoint_reverse center=-17.9 entrySteer=-4.18 eq5=+7.00 pair=held,41,41,19,22,2,1,2,0,0,0,0,8,4,0,0,5,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,1,-33.203125,97.500000,32.148438,3195.000000,933.250000,3868.849284,-17.904376,rejected_outlier_held_pair,2261.750000,-7.000000,24.867077,7.000000,-4.177688,-17.904376,0,1,3,1,0,,,
78.762238,1785216688.267461061,reverse_align,-80,-119,-29,gap_midpoint_reverse center=-17.9 entrySteer=-4.18 eq5=+7.00 pair=held,37,37,17,20,2,1,2,0,0,0,0,9,4,0,0,5,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,1,-33.203125,97.500000,32.148438,3195.000000,933.250000,3868.849284,-17.904376,rejected_outlier_held_pair,2261.750000,-7.000000,24.867077,7.000000,-4.177688,-17.904376,0,1,3,2,0,,,
78.849024,1785216688.378213167,reverse_align,-80,-119,-29,gap_midpoint_reverse center=-17.9 entrySteer=-4.18 eq5=+7.00 pair=held,38,38,19,19,2,1,2,0,0,0,0,10,4,0,0,5,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,1,-33.203125,97.500000,32.148438,3195.000000,933.250000,3868.849284,-17.904376,rejected_outlier_held_pair,2261.750000,-7.000000,24.867077,7.000000,-4.177688,-17.904376,0,1,3,3,0,,,
78.934804,1785216688.489866018,prealign_left,50,-150,-29,ab_dropout_not_inside_gap_left_forward C=False D=False,38,38,16,22,2,1,2,0,0,0,0,11,4,0,0,5,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,983.374850,-48.950765,figure7_gap_crossed_rear_centerline,,,,,,,1,0,0,0,4,,,
79.023765,1785216688.604449034,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-49.0 target<=30.0 confirm=0/3,37,37,20,17,1,0,2,0,0,0,0,12,4,0,0,5,0,,,,,,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,983.374850,-48.950765,held_filtered_pair,,,,,,,1,0,0,1,4,,,
79.111861,1785216688.604449034,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-49.0 target<=30.0 confirm=0/3,37,37,20,17,1,0,2,0,0,0,0,12,4,0,0,5,0,,,,,,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,983.374850,-48.950765,held_filtered_pair,,,,,,,1,0,0,1,4,,,
79.197997,1785216688.716150045,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-49.0 target<=30.0 confirm=0/3,40,40,19,21,1,0,2,0,0,0,0,13,4,0,0,5,0,,,,,,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,983.374850,-48.950765,held_filtered_pair,,,,,,,1,0,0,2,4,,,
79.291805,1785216688.826977968,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-49.0 target<=30.0 confirm=0/3,37,37,15,22,1,0,2,0,0,0,0,14,4,0,0,5,0,,,,,,1,-58.078125,-39.921875,-49.000000,3097.750000,3131.250000,983.374850,-48.950765,held_filtered_pair,,,,,,,1,0,0,3,4,,,
79.378509,1785216688.938355923,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,35,35,16,19,1,0,2,0,0,0,0,15,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,4,4,,,
79.466460,1785216689.050067902,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,36,36,18,18,1,0,2,0,0,0,0,16,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,5,4,,,
79.553673,1785216689.050067902,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,36,36,18,18,1,0,2,0,0,0,0,16,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,5,4,,,
79.640586,1785216689.160591125,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=6/3,40,40,18,22,0,0,2,0,0,0,0,17,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,6,4,,,
79.727964,1785216689.275742054,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,37,37,18,19,0,0,2,0,0,0,0,18,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,7,4,,,
79.820522,1785216689.387107134,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,34,34,16,18,0,0,2,0,0,0,0,19,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,8,4,,,
79.906323,1785216689.387107134,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,34,34,16,18,0,0,2,0,0,0,0,19,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,8,4,,,
79.994505,1785216689.498312950,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=9/3,39,39,20,19,0,0,2,0,0,0,0,20,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,9,4,,,
80.081757,1785216689.609215975,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=10/3,39,39,21,18,1,0,2,0,0,0,0,21,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,10,4,,,
80.168939,1785216689.721707106,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,36,36,20,16,1,0,2,0,0,0,0,22,4,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,0,0,11,4,,,
80.257180,1785216689.832832098,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.7 target<=30.0 confirm=0/3,40,40,24,16,2,1,2,0,0,0,0,23,4,0,0,5,1,-57.953125,-39.421875,-48.687500,3048.500000,3165.500000,1,-58.015625,-39.671875,-48.843750,3073.125000,3148.375000,994.464590,-48.731858,median_filtered_pair,,,,,,,1,0,0,0,4,,,
80.351239,1785216689.832832098,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.7 target<=30.0 confirm=0/3,40,40,24,16,2,1,2,0,0,0,0,23,4,0,0,5,1,-57.953125,-39.421875,-48.687500,3048.500000,3165.500000,1,-58.015625,-39.671875,-48.843750,3073.125000,3148.375000,994.464590,-48.731858,median_filtered_pair,,,,,,,1,0,0,0,4,,,
80.439692,1785216689.946722984,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,44,44,24,20,2,1,2,0,0,0,0,24,4,1,0,5,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,1,-57.953125,-39.875000,-48.914063,3048.500000,3131.250000,974.320286,-48.792011,median_filtered_pair,,,,,,,1,1,0,0,4,,,
80.528317,1785216690.059036016,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,42,42,24,18,2,1,2,0,0,0,0,25,4,0,0,5,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,967.682296,-48.835145,median_filtered_pair,,,,,,,1,1,0,0,4,,,
80.616458,1785216690.169239044,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,39,39,23,16,2,1,2,0,0,0,0,26,4,1,0,5,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,967.682296,-48.835145,median_filtered_pair,,,,,,,1,1,0,0,4,,,
80.704268,1785216690.281257868,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,43,43,26,17,3,2,2,0,0,0,0,27,4,1,0,5,1,-31.500000,100.156250,34.328125,3187.250000,959.000000,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,967.682296,-48.835145,rejected_outlier_held_pair,,,,,,,1,1,0,1,4,,,
80.791392,1785216690.281257868,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,43,43,26,17,3,2,2,0,0,0,0,27,4,1,0,5,1,-31.500000,100.156250,34.328125,3187.250000,959.000000,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,967.682296,-48.835145,rejected_outlier_held_pair,,,,,,,1,1,0,1,4,,,
80.884395,1785216690.395418882,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,47,47,28,19,3,2,2,0,0,0,0,28,4,1,0,5,1,-32.484375,98.140625,32.828125,3196.750000,964.500000,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,967.682296,-48.835145,rejected_outlier_held_pair,,,,,,,1,1,0,2,4,,941.750000,
80.971103,1785216690.506796122,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=-48.8 target<=30.0 confirm=0/3,46,46,28,18,3,2,2,0,0,0,0,29,4,1,0,5,1,-32.484375,97.718750,32.617188,3196.750000,939.750000,1,-57.953125,-39.875000,-48.914063,3048.500000,3101.750000,967.682296,-48.835145,rejected_outlier_held_pair,,,,,,,1,1,0,3,4,,926.000000,
81.058746,1785216690.619215012,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,41,41,23,18,3,2,2,0,1,4,1,0,4,1,0,5,1,-32.484375,95.734375,31.625000,3196.750000,942.000000,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,1,0,4,4,,913.000000,
81.147376,1785216690.729648829,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,41,41,23,18,3,2,2,1,1,5,2,0,5,1,0,5,1,-32.484375,93.437500,30.476562,3196.750000,951.500000,0,,,,,,,,filtered_pair_unavailable,,,,,,,1,1,0,5,4,,903.000000,
