elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
39.924083,1785250083.357378960,idle,0,0,-28,press_SPACE_to_start,66,66,36,30,30,2,0,0,0,0,,0,7,6,1,0,5,1,39.421875,69.375000,54.398438,1057.250000,2640.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1670.250000,,224.332074,,,,,,0,74.430127,15,539.042713,7345.370677,,0,,,74.430127,,,0,0,0,0,
40.014516,1785250083.472237110,idle,0,0,-28,press_SPACE_to_start,50,50,24,26,39,2,0,0,0,0,,0,8,6,1,0,5,1,34.515625,65.421875,49.968750,938.500000,2727.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1643.000000,,185.992880,,,,,,0,76.529228,13,573.446780,1056.673750,,0,,,76.529228,,,0,0,0,0,
40.102735,1785250083.472237110,idle,0,0,-28,press_SPACE_to_start,50,50,24,26,39,2,0,0,0,0,,0,8,6,1,0,5,1,34.515625,65.421875,49.968750,938.500000,2727.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1643.000000,,185.992880,,,,,,0,76.529228,13,573.446780,1056.673750,,0,,,76.529228,,,0,0,0,0,
40.192231,1785250083.586410046,idle,0,0,-28,press_SPACE_to_start,30,30,15,15,30,1,0,0,0,0,,0,9,6,0,0,5,1,-80.218750,-64.984375,-72.601562,1758.250000,1068.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1754.000000,,221.827489,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.285312,1785250083.701612949,idle,0,0,-28,press_SPACE_to_start,14,14,5,9,15,1,0,0,0,0,,0,10,6,0,0,5,1,-80.218750,-47.218750,-63.718750,1758.250000,937.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1761.750000,,14.893549,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.373050,1785250083.816210032,idle,0,0,-28,press_SPACE_to_start,11,11,2,9,6,2,0,0,0,0,,0,11,6,0,0,5,1,-80.218750,-34.453125,-57.335937,1758.250000,839.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1839.500000,,23.576707,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.460657,1785250083.930537939,idle,0,0,-28,press_SPACE_to_start,10,10,1,9,5,1,0,0,0,0,,0,12,6,0,0,5,1,-82.734375,-52.359375,-67.546875,1754.000000,1232.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1866.000000,,-101.724060,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.548344,1785250083.930537939,idle,0,0,-28,press_SPACE_to_start,10,10,1,9,5,1,0,0,0,0,,0,12,6,0,0,5,1,-82.734375,-52.359375,-67.546875,1754.000000,1232.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1866.000000,,-101.724060,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.635837,1785250084.045429945,idle,0,0,-28,press_SPACE_to_start,31,31,15,16,4,2,0,0,0,0,,0,13,6,0,0,5,1,-5.656250,55.968750,25.156250,1465.500000,2894.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1814.250000,,-195.052449,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.723872,1785250084.160437107,idle,0,0,-28,press_SPACE_to_start,40,40,13,27,2,1,0,0,0,0,,0,14,6,0,0,5,1,-86.234375,79.375000,-3.429687,1814.250000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.817042,1785250084.274122000,idle,0,0,-28,press_SPACE_to_start,41,41,15,26,2,1,0,0,0,0,,0,15,6,1,0,5,1,-89.265625,79.375000,-4.945313,1839.500000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1137.250000,,328.048172,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.904460,1785250084.274122000,idle,0,0,-28,press_SPACE_to_start,41,41,15,26,2,1,0,0,0,0,,0,15,6,1,0,5,1,-89.265625,79.375000,-4.945313,1839.500000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1137.250000,,328.048172,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
40.993278,1785250084.388795853,idle,0,0,-28,press_SPACE_to_start,50,50,16,34,3,2,0,0,0,0,,0,16,6,0,0,5,1,62.468750,79.640625,71.054688,2696.500000,2531.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.081779,1785250084.504449129,idle,0,0,-28,press_SPACE_to_start,41,41,13,27,3,2,0,0,0,0,,0,17,6,0,0,5,1,62.468750,79.640625,71.054688,2696.500000,2531.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1798.250000,,-196.257332,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.170368,1785250084.618158102,idle,0,0,-28,press_SPACE_to_start,40,40,11,29,2,1,0,0,0,0,,0,18,6,0,0,5,1,63.171875,80.656250,71.914062,2701.000000,2520.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.259372,1785250084.730138779,idle,0,0,-28,press_SPACE_to_start,48,48,16,32,2,1,0,0,0,0,,0,19,6,0,0,5,1,63.171875,80.656250,71.914062,2701.000000,2520.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.352805,1785250084.730138779,idle,0,0,-28,press_SPACE_to_start,48,48,16,32,2,1,0,0,0,0,,0,19,6,0,0,5,1,63.171875,80.656250,71.914062,2701.000000,2520.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.440804,1785250084.844202042,idle,0,0,-28,press_SPACE_to_start,41,41,14,27,2,1,0,0,0,0,,0,20,6,0,0,5,1,63.171875,80.265625,71.718750,2701.000000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1795.500000,,-200.823686,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.528449,1785250084.958662987,idle,0,0,-28,press_SPACE_to_start,41,41,12,29,3,1,0,0,0,0,,0,21,6,0,0,5,1,63.171875,80.265625,71.718750,2701.000000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.616502,1785250085.073405981,idle,0,0,-28,press_SPACE_to_start,48,48,15,33,2,1,0,0,0,0,,0,22,6,0,0,5,1,63.171875,80.265625,71.718750,2701.000000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.704721,1785250085.073405981,idle,0,0,-28,press_SPACE_to_start,48,48,15,33,2,1,0,0,0,0,,0,22,6,0,0,5,1,63.171875,80.265625,71.718750,2701.000000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.793097,1785250085.188993931,idle,0,0,-28,press_SPACE_to_start,39,39,13,26,2,1,0,0,0,0,,0,23,6,0,0,5,1,63.062500,80.265625,71.664062,2715.250000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1795.250000,,-199.822681,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.886220,1785250085.303207874,idle,0,0,-28,press_SPACE_to_start,41,41,11,30,2,1,0,0,0,0,,0,24,6,0,0,5,1,63.125000,80.265625,71.695312,2700.750000,2551.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.973123,1785250085.418271065,idle,0,0,-28,press_SPACE_to_start,50,50,16,34,2,1,0,0,0,0,,0,25,6,0,0,5,1,63.125000,80.265625,71.695312,2700.750000,2551.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.060445,1785250085.418271065,idle,0,0,-28,press_SPACE_to_start,50,50,16,34,2,1,0,0,0,0,,0,25,6,0,0,5,1,63.125000,80.265625,71.695312,2700.750000,2551.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.149285,1785250085.533350945,idle,0,0,-28,press_SPACE_to_start,42,42,14,28,2,1,0,0,0,0,,0,26,6,0,0,5,1,63.125000,80.218750,71.671875,2700.750000,2553.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1795.750000,,-197.444790,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.237566,1785250085.647289038,idle,0,0,-28,press_SPACE_to_start,38,38,12,26,2,1,0,0,0,0,,0,27,6,0,0,5,1,63.125000,80.218750,71.671875,2700.750000,2553.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.325857,1785250085.761487961,idle,0,0,-28,press_SPACE_to_start,47,47,14,33,2,1,0,0,0,0,,0,28,6,0,0,5,1,63.125000,80.218750,71.671875,2700.750000,2553.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.419878,1785250085.872319937,idle,0,0,-28,press_SPACE_to_start,40,40,14,26,2,1,0,0,0,0,,0,29,6,0,0,5,1,62.500000,80.218750,71.359375,2696.500000,2553.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1795.000000,,-202.713397,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.506117,1785250085.872319937,idle,0,0,-28,press_SPACE_to_start,40,40,14,26,2,1,0,0,0,0,,0,29,6,0,0,5,1,62.500000,80.218750,71.359375,2696.500000,2553.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1795.000000,,-202.713397,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.593194,1785250085.987742901,idle,0,0,-28,press_SPACE_to_start,40,40,12,28,3,1,0,0,0,0,,0,30,6,0,0,5,1,63.265625,80.218750,71.742188,2703.000000,2553.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.680541,1785250086.102072001,idle,0,0,-28,press_SPACE_to_start,42,42,15,27,3,1,0,0,0,0,,0,31,6,0,0,5,1,63.265625,80.281250,71.773438,2703.000000,2552.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1804.750000,,-210.170461,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.768657,1785250086.216390848,idle,0,0,-28,press_SPACE_to_start,42,42,12,30,3,1,0,0,0,0,,0,32,6,0,0,5,1,63.265625,80.281250,71.773438,2703.000000,2552.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.855628,1785250086.216390848,idle,0,0,-28,press_SPACE_to_start,42,42,12,30,3,1,0,0,0,0,,0,32,6,0,0,5,1,63.265625,80.281250,71.773438,2703.000000,2552.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.949127,1785250086.331542969,idle,0,0,-28,press_SPACE_to_start,45,45,14,31,2,1,0,0,0,0,,0,33,6,0,0,5,1,63.265625,80.281250,71.773438,2703.000000,2552.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.036378,1785250086.446234226,idle,0,0,-28,press_SPACE_to_start,40,40,13,27,2,1,0,0,0,0,,0,34,6,0,0,5,1,63.265625,80.609375,71.937500,2703.000000,2533.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1867.000000,,-93.134913,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.123455,1785250086.561016083,idle,0,0,-28,press_SPACE_to_start,48,48,15,33,2,1,0,0,0,0,,0,35,6,0,0,5,1,63.109375,80.609375,71.859375,2714.250000,2533.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.211246,1785250086.674716949,idle,0,0,-28,press_SPACE_to_start,46,46,15,31,2,1,0,0,0,0,,0,36,6,1,0,5,1,63.109375,80.406250,71.757812,2714.250000,2539.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1796.250000,,-197.499766,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.299926,1785250086.674716949,idle,0,0,-28,press_SPACE_to_start,46,46,15,31,2,1,0,0,0,0,,0,36,6,1,0,5,1,63.109375,80.406250,71.757812,2714.250000,2539.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1796.250000,,-197.499766,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.387615,1785250086.789931059,idle,0,0,-28,press_SPACE_to_start,43,43,12,31,2,1,0,0,0,0,,0,37,6,0,0,5,1,62.968750,80.406250,71.687500,2713.000000,2539.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.479581,1785250086.905235052,idle,0,0,-28,press_SPACE_to_start,44,44,15,29,4,2,0,0,0,0,,0,38,6,0,0,5,1,62.968750,80.375000,71.671875,2713.000000,2537.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1795.750000,,-199.391655,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.567988,1785250087.020035028,idle,0,0,-28,press_SPACE_to_start,38,38,12,26,2,1,0,0,0,0,,0,39,6,0,0,5,1,55.609375,80.375000,67.992188,2891.750000,2537.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.656184,1785250087.020035028,idle,0,0,-28,press_SPACE_to_start,38,38,12,26,2,1,0,0,0,0,,0,39,6,0,0,5,1,55.609375,80.375000,67.992188,2891.750000,2537.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.744966,1785250087.130812883,idle,0,0,-28,press_SPACE_to_start,43,43,14,29,2,1,0,0,0,0,,0,40,6,0,0,5,1,55.531250,80.375000,67.953125,2895.250000,2537.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1804.750000,,-210.170461,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.826207,1785250087.245579958,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,13,28,1,0,0,0,0,0,,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1866.750000,,-89.563171,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.912878,1785250087.361435890,search_first_car,50,-28,-28,paper_search_first_vehicle,45,45,13,32,2,1,0,0,0,0,,0,2,0,0,0,2,1,62.234375,80.687500,71.460938,2696.500000,2533.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.006031,1785250087.474574089,search_first_car,50,-28,-28,paper_search_first_vehicle,38,38,12,26,2,1,0,0,0,0,,0,3,0,0,0,3,1,62.234375,80.687500,71.460938,2696.500000,2533.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1866.750000,,-93.630882,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.092522,1785250087.474574089,search_first_car,50,-28,-28,paper_search_first_vehicle,38,38,12,26,2,1,0,0,0,0,,0,3,0,0,0,3,1,62.234375,80.687500,71.460938,2696.500000,2533.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1866.750000,,-93.630882,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.180764,1785250087.589282990,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,14,28,2,1,0,0,0,0,,0,4,0,0,0,4,1,62.234375,79.875000,71.054688,2696.500000,2550.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.268914,1785250087.703489065,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,13,28,2,1,0,0,0,0,,0,5,0,0,0,5,1,62.453125,79.875000,71.164062,2735.500000,2550.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.356364,1785250087.818200111,search_first_car,50,-28,-28,paper_search_first_vehicle,36,36,8,28,2,1,0,0,0,0,,0,6,0,1,0,5,1,62.453125,79.875000,71.164062,2735.500000,2550.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1091.000000,,218.093486,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.445352,1785250087.818200111,search_first_car,50,-28,-28,paper_search_first_vehicle,36,36,8,28,2,1,0,0,0,0,,0,6,0,1,0,5,1,62.453125,79.875000,71.164062,2735.500000,2550.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1091.000000,,218.093486,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.539607,1785250087.932431221,search_first_car,50,-28,-28,paper_search_first_vehicle,44,44,14,30,2,1,0,0,0,0,,0,7,0,1,0,5,1,62.453125,79.468750,70.960938,2735.500000,2506.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1098.250000,,235.365027,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.628090,1785250088.047665834,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,13,28,2,1,0,0,0,0,,0,8,0,0,0,5,1,62.453125,78.578125,70.515625,2735.500000,2507.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.715126,1785250088.162355900,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,14,28,2,1,0,0,0,0,,0,9,0,0,0,5,1,62.453125,78.578125,70.515625,2735.500000,2507.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.802413,1785250088.162355900,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,14,28,2,1,0,0,0,0,,0,9,0,0,0,5,1,62.453125,78.578125,70.515625,2735.500000,2507.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.891204,1785250088.276305914,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,14,27,2,1,0,0,0,0,,0,10,0,0,0,5,1,61.046875,78.468750,69.757812,2711.000000,2516.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.980637,1785250088.391933918,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,13,29,3,2,0,0,0,0,,0,11,0,0,0,5,1,55.234375,77.687500,66.460938,2902.500000,2521.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.072759,1785250088.502373219,search_first_car,50,-28,-28,paper_search_first_vehicle,46,46,16,30,3,2,0,0,0,0,,0,12,0,0,0,5,1,55.234375,77.687500,66.460938,2902.500000,2521.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1798.500000,,-58.845270,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.160336,1785250088.617911100,search_first_car,50,-28,-28,paper_search_first_vehicle,38,38,14,24,4,2,0,0,0,0,,0,13,0,0,0,5,1,58.140625,77.468750,67.804688,2768.750000,2518.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1802.000000,,-35.379914,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.249121,1785250088.617911100,search_first_car,50,-28,-28,paper_search_first_vehicle,38,38,14,24,4,2,0,0,0,0,,0,13,0,0,0,5,1,58.140625,77.468750,67.804688,2768.750000,2518.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1802.000000,,-35.379914,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.337901,1785250088.732424974,search_first_car,50,-28,-28,paper_search_first_vehicle,39,39,16,23,4,2,0,0,0,0,,0,14,0,0,0,5,1,58.140625,77.468750,67.804688,2768.750000,2518.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1802.750000,,-18.681370,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.425814,1785250088.846889973,search_first_car,50,-28,-28,paper_search_first_vehicle,43,43,18,25,4,2,0,0,0,0,,0,15,0,0,0,5,1,58.140625,76.640625,67.390625,2768.750000,2524.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1803.750000,,-6.394641,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.513477,1785250088.961392879,search_first_car,50,-28,-28,paper_search_first_vehicle,43,43,14,29,4,2,0,0,0,0,,0,16,0,0,0,5,1,58.140625,75.734375,66.937500,2768.750000,2532.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1805.250000,,9.353764,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.606836,1785250089.076354980,search_first_car,50,-28,-28,paper_search_first_vehicle,44,44,15,29,4,2,0,0,0,0,,0,17,0,0,0,5,1,58.140625,75.734375,66.937500,2768.750000,2532.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1845.750000,,91.069400,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.693926,1785250089.076354980,search_first_car,50,-28,-28,paper_search_first_vehicle,44,44,15,29,4,2,0,0,0,0,,0,17,0,0,0,5,1,58.140625,75.734375,66.937500,2768.750000,2532.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1845.750000,,91.069400,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.782518,1785250089.191076040,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,14,28,4,2,0,0,0,0,,0,18,0,0,0,5,1,56.828125,74.500000,65.664062,2808.750000,2533.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.870930,1785250089.304773092,search_first_car,50,-28,-28,paper_search_first_vehicle,43,43,14,29,4,2,0,0,0,0,,0,19,0,0,0,5,1,56.828125,74.500000,65.664062,2808.750000,2533.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1984.000000,,-339.188387,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.959017,1785250089.419632196,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,13,28,4,2,0,0,0,0,,0,20,0,0,0,5,1,56.828125,74.296875,65.562500,2808.750000,2548.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1981.750000,,-315.350690,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
46.046961,1785250089.419632196,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,13,28,4,2,0,0,0,0,,0,20,0,0,0,5,1,56.828125,74.296875,65.562500,2808.750000,2548.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1981.750000,,-315.350690,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
46.140545,1785250089.535218954,search_first_car,50,-28,-28,paper_search_first_vehicle,46,46,16,30,4,2,0,0,0,0,,0,21,0,0,0,5,1,56.828125,73.531250,65.179688,2808.750000,2537.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1820.750000,,91.323652,,,,,,0,-13.656946,4,165.100153,10.930323,,0,,,-13.656946,,,0,0,0,0,
46.229412,1785250089.649562120,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,14,27,4,2,0,0,0,0,,0,22,0,0,0,5,1,56.828125,72.968750,64.898438,2808.750000,2555.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1824.500000,,118.831515,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
46.317032,1785250089.760688782,search_first_car,50,-28,-28,paper_search_first_vehicle,47,47,18,29,4,2,0,0,0,0,,0,23,0,0,0,5,1,55.921875,72.968750,64.445312,2845.250000,2555.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1937.750000,,-330.240032,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
46.405046,1785250089.874577999,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,13,29,4,2,0,0,0,0,,0,24,0,0,0,5,1,55.921875,72.546875,64.234375,2845.250000,2564.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1936.500000,,-311.277978,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
46.493480,1785250089.874577999,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,13,29,4,2,0,0,0,0,,0,24,0,0,0,5,1,55.921875,72.546875,64.234375,2845.250000,2564.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1936.500000,,-311.277978,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
