elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
47.213497,1785214324.636213064,reverse_align,-80,123,-27,eq5_reverse bisector=+13.8 biasAB=+1496 paperSteer=+7.00 pair=filtered,32,32,27,5,8,1,2,0,0,0,0,39,2,0,0,5,1,1.875000,25.250000,13.562500,3135.500000,1623.250000,1,2.265625,25.250000,13.757812,3119.000000,1623.250000,1743.887630,10.088689,median_filtered_pair,1495.750000,-7.000000,43.502435,7.000000,1,3,0,0,,,
47.305872,1785214324.748693943,reverse_align,-80,123,-27,eq5_reverse bisector=+13.6 biasAB=+1510 paperSteer=+7.00 pair=filtered,30,30,23,7,8,1,2,0,0,0,0,40,2,0,0,5,1,1.843750,25.250000,13.546875,3133.500000,1623.250000,1,1.875000,25.250000,13.562500,3133.500000,1623.250000,1765.153735,9.804821,median_filtered_pair,1510.250000,-7.000000,44.349960,7.000000,1,3,0,0,,,
47.399883,1785214324.859668970,reverse_align,-80,123,-27,eq5_reverse bisector=+13.5 biasAB=+1510 paperSteer=+7.00 pair=filtered,31,31,26,5,2,1,2,0,0,0,0,41,2,1,0,5,1,1.843750,25.203125,13.523438,3133.500000,1584.000000,1,1.843750,25.250000,13.546875,3133.500000,1623.250000,1765.777573,9.784045,median_filtered_pair,1510.250000,-7.000000,44.349960,7.000000,1,3,0,0,,,
47.498449,1785214324.970978975,reverse_align,-80,123,-27,eq5_reverse bisector=+13.5 biasAB=+1550 paperSteer=+7.00 pair=filtered,33,33,26,7,5,1,2,0,0,0,0,42,2,1,0,5,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1,1.843750,25.203125,13.523438,3133.500000,1584.000000,1792.930866,9.639078,median_filtered_pair,1549.500000,-7.000000,46.685144,7.000000,1,3,0,0,,,
47.589954,1785214325.082777023,reverse_align,-80,123,-27,eq5_reverse bisector=+13.2 biasAB=+1550 paperSteer=+7.00 pair=filtered,31,31,23,8,5,1,2,0,0,0,0,43,2,1,0,5,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1780.482523,9.422701,median_filtered_pair,1549.500000,-7.000000,46.685144,7.000000,1,3,0,0,,,
47.680665,1785214325.197863817,reverse_align,-80,123,-27,eq5_reverse bisector=+13.2 biasAB=+1550 paperSteer=+7.00 pair=filtered,18,18,12,6,4,1,2,0,0,0,0,44,2,1,0,5,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1780.482523,9.422701,median_filtered_pair,1549.500000,-7.000000,46.685144,7.000000,1,3,0,0,,,
47.770463,1785214325.197863817,reverse_align,-80,123,-27,eq5_reverse bisector=+13.2 biasAB=+1550 paperSteer=+7.00 pair=filtered,18,18,12,6,4,1,2,0,0,0,0,44,2,1,0,5,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1780.482523,9.422701,median_filtered_pair,1549.500000,-7.000000,46.685144,7.000000,1,3,0,0,,,
47.860752,1785214325.308161020,reverse_align,-80,123,-27,eq5_reverse bisector=+13.2 biasAB=+1550 paperSteer=+7.00 pair=filtered,20,20,12,8,2,1,2,0,0,0,0,45,2,1,0,5,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1,1.843750,24.546875,13.195312,3133.500000,1584.000000,1780.482523,9.422701,median_filtered_pair,1549.500000,-7.000000,46.685144,7.000000,1,3,0,0,,,
47.950409,1785214325.419018030,reverse_align,-80,123,-27,eq5_reverse bisector=+13.0 biasAB=+1639 paperSteer=+7.00 pair=filtered,14,14,11,3,2,1,2,0,0,0,0,46,2,1,0,5,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1846.037617,8.806526,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.042099,1785214325.531066179,reverse_align,-80,123,-27,eq5_reverse bisector=+13.0 biasAB=+1639 paperSteer=+7.00 pair=filtered,9,9,5,4,2,1,2,0,0,0,0,47,2,1,0,5,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1846.037617,8.806526,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.131049,1785214325.642099857,reverse_align,-80,123,-27,eq5_reverse bisector=+13.0 biasAB=+1639 paperSteer=+7.00 pair=filtered,30,30,22,8,2,1,2,0,0,0,0,48,2,1,0,5,1,0.250000,24.484375,12.367188,3064.500000,1463.000000,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1846.037617,8.806526,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.220695,1785214325.642099857,reverse_align,-80,123,-27,eq5_reverse bisector=+13.0 biasAB=+1639 paperSteer=+7.00 pair=filtered,30,30,22,8,2,1,2,0,0,0,0,48,2,1,0,5,1,0.250000,24.484375,12.367188,3064.500000,1463.000000,1,1.484375,24.484375,12.984375,3102.000000,1463.000000,1846.037617,8.806526,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.310694,1785214325.753128052,reverse_align,-80,123,-27,eq5_reverse bisector=+12.4 biasAB=+1602 paperSteer=+7.00 pair=filtered,15,15,8,7,2,1,2,0,0,0,0,49,2,1,0,5,1,0.250000,24.484375,12.367188,3064.500000,1463.000000,1,0.250000,24.484375,12.367188,3064.500000,1463.000000,1831.666971,8.024279,median_filtered_pair,1601.500000,-7.000000,49.871155,7.000000,1,3,0,0,,,
48.402627,1785214325.867688894,reverse_align,-80,123,-27,eq5_reverse bisector=+12.4 biasAB=+1602 paperSteer=+7.00 pair=filtered,17,17,12,5,2,1,2,0,0,0,0,50,2,1,0,5,1,-0.312500,23.375000,11.531250,3031.750000,1343.250000,1,0.250000,24.484375,12.367188,3064.500000,1463.000000,1831.666971,8.024279,median_filtered_pair,1601.500000,-7.000000,49.871155,7.000000,1,3,0,0,,,
48.492215,1785214325.979906082,reverse_align,-80,123,-27,eq5_reverse bisector=+11.5 biasAB=+1688 paperSteer=+7.00 pair=filtered,24,24,13,11,2,1,2,0,0,0,0,51,2,1,0,5,1,-1.640625,23.375000,10.867188,2982.250000,1343.250000,1,-0.312500,23.375000,11.531250,3031.750000,1343.250000,1880.752297,6.904086,median_filtered_pair,1688.500000,-7.000000,55.436738,7.000000,1,3,0,0,,,
48.587498,1785214326.090353966,reverse_align,-80,123,-27,eq5_reverse bisector=+10.9 biasAB=+1639 paperSteer=+7.00 pair=filtered,22,22,9,13,2,1,2,0,0,0,0,52,2,1,0,5,1,-1.640625,23.375000,10.867188,2982.250000,1343.250000,1,-1.640625,23.375000,10.867188,2982.250000,1343.250000,1854.154601,6.062326,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.677242,1785214326.202265024,reverse_align,-80,123,-27,eq5_reverse bisector=+10.9 biasAB=+1639 paperSteer=+7.00 pair=filtered,24,24,13,11,2,1,2,0,0,0,0,53,2,1,0,5,1,-1.640625,23.234375,10.796875,2982.250000,1246.000000,1,-1.640625,23.375000,10.867188,2982.250000,1343.250000,1854.154601,6.062326,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.767893,1785214326.202265024,reverse_align,-80,123,-27,eq5_reverse bisector=+10.9 biasAB=+1639 paperSteer=+7.00 pair=filtered,24,24,13,11,2,1,2,0,0,0,0,53,2,1,0,5,1,-1.640625,23.234375,10.796875,2982.250000,1246.000000,1,-1.640625,23.375000,10.867188,2982.250000,1343.250000,1854.154601,6.062326,median_filtered_pair,1639.000000,-7.000000,52.234019,7.000000,1,3,0,0,,,
48.859375,1785214326.313266993,reverse_align,-80,123,-27,eq5_reverse bisector=+10.8 biasAB=+1736 paperSteer=+7.00 pair=filtered,25,25,10,15,2,1,2,0,0,0,0,54,2,1,0,5,1,-4.046875,22.781250,9.367188,2909.250000,1223.750000,1,-1.640625,23.234375,10.796875,2982.250000,1246.000000,1924.584794,5.622009,median_filtered_pair,1736.250000,-7.000000,58.616523,7.000000,1,3,0,0,,,
48.950385,1785214326.425579071,reverse_align,-80,123,-27,eq5_reverse bisector=+9.4 biasAB=+1686 paperSteer=+7.00 pair=filtered,26,26,13,13,2,1,2,0,0,0,0,55,2,1,0,5,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1,-4.046875,22.781250,9.367188,2909.250000,1223.750000,1899.294007,3.812013,median_filtered_pair,1685.500000,-7.000000,55.239922,7.000000,1,3,0,0,,,
49.039967,1785214326.539076090,reverse_align,-80,123,-27,eq5_reverse bisector=+8.9 biasAB=+1667 paperSteer=+7.00 pair=filtered,20,20,9,11,2,1,2,0,0,0,0,56,2,1,0,5,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1876.247482,3.277789,median_filtered_pair,1666.750000,-7.000000,54.017747,7.000000,1,3,0,0,,,
49.135125,1785214326.651365995,reverse_align,-80,123,-27,eq5_reverse bisector=+8.9 biasAB=+1667 paperSteer=+7.00 pair=filtered,28,28,13,15,2,1,2,0,0,0,0,57,2,1,0,5,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1876.247482,3.277789,median_filtered_pair,1666.750000,-7.000000,54.017747,7.000000,1,3,0,0,,,
49.224427,1785214326.651365995,reverse_align,-80,123,-27,eq5_reverse bisector=+8.9 biasAB=+1667 paperSteer=+7.00 pair=filtered,28,28,13,15,2,1,2,0,0,0,0,57,2,1,0,5,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1876.247482,3.277789,median_filtered_pair,1666.750000,-7.000000,54.017747,7.000000,1,3,0,0,,,
49.313932,1785214326.762890100,reverse_align,-80,123,-27,eq5_reverse bisector=+8.9 biasAB=+1667 paperSteer=+7.00 pair=filtered,23,23,10,13,2,1,2,0,0,0,0,58,2,1,0,5,1,-4.562500,20.718750,8.078125,2866.750000,1151.500000,1,-4.562500,22.296875,8.867188,2866.750000,1200.000000,1876.247482,3.277789,median_filtered_pair,1666.750000,-7.000000,54.017747,7.000000,1,3,0,0,,,
49.405547,1785214326.873680830,reverse_align,-80,123,-27,eq5_reverse bisector=+8.1 biasAB=+1715 paperSteer=+7.00 pair=filtered,32,32,18,14,2,1,2,0,0,0,0,59,2,1,0,5,1,-6.640625,20.281250,6.820312,2787.250000,1122.750000,1,-4.562500,20.718750,8.078125,2866.750000,1151.500000,1890.613281,2.609667,median_filtered_pair,1715.250000,-7.000000,57.207161,7.000000,1,3,0,0,,,
49.495256,1785214326.984833956,reverse_align,-80,123,-27,eq5_reverse bisector=+6.8 biasAB=+1664 paperSteer=+7.00 pair=filtered,25,25,11,14,2,1,2,0,0,0,0,60,2,1,0,5,1,-9.265625,19.984375,5.359375,2689.000000,1095.750000,1,-6.640625,20.281250,6.820312,2787.250000,1122.750000,1857.109617,1.002216,median_filtered_pair,1664.500000,-2.387109,53.872005,7.000000,1,3,0,0,,,
49.585699,1785214327.096655130,reverse_align,-80,123,-27,eq5_reverse bisector=+5.4 biasAB=+1593 paperSteer=+7.00 pair=filtered,29,29,12,17,2,1,2,0,0,0,0,61,2,1,0,5,1,-9.265625,19.703125,5.218750,2689.000000,1067.000000,1,-9.265625,19.984375,5.359375,2689.000000,1095.750000,1813.785927,-0.909405,median_filtered_pair,1593.250000,-1.875781,49.358664,7.000000,1,3,0,0,,,
49.680697,1785214327.096655130,reverse_align,-80,123,-27,eq5_reverse bisector=+5.4 biasAB=+1593 paperSteer=+7.00 pair=filtered,29,29,12,17,2,1,2,0,0,0,0,61,2,1,0,5,1,-9.265625,19.703125,5.218750,2689.000000,1067.000000,1,-9.265625,19.984375,5.359375,2689.000000,1095.750000,1813.785927,-0.909405,median_filtered_pair,1593.250000,-1.875781,49.358664,7.000000,1,3,0,0,,,
49.771217,1785214327.212081909,reverse_align,-80,123,-27,eq5_reverse bisector=+5.2 biasAB=+1622 paperSteer=+7.00 pair=filtered,24,24,9,15,2,1,2,0,0,0,0,62,2,1,0,5,1,-9.859375,19.703125,4.921875,2674.250000,1067.000000,1,-9.265625,19.703125,5.218750,2689.000000,1067.000000,1829.983715,-1.146643,median_filtered_pair,1622.000000,-1.826563,51.156078,7.000000,1,3,0,0,,,
49.860279,1785214327.322431087,reverse_align,-80,123,-27,eq5_reverse bisector=+4.9 biasAB=+1607 paperSteer=+7.00 pair=filtered,25,25,9,16,2,1,2,0,0,0,0,63,2,1,0,5,1,-10.578125,19.703125,4.562500,2640.250000,1067.000000,1,-9.859375,19.703125,4.921875,2674.250000,1067.000000,1823.782193,-1.545309,median_filtered_pair,1607.250000,-1.722656,50.229911,7.000000,1,3,0,0,,,
49.949418,1785214327.434122086,reverse_align,-80,123,-27,eq5_reverse bisector=+4.6 biasAB=+1573 paperSteer=+7.00 pair=filtered,19,19,4,15,2,1,2,0,0,0,0,64,2,1,0,5,1,-10.578125,19.703125,4.562500,2640.250000,1067.000000,1,-10.578125,19.703125,4.562500,2640.250000,1067.000000,1801.070550,-1.987913,median_filtered_pair,1573.250000,-1.596875,48.127247,7.000000,1,3,0,0,,,
50.037454,1785214327.544973135,reverse_align,-80,123,-27,eq5_reverse bisector=+4.6 biasAB=+1573 paperSteer=+7.00 pair=filtered,29,29,9,20,2,1,2,0,0,0,0,65,2,1,0,5,1,-10.578125,16.781250,3.101562,2640.250000,1001.500000,1,-10.578125,19.703125,4.562500,2640.250000,1067.000000,1801.070550,-1.987913,median_filtered_pair,1573.250000,-1.596875,48.127247,7.000000,1,3,0,0,,,
50.126470,1785214327.544973135,reverse_align,-80,123,-27,eq5_reverse bisector=+4.6 biasAB=+1573 paperSteer=+7.00 pair=filtered,29,29,9,20,2,1,2,0,0,0,0,65,2,1,0,5,1,-10.578125,16.781250,3.101562,2640.250000,1001.500000,1,-10.578125,19.703125,4.562500,2640.250000,1067.000000,1801.070550,-1.987913,median_filtered_pair,1573.250000,-1.596875,48.127247,7.000000,1,3,0,0,,,
50.220793,1785214327.658421040,reverse_align,-80,123,-27,eq5_reverse bisector=+3.1 biasAB=+1639 paperSteer=+7.00 pair=filtered,30,30,12,18,2,1,2,0,0,0,0,66,2,1,0,5,1,-12.625000,16.781250,2.078125,2595.750000,1001.500000,1,-10.578125,16.781250,3.101562,2640.250000,1001.500000,1810.264228,-3.148939,median_filtered_pair,1638.750000,-1.085547,52.218086,7.000000,1,3,0,0,,,
50.310779,1785214327.770470858,reverse_align,-80,123,-27,eq5_reverse bisector=+2.1 biasAB=+1594 paperSteer=+7.00 pair=filtered,29,29,14,15,2,1,2,0,0,0,0,67,2,1,0,5,1,-13.250000,16.781250,1.765625,2543.000000,1001.500000,1,-12.625000,16.781250,2.078125,2595.750000,1001.500000,1792.068050,-4.555202,median_filtered_pair,1594.250000,-0.727344,49.420643,7.000000,1,3,0,0,,,
50.400377,1785214327.882761002,reverse_align,-80,123,-27,eq5_reverse bisector=+1.8 biasAB=+1542 paperSteer=+7.00 pair=filtered,35,35,13,22,2,1,2,0,0,0,0,68,2,1,0,5,1,-14.000000,16.781250,1.390625,2525.750000,1001.500000,1,-13.250000,16.781250,1.765625,2543.000000,1001.500000,1749.293819,-4.888310,median_filtered_pair,1541.500000,-0.617969,46.204322,7.000000,1,3,0,0,,,
50.490186,1785214327.994369030,reverse_align,-80,123,-27,eq5_reverse bisector=+1.4 biasAB=+1524 paperSteer=+7.00 pair=filtered,34,34,16,18,2,1,2,0,0,0,0,69,2,1,0,5,1,-14.000000,15.390625,0.695312,2525.750000,897.500000,1,-14.000000,16.781250,1.390625,2525.750000,1001.500000,1742.418820,-5.393054,median_filtered_pair,1524.250000,-0.486719,45.176018,7.000000,1,3,0,0,,,
50.581289,1785214328.104854107,reverse_align,-80,123,-27,eq5_reverse bisector=+0.7 biasAB=+1628 paperSteer=+7.00 pair=filtered,38,38,17,21,3,1,2,0,0,0,0,70,2,1,0,5,1,-14.000000,15.187500,0.593750,2525.750000,866.250000,1,-14.000000,15.390625,0.695312,2525.750000,897.500000,1798.531243,-6.415115,median_filtered_pair,1628.250000,-0.243359,51.551073,7.000000,1,3,0,0,,,
50.671867,1785214328.104854107,reverse_align,-80,123,-27,eq5_reverse bisector=+0.7 biasAB=+1628 paperSteer=+7.00 pair=filtered,38,38,17,21,3,1,2,0,0,0,0,70,2,1,0,5,1,-14.000000,15.187500,0.593750,2525.750000,866.250000,1,-14.000000,15.390625,0.695312,2525.750000,897.500000,1798.531243,-6.415115,median_filtered_pair,1628.250000,-0.243359,51.551073,7.000000,1,3,0,0,,,
50.767739,1785214328.216937065,reverse_align,-80,123,-27,eq5_reverse bisector=+0.7 biasAB=+1628 paperSteer=+7.00 pair=held,40,40,18,22,3,0,2,0,0,0,0,71,2,1,0,5,0,,,,,,1,-14.000000,15.390625,0.695312,2525.750000,897.500000,1798.531243,-6.415115,held_filtered_pair,1628.250000,-0.243359,51.551073,7.000000,1,3,1,0,,,
50.858490,1785214328.331502199,reverse_align,-80,123,-27,eq5_reverse bisector=+0.7 biasAB=+1628 paperSteer=+7.00 pair=held,27,27,4,23,3,0,2,0,0,0,0,72,2,1,0,5,0,,,,,,1,-14.000000,15.390625,0.695312,2525.750000,897.500000,1798.531243,-6.415115,held_filtered_pair,1628.250000,-0.243359,51.551073,7.000000,1,3,2,0,,,
50.948987,1785214328.442955017,reverse_align,-80,123,-27,eq5_reverse bisector=+0.7 biasAB=+1628 paperSteer=+7.00 pair=held,41,41,19,22,3,0,2,0,0,0,0,73,2,1,0,5,0,,,,,,1,-14.000000,15.390625,0.695312,2525.750000,897.500000,1798.531243,-6.415115,held_filtered_pair,1628.250000,-0.243359,51.551073,7.000000,1,3,3,0,,,
51.038931,1785214328.553836107,reverse_align,0,0,-27,paper_ab_dropout_stop missing=4/3,40,40,21,19,2,0,2,0,0,0,0,74,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,0,,,
51.129188,1785214328.553836107,reverse_align,0,0,-27,paper_ab_dropout_stop missing=4/3,40,40,21,19,2,0,2,0,0,0,0,74,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,0,,,
51.219963,1785214328.665650845,reverse_align,0,0,-27,paper_ab_dropout_stop missing=5/3,45,45,27,18,2,0,2,0,0,0,0,75,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,5,0,,,
51.315985,1785214328.776593924,reverse_align,0,0,-27,paper_ab_dropout_stop missing=6/3,43,43,21,22,4,0,2,0,0,0,0,76,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,6,0,,,
51.407391,1785214328.888087988,reverse_align,0,0,-27,paper_ab_dropout_stop missing=7/3,43,43,24,19,4,0,2,0,0,0,0,77,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,7,0,,,
51.499669,1785214329.002703905,reverse_align,0,0,-27,paper_ab_dropout_stop missing=8/3,34,34,18,16,3,0,2,0,0,0,0,78,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,8,0,,,
51.591820,1785214329.114248037,reverse_align,0,0,-27,paper_ab_dropout_stop missing=9/3,35,35,17,18,3,0,2,0,0,0,0,79,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,9,0,,,
51.683088,1785214329.114248037,reverse_align,0,0,-27,paper_ab_dropout_stop missing=9/3,35,35,17,18,3,0,2,0,0,0,0,79,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,9,0,,,
51.775816,1785214329.225951910,reverse_align,0,0,-27,paper_ab_dropout_stop missing=10/3,37,37,16,21,3,0,2,0,0,0,0,80,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,10,0,,,
51.871120,1785214329.336762905,reverse_align,0,0,-27,paper_ab_dropout_stop missing=11/3,38,38,19,19,3,0,2,0,0,0,0,81,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,11,0,,,
51.962915,1785214329.449947834,reverse_align,0,0,-27,paper_ab_dropout_stop missing=12/3,36,36,14,22,3,0,2,0,0,0,0,82,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,12,0,,,
52.054860,1785214329.559454918,reverse_align,0,0,-27,paper_ab_dropout_stop missing=13/3,38,38,18,20,3,0,2,0,0,0,0,83,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,13,0,,,
52.147002,1785214329.673593044,reverse_align,0,0,-27,paper_ab_dropout_stop missing=14/3,36,36,18,18,3,0,2,0,0,0,0,84,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,14,0,,,
52.238054,1785214329.673593044,reverse_align,0,0,-27,paper_ab_dropout_stop missing=14/3,36,36,18,18,3,0,2,0,0,0,0,84,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,14,0,,,
52.329551,1785214329.786082983,reverse_align,0,0,-27,paper_ab_dropout_stop missing=15/3,40,40,17,23,3,0,2,0,0,0,0,85,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,15,0,,,
52.425372,1785214329.897042990,reverse_align,0,0,-27,paper_ab_dropout_stop missing=16/3,33,33,17,16,3,0,2,0,0,0,0,86,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,16,0,,,
52.516506,1785214330.009584904,reverse_align,0,0,-27,paper_ab_dropout_stop missing=17/3,31,31,15,16,3,0,2,0,0,0,0,87,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,17,0,,,
52.608631,1785214330.119765043,reverse_align,0,0,-27,paper_ab_dropout_stop missing=18/3,37,37,16,21,3,0,2,0,0,0,0,88,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,18,0,,,
52.700682,1785214330.119765043,reverse_align,0,0,-27,paper_ab_dropout_stop missing=18/3,37,37,16,21,3,0,2,0,0,0,0,88,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,18,0,,,
52.793530,1785214330.234071016,reverse_align,0,0,-27,paper_ab_dropout_stop missing=19/3,38,38,17,21,3,0,2,0,0,0,0,89,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,19,0,,,
52.886265,1785214330.345279932,reverse_align,0,0,-27,paper_ab_dropout_stop missing=20/3,42,42,19,23,2,0,2,0,0,0,0,90,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,20,0,,,
52.983502,1785214330.456501961,reverse_align,0,0,-27,paper_ab_dropout_stop missing=21/3,37,37,17,20,2,0,2,0,0,0,0,91,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,21,0,,,
53.075646,1785214330.568137884,reverse_align,0,0,-27,paper_ab_dropout_stop missing=22/3,35,35,16,19,2,0,2,0,0,0,0,92,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,22,0,,,
53.167321,1785214330.679684162,reverse_align,0,0,-27,paper_ab_dropout_stop missing=23/3,37,37,17,20,2,0,2,0,0,0,0,93,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,23,0,,,
53.260012,1785214330.790307999,reverse_align,0,0,-27,paper_ab_dropout_stop missing=24/3,38,38,18,20,2,0,2,0,0,0,0,94,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,24,0,,,
53.352175,1785214330.790307999,reverse_align,0,0,-27,paper_ab_dropout_stop missing=24/3,38,38,18,20,2,0,2,0,0,0,0,94,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,24,0,,,
53.444126,1785214330.902853966,reverse_align,0,0,-27,paper_ab_dropout_stop missing=25/3,33,33,16,17,2,0,2,0,0,0,0,95,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,25,0,,,
53.540767,1785214331.016746998,reverse_align,0,0,-27,paper_ab_dropout_stop missing=26/3,37,37,17,20,1,0,2,0,0,0,0,96,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,26,0,,,
53.631980,1785214331.128681898,reverse_align,0,0,-27,paper_ab_dropout_stop missing=27/3,37,37,17,20,2,0,2,0,0,0,0,97,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,27,0,,,
53.721534,1785214331.240281105,reverse_align,0,0,-27,paper_ab_dropout_stop missing=28/3,38,38,16,22,2,0,2,0,0,0,0,98,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,28,0,,,
53.813669,1785214331.240281105,reverse_align,0,0,-27,paper_ab_dropout_stop missing=28/3,38,38,16,22,2,0,2,0,0,0,0,98,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,28,0,,,
53.905866,1785214331.350705862,reverse_align,0,0,-27,paper_ab_dropout_stop missing=29/3,38,38,20,18,3,0,2,0,0,0,0,99,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,29,0,,,
53.997277,1785214331.462561131,reverse_align,0,0,-27,paper_ab_dropout_stop missing=30/3,36,36,14,22,3,0,2,0,0,0,0,100,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,30,0,,,
54.091303,1785214331.575971127,reverse_align,0,0,-27,paper_ab_dropout_stop missing=31/3,37,37,17,20,3,0,2,0,0,0,0,101,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,31,0,,,
54.183694,1785214331.688648939,reverse_align,0,0,-27,paper_ab_dropout_stop missing=32/3,35,35,16,19,2,0,2,0,0,0,0,102,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,32,0,,,
54.275356,1785214331.800090790,reverse_align,0,0,-27,paper_ab_dropout_stop missing=33/3,36,36,15,21,3,0,2,0,0,0,0,103,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,33,0,,,
54.365877,1785214331.800090790,reverse_align,0,0,-27,paper_ab_dropout_stop missing=33/3,36,36,15,21,3,0,2,0,0,0,0,103,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,33,0,,,
54.456334,1785214331.911026955,reverse_align,0,0,-27,paper_ab_dropout_stop missing=34/3,34,34,16,18,2,0,2,0,0,0,0,104,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,34,0,,,
