elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
0.000005,1785214213.002068043,idle,0,0,-27,press_SPACE_to_start,70,70,47,23,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.192119,1785214213.102684021,idle,0,0,-27,press_SPACE_to_start,67,67,48,19,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.287100,1785214213.213870049,idle,0,0,-27,press_SPACE_to_start,73,73,50,23,1,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.374023,1785214213.324976206,idle,0,0,-27,press_SPACE_to_start,72,72,50,22,1,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.458578,1785214213.437474966,idle,0,0,-27,press_SPACE_to_start,74,74,51,23,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.514205,1785214213.437474966,idle,0,0,-27,press_SPACE_to_start,74,74,51,23,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.599440,1785214213.548111916,idle,0,0,-27,press_SPACE_to_start,74,74,50,24,1,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.687057,1785214213.662127018,idle,0,0,-27,press_SPACE_to_start,71,71,51,20,1,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.778747,1785214213.774180174,idle,0,0,-27,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.867434,1785214213.774180174,idle,0,0,-27,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
0.957454,1785214213.885362864,idle,0,0,-27,press_SPACE_to_start,74,74,52,22,1,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.044336,1785214213.996250868,idle,0,0,-27,press_SPACE_to_start,72,72,48,24,1,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.132862,1785214214.107879877,idle,0,0,-27,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.221498,1785214214.222700119,idle,0,0,-27,press_SPACE_to_start,72,72,50,22,1,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.314926,1785214214.222700119,idle,0,0,-27,press_SPACE_to_start,72,72,50,22,1,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.402158,1785214214.333910942,idle,0,0,-27,press_SPACE_to_start,72,72,49,23,1,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.491335,1785214214.446124077,idle,0,0,-27,press_SPACE_to_start,72,72,48,24,1,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.577871,1785214214.556604862,idle,0,0,-27,press_SPACE_to_start,68,68,45,23,1,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.665089,1785214214.668262959,idle,0,0,-27,press_SPACE_to_start,68,68,50,18,1,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.753556,1785214214.668262959,idle,0,0,-27,press_SPACE_to_start,68,68,50,18,1,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.848178,1785214214.783054113,idle,0,0,-27,press_SPACE_to_start,77,77,51,26,1,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
1.937285,1785214214.894241095,idle,0,0,-27,press_SPACE_to_start,70,70,49,21,1,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.025544,1785214215.005620003,idle,0,0,-27,press_SPACE_to_start,73,73,53,20,1,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.115373,1785214215.117143154,idle,0,0,-27,press_SPACE_to_start,73,73,51,22,1,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.203708,1785214215.117143154,idle,0,0,-27,press_SPACE_to_start,73,73,51,22,1,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.292451,1785214215.228040934,idle,0,0,-27,press_SPACE_to_start,69,69,50,19,1,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.385717,1785214215.339539051,idle,0,0,-27,press_SPACE_to_start,73,73,52,21,1,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.474184,1785214215.453722000,idle,0,0,-27,press_SPACE_to_start,80,80,51,29,1,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.563084,1785214215.566275120,idle,0,0,-27,press_SPACE_to_start,74,74,50,24,1,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.652518,1785214215.566275120,idle,0,0,-27,press_SPACE_to_start,74,74,50,24,1,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.741757,1785214215.677691936,idle,0,0,-27,press_SPACE_to_start,69,69,48,21,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.829826,1785214215.788811922,idle,0,0,-27,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
2.921354,1785214215.899495840,idle,0,0,-27,press_SPACE_to_start,70,70,47,23,1,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.008736,1785214216.010751009,idle,0,0,-27,press_SPACE_to_start,70,70,52,18,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.097185,1785214216.010751009,idle,0,0,-27,press_SPACE_to_start,70,70,52,18,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.186328,1785214216.126208067,idle,0,0,-27,press_SPACE_to_start,79,79,51,28,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.275068,1785214216.237683058,idle,0,0,-27,press_SPACE_to_start,71,71,46,25,1,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.363298,1785214216.348206997,idle,0,0,-27,press_SPACE_to_start,69,69,48,21,1,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.452751,1785214216.460126877,idle,0,0,-27,press_SPACE_to_start,69,69,49,20,1,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.542007,1785214216.460126877,idle,0,0,-27,press_SPACE_to_start,69,69,49,20,1,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.630555,1785214216.571132898,idle,0,0,-27,press_SPACE_to_start,71,71,52,19,1,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.719291,1785214216.686038017,idle,0,0,-27,press_SPACE_to_start,75,75,52,23,1,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.808690,1785214216.797246933,idle,0,0,-27,press_SPACE_to_start,68,68,45,23,1,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.896705,1785214216.797246933,idle,0,0,-27,press_SPACE_to_start,68,68,45,23,1,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
3.991103,1785214216.908395052,idle,0,0,-27,press_SPACE_to_start,71,71,49,22,1,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.080264,1785214217.020368814,idle,0,0,-27,press_SPACE_to_start,73,73,50,23,1,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.169007,1785214217.131639004,idle,0,0,-27,press_SPACE_to_start,73,73,48,25,1,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.257536,1785214217.242475986,idle,0,0,-27,press_SPACE_to_start,73,73,54,19,1,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.345470,1785214217.242475986,idle,0,0,-27,press_SPACE_to_start,73,73,54,19,1,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.434429,1785214217.357146978,idle,0,0,-27,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.528291,1785214217.468686104,idle,0,0,-27,press_SPACE_to_start,75,75,51,24,1,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.617679,1785214217.579792976,idle,0,0,-27,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,42,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.705729,1785214217.690899849,idle,0,0,-27,press_SPACE_to_start,80,80,55,25,1,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.794554,1785214217.690899849,idle,0,0,-27,press_SPACE_to_start,80,80,55,25,1,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.884123,1785214217.806494951,idle,0,0,-27,press_SPACE_to_start,72,72,51,21,1,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
4.973643,1785214217.917328835,idle,0,0,-27,press_SPACE_to_start,72,72,50,22,1,0,0,0,0,0,0,45,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.066962,1785214218.028476000,idle,0,0,-27,press_SPACE_to_start,72,72,49,23,1,0,0,0,0,0,0,46,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.155346,1785214218.139750004,idle,0,0,-27,press_SPACE_to_start,75,75,53,22,1,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.243165,1785214218.251686811,idle,0,0,-27,press_SPACE_to_start,71,71,48,23,1,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.332394,1785214218.251686811,idle,0,0,-27,press_SPACE_to_start,71,71,48,23,1,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.422006,1785214218.365525007,idle,0,0,-27,press_SPACE_to_start,74,74,52,22,2,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.511060,1785214218.477546930,idle,0,0,-27,press_SPACE_to_start,72,72,49,23,1,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.604566,1785214218.589237928,idle,0,0,-27,press_SPACE_to_start,72,72,50,22,1,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.692120,1785214218.699845076,idle,0,0,-27,press_SPACE_to_start,76,76,50,26,1,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.781863,1785214218.699845076,idle,0,0,-27,press_SPACE_to_start,76,76,50,26,1,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.870318,1785214218.815291882,idle,0,0,-27,press_SPACE_to_start,74,74,51,23,1,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
5.958540,1785214218.926670074,idle,0,0,-27,press_SPACE_to_start,75,75,50,25,1,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.046983,1785214219.037436008,idle,0,0,-27,press_SPACE_to_start,77,77,52,25,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.140350,1785214219.148600101,idle,0,0,-27,press_SPACE_to_start,76,76,52,24,1,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.229475,1785214219.148600101,idle,0,0,-27,press_SPACE_to_start,76,76,52,24,1,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.318635,1785214219.260113955,idle,0,0,-27,press_SPACE_to_start,74,74,52,22,1,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.403824,1785214219.375339985,idle,0,0,-27,press_SPACE_to_start,75,75,52,23,1,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.494277,1785214219.485680103,idle,0,0,-27,press_SPACE_to_start,76,76,53,23,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.583754,1785214219.485680103,idle,0,0,-27,press_SPACE_to_start,76,76,53,23,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.677811,1785214219.597168922,idle,0,0,-27,press_SPACE_to_start,72,72,47,25,1,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.764204,1785214219.708340883,idle,0,0,-27,press_SPACE_to_start,72,72,47,25,1,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.852759,1785214219.820464849,idle,0,0,-27,press_SPACE_to_start,73,73,53,20,1,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
6.941873,1785214219.934612989,idle,0,0,-27,press_SPACE_to_start,75,75,52,23,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.030593,1785214219.934612989,idle,0,0,-27,press_SPACE_to_start,75,75,52,23,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.119130,1785214220.047137022,idle,0,0,-27,press_SPACE_to_start,72,72,49,23,1,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.211640,1785214220.157328844,idle,0,0,-27,press_SPACE_to_start,71,71,48,23,1,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.300608,1785214220.268506765,idle,0,0,-27,press_SPACE_to_start,72,72,49,23,1,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.389623,1785214220.379853964,idle,0,0,-27,press_SPACE_to_start,71,71,50,21,1,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.478226,1785214220.379853964,idle,0,0,-27,press_SPACE_to_start,71,71,50,21,1,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.567708,1785214220.491599083,idle,0,0,-27,press_SPACE_to_start,74,74,52,22,1,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.657584,1785214220.606407881,idle,0,0,-27,press_SPACE_to_start,77,77,49,28,1,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.749943,1785214220.717355013,idle,0,0,-27,press_SPACE_to_start,74,74,50,24,1,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.838688,1785214220.828640938,idle,0,0,-27,press_SPACE_to_start,70,70,47,23,1,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
7.926959,1785214220.828640938,idle,0,0,-27,press_SPACE_to_start,70,70,47,23,1,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.016491,1785214220.940202951,idle,0,0,-27,press_SPACE_to_start,71,71,47,24,1,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.104764,1785214221.051856995,idle,0,0,-27,press_SPACE_to_start,74,74,51,22,1,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.193063,1785214221.163805008,idle,0,0,-27,press_SPACE_to_start,74,74,49,25,1,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.286628,1785214221.278172970,idle,0,0,-27,press_SPACE_to_start,74,74,50,24,1,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.374378,1785214221.278172970,idle,0,0,-27,press_SPACE_to_start,74,74,50,24,1,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.463157,1785214221.389029026,idle,0,0,-27,press_SPACE_to_start,73,73,47,26,1,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.551745,1785214221.500010967,idle,0,0,-27,press_SPACE_to_start,70,70,49,21,1,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.641120,1785214221.612847090,idle,0,0,-27,press_SPACE_to_start,71,71,49,22,1,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.729639,1785214221.723248243,idle,0,0,-27,press_SPACE_to_start,76,76,52,24,1,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.822450,1785214221.723248243,idle,0,0,-27,press_SPACE_to_start,76,76,52,24,1,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.910730,1785214221.837206125,idle,0,0,-27,press_SPACE_to_start,71,71,48,23,1,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
8.999956,1785214221.949352026,idle,0,0,-27,press_SPACE_to_start,70,70,47,23,1,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.088081,1785214222.060148001,idle,0,0,-27,press_SPACE_to_start,73,73,52,21,1,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.170728,1785214222.171531916,search_first_car,50,-27,-27,paper_search_first_vehicle,77,77,52,25,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.259208,1785214222.171531916,search_first_car,50,-27,-27,paper_search_first_vehicle,77,77,52,25,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.351962,1785214222.282870054,search_first_car,50,-27,-27,paper_search_first_vehicle,81,81,54,27,1,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.438080,1785214222.397646189,search_first_car,50,-27,-27,paper_search_first_vehicle,77,77,53,24,1,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.527001,1785214222.509546995,search_first_car,50,-27,-27,paper_search_first_vehicle,76,76,50,26,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.616783,1785214222.620089054,search_first_car,50,-27,-27,paper_search_first_vehicle,72,72,48,24,1,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.706255,1785214222.620089054,search_first_car,50,-27,-27,paper_search_first_vehicle,72,72,48,24,1,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.795233,1785214222.731894016,search_first_car,50,-27,-27,paper_search_first_vehicle,75,75,51,24,1,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.888637,1785214222.843884945,search_first_car,50,-27,-27,paper_search_first_vehicle,72,72,49,23,1,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
9.976460,1785214222.957435846,search_first_car,50,-27,-27,paper_search_first_vehicle,72,72,50,22,1,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.066009,1785214223.069020987,search_first_car,50,-27,-27,paper_search_first_vehicle,67,67,47,20,1,0,0,0,0,0,0,10,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.154315,1785214223.069020987,search_first_car,50,-27,-27,paper_search_first_vehicle,67,67,47,20,1,0,0,0,0,0,0,10,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.242817,1785214223.180819035,search_first_car,50,-27,-27,paper_search_first_vehicle,74,74,52,22,1,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.332200,1785214223.292232037,search_first_car,50,-27,-27,paper_search_first_vehicle,74,74,53,21,1,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.425281,1785214223.406509161,search_first_car,50,-27,-27,paper_search_first_vehicle,74,74,49,25,1,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
10.514229,1785214223.518095016,search_first_car,50,-27,-27,paper_search_first_vehicle,68,68,46,22,2,0,0,0,0,0,0,14,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,634.250000,,
10.602936,1785214223.518095016,search_first_car,50,-27,-27,paper_search_first_vehicle,68,68,46,22,2,0,0,0,0,0,0,14,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,634.250000,,
10.691343,1785214223.629261017,search_first_car,50,-27,-27,paper_search_first_vehicle,71,71,51,20,2,0,0,0,0,0,0,15,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,658.250000,,
10.779781,1785214223.740570784,search_first_car,50,-27,-27,paper_search_first_vehicle,68,68,46,22,2,0,0,0,0,0,0,16,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,690.750000,,
10.868748,1785214223.852257967,search_first_car,50,-27,-27,paper_search_first_vehicle,66,66,45,21,3,0,0,0,0,0,0,17,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,676.500000,,
10.962749,1785214223.963279009,search_first_car,50,-27,-27,paper_search_first_vehicle,57,57,37,20,4,0,0,0,0,0,0,18,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,631.500000,,
