elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
27.697413,1785211525.190999985,search_open_space,50,-25,-25,paper_passing_first_vehicle,49,49,27,22,1,0,1,1,1,5,28,0,1,1,0,5,0,,,,,,,,,,,1250.750000,
27.786717,1785211525.301722765,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,28,26,1,0,1,1,1,3,29,0,1,1,0,5,0,,,,,,,,,,,1254.000000,
27.875001,1785211525.416304111,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,31,23,1,0,1,1,1,3,30,0,1,1,0,5,0,,,,,,,,,,,1258.750000,
27.963618,1785211525.416304111,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,31,23,1,0,1,1,1,3,30,0,1,1,0,5,0,,,,,,,,,,,1258.750000,
28.056225,1785211525.527863979,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,28,23,1,0,1,1,1,3,31,0,1,1,0,5,0,,,,,,,,,,,1256.500000,
28.142164,1785211525.639629126,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,27,27,1,0,1,1,1,5,32,0,1,1,0,5,0,,,,,,,,,,,1261.000000,
28.230710,1785211525.754026890,search_open_space,50,-25,-25,paper_passing_first_vehicle,47,47,23,24,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1264.000000,
28.320106,1785211525.865098000,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,28,27,1,0,1,1,1,6,1,0,1,1,0,5,0,,,,,,,,,,,1256.500000,
28.408674,1785211525.865098000,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,28,27,1,0,1,1,1,6,1,0,1,1,0,5,0,,,,,,,,,,,1256.500000,
28.497402,1785211525.976078033,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,29,27,1,0,1,1,1,4,2,0,1,1,0,5,0,,,,,,,,,,,1271.000000,
28.591225,1785211526.088055134,search_open_space,50,-25,-25,paper_passing_first_vehicle,53,53,27,26,1,0,1,1,1,5,3,0,1,1,0,5,0,,,,,,,,,,,1266.000000,
28.678501,1785211526.203078985,search_open_space,50,-25,-25,paper_passing_first_vehicle,47,47,20,27,1,0,1,1,1,5,4,0,1,1,0,5,0,,,,,,,,,,,1262.250000,
28.767004,1785211526.313395023,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,26,25,1,0,1,1,1,6,5,0,1,1,0,5,0,,,,,,,,,,,1276.500000,
28.856590,1785211526.313395023,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,26,25,1,0,1,1,1,6,5,0,1,1,0,5,0,,,,,,,,,,,1276.500000,
28.945312,1785211526.425312996,search_open_space,50,-25,-25,paper_passing_first_vehicle,49,49,22,27,1,0,1,1,1,6,6,0,1,1,0,5,0,,,,,,,,,,,1279.500000,
29.035249,1785211526.540380955,search_open_space,50,-25,-25,paper_passing_first_vehicle,48,48,21,27,1,0,1,1,1,5,7,0,1,1,0,5,0,,,,,,,,,,,1277.500000,
29.128558,1785211526.651458025,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,22,29,1,0,1,1,1,5,8,0,1,1,0,5,0,,,,,,,,,,,1282.500000,
29.216742,1785211526.763107061,search_open_space,50,-25,-25,paper_passing_first_vehicle,46,46,23,23,1,0,1,1,1,3,9,0,1,1,0,5,0,,,,,,,,,,,1284.750000,
29.306275,1785211526.763107061,search_open_space,50,-25,-25,paper_passing_first_vehicle,46,46,23,23,1,0,1,1,1,3,9,0,1,1,0,5,0,,,,,,,,,,,1284.750000,
29.395364,1785211526.877785206,search_open_space,50,-25,-25,paper_passing_first_vehicle,48,48,21,27,1,0,1,1,1,3,10,0,1,1,0,5,0,,,,,,,,,,,1296.750000,
29.484421,1785211526.988741875,search_open_space,50,-25,-25,paper_passing_first_vehicle,43,43,19,24,1,0,1,1,1,3,11,0,1,1,0,5,0,,,,,,,,,,,1290.250000,
29.573514,1785211527.100435019,search_open_space,50,-25,-25,paper_passing_first_vehicle,45,45,20,25,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1302.000000,
29.666444,1785211527.215183020,search_open_space,50,-25,-25,paper_passing_first_vehicle,43,43,16,27,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,1312.000000,
29.755526,1785211527.215183020,search_open_space,50,-25,-25,paper_passing_first_vehicle,43,43,16,27,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,1312.000000,
29.844005,1785211527.325501919,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,19,23,1,0,1,0,0,0,0,3,1,1,0,5,0,,,,,,,,,,,1312.250000,
29.933029,1785211527.437532902,search_second_car,50,-25,-25,paper_search_second_vehicle,43,43,19,24,1,0,1,0,0,0,0,4,1,1,0,5,0,,,,,,,,,,,1324.000000,
30.021959,1785211527.551392078,search_second_car,50,-25,-25,paper_search_second_vehicle,47,47,20,27,1,0,1,0,0,0,0,5,1,1,0,5,0,,,,,,,,,,,1320.500000,
30.110396,1785211527.551392078,search_second_car,50,-25,-25,paper_search_second_vehicle,47,47,20,27,1,0,1,0,0,0,0,5,1,1,0,5,0,,,,,,,,,,,1320.500000,
30.204347,1785211527.662899971,search_second_car,50,-25,-25,paper_search_second_vehicle,44,44,21,23,1,0,1,0,0,0,0,6,1,1,0,5,0,,,,,,,,,,,1327.750000,
30.292886,1785211527.774452925,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,16,22,1,0,1,0,0,0,0,7,1,1,0,5,0,,,,,,,,,,,,
30.381639,1785211527.888841867,search_second_car,50,-25,-25,paper_search_second_vehicle,46,46,20,26,1,0,1,0,0,0,0,8,1,1,0,5,0,,,,,,,,,,,,
30.470415,1785211528.000927925,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,19,21,1,0,1,0,0,0,0,9,1,1,0,5,0,,,,,,,,,,,,
30.557051,1785211528.000927925,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,19,21,1,0,1,0,0,0,0,9,1,1,0,5,0,,,,,,,,,,,,
30.645202,1785211528.111402988,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,23,19,1,0,1,0,0,0,0,10,1,1,0,5,0,,,,,,,,,,,,
30.738057,1785211528.223718882,search_second_car,50,-25,-25,paper_search_second_vehicle,44,44,21,23,1,0,1,0,0,0,0,11,1,1,0,5,0,,,,,,,,,,,,
30.826916,1785211528.338012934,search_second_car,50,-25,-25,paper_search_second_vehicle,48,48,22,26,1,0,1,0,0,0,0,12,1,1,0,5,0,,,,,,,,,,,,
30.915491,1785211528.449350834,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,19,19,1,0,1,0,0,0,0,13,1,1,0,5,0,,,,,,,,,,,1701.500000,
31.004207,1785211528.449350834,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,19,19,1,0,1,0,0,0,0,13,1,1,0,5,0,,,,,,,,,,,1701.500000,
31.092774,1785211528.560604811,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,22,20,1,0,1,0,0,0,0,14,1,1,0,5,0,,,,,,,,,,,1701.750000,
31.178541,1785211528.675745010,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,22,19,1,0,1,0,0,0,0,15,1,1,0,5,0,,,,,,,,,,,,
31.272137,1785211528.786339998,search_second_car,50,-25,-25,paper_search_second_vehicle,44,44,21,23,1,0,1,0,0,0,0,16,1,1,0,5,0,,,,,,,,,,,,
31.360682,1785211528.897973061,search_second_car,50,-25,-25,paper_search_second_vehicle,48,48,25,23,2,0,1,0,0,0,0,17,1,1,0,5,0,,,,,,,,,,,1707.500000,
31.448916,1785211528.897973061,search_second_car,50,-25,-25,paper_search_second_vehicle,48,48,25,23,2,0,1,0,0,0,0,17,1,1,0,5,0,,,,,,,,,,,1707.500000,
31.538101,1785211529.012616873,search_second_car,50,-25,-25,paper_search_second_vehicle,46,46,23,23,2,0,1,0,0,0,0,18,1,1,0,5,0,,,,,,,,,,,,
31.627444,1785211529.124264002,search_second_car,50,-25,-25,paper_search_second_vehicle,45,45,24,21,2,0,1,0,0,0,0,19,1,1,0,5,0,,,,,,,,,,,,
31.715969,1785211529.234853983,search_second_car,50,-25,-25,paper_search_second_vehicle,49,49,24,25,2,0,1,0,0,0,0,20,1,1,0,5,0,,,,,,,,,,,,
31.808944,1785211529.350023985,search_second_car,50,-25,-25,paper_search_second_vehicle,49,49,23,26,2,0,1,0,0,0,0,21,1,1,0,5,0,,,,,,,,,,,,
31.897524,1785211529.350023985,search_second_car,50,-25,-25,paper_search_second_vehicle,49,49,23,26,2,0,1,0,0,0,0,21,1,1,0,5,0,,,,,,,,,,,,
31.985646,1785211529.461471081,search_second_car,50,-25,-25,paper_search_second_vehicle,44,44,20,24,2,0,1,0,0,0,0,22,1,1,0,5,0,,,,,,,,,,,,
32.074221,1785211529.572388172,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,18,20,1,0,1,0,0,0,0,23,1,1,0,5,0,,,,,,,,,,,,
32.163044,1785211529.687375784,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,20,21,2,0,1,0,0,0,0,24,1,1,0,5,0,,,,,,,,,,,,
32.251295,1785211529.799198866,search_second_car,50,-25,-25,paper_search_second_vehicle,45,45,20,25,2,0,1,0,0,0,0,25,1,1,0,5,0,,,,,,,,,,,,
32.344562,1785211529.799198866,search_second_car,50,-25,-25,paper_search_second_vehicle,45,45,20,25,2,0,1,0,0,0,0,25,1,1,0,5,0,,,,,,,,,,,,
32.432814,1785211529.910467148,search_second_car,50,-25,-25,paper_search_second_vehicle,46,46,23,23,2,0,1,0,0,0,0,26,1,1,0,5,0,,,,,,,,,,,,
32.521387,1785211530.024721861,search_second_car,50,-25,-25,paper_search_second_vehicle,46,46,25,21,2,0,1,0,0,0,0,27,1,1,0,5,0,,,,,,,,,,,,
32.610145,1785211530.136023998,search_second_car,50,-25,-25,paper_search_second_vehicle,44,44,24,20,2,0,1,0,0,0,0,28,1,1,0,5,0,,,,,,,,,,,,
32.699313,1785211530.248068094,search_second_car,50,-25,-25,paper_search_second_vehicle,52,52,26,25,2,0,1,0,0,0,0,29,1,0,0,5,0,,,,,,,,,,,,
32.788724,1785211530.248068094,search_second_car,50,-25,-25,paper_search_second_vehicle,52,52,26,25,2,0,1,0,0,0,0,29,1,0,0,5,0,,,,,,,,,,,,
32.881865,1785211530.362313032,search_second_car,50,-25,-25,paper_search_second_vehicle,32,32,16,16,2,0,1,0,0,0,0,30,1,0,0,5,0,,,,,,,,,,,,
32.970633,1785211530.473620892,search_second_car,50,-25,-25,paper_search_second_vehicle,32,32,13,19,1,0,1,0,0,0,0,31,1,0,0,5,0,,,,,,,,,,,,
33.059053,1785211530.584912777,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,17,25,1,0,1,0,0,0,0,32,1,0,0,5,0,,,,,,,,,,,,
33.147977,1785211530.696095943,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,18,18,1,0,1,0,0,0,0,33,1,0,0,5,0,,,,,,,,,,,,
33.237871,1785211530.696095943,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,18,18,1,0,1,0,0,0,0,33,1,0,0,5,0,,,,,,,,,,,,
33.326175,1785211530.810266018,search_second_car,50,-25,-25,paper_search_second_vehicle,31,31,13,18,1,0,1,0,0,0,0,34,1,0,0,5,0,,,,,,,,,,,,
33.419560,1785211530.921674013,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,18,24,1,0,1,0,0,0,0,35,1,0,0,5,0,,,,,,,,,,,,
33.507424,1785211531.033211946,search_second_car,50,-25,-25,paper_search_second_vehicle,39,39,21,18,1,0,1,0,0,0,0,36,1,0,0,5,0,,,,,,,,,,,,
33.595871,1785211531.033211946,search_second_car,50,-25,-25,paper_search_second_vehicle,39,39,21,18,1,0,1,0,0,0,0,36,1,0,0,5,0,,,,,,,,,,,,
33.684619,1785211531.148245096,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,15,25,2,0,1,0,0,0,0,37,1,0,0,5,0,,,,,,,,,,,,
33.773367,1785211531.259719849,search_second_car,50,-25,-25,paper_search_second_vehicle,34,34,17,17,2,0,1,0,0,0,0,38,1,0,0,5,0,,,,,,,,,,,,
33.861639,1785211531.371535063,search_second_car,50,-25,-25,paper_search_second_vehicle,35,35,16,19,2,0,1,0,0,0,0,39,1,0,0,5,0,,,,,,,,,,,,
33.954145,1785211531.482326984,search_second_car,50,-25,-25,paper_search_second_vehicle,27,27,12,14,2,0,1,0,0,0,0,40,1,0,0,5,0,,,,,,,,,,,,
34.041694,1785211531.482326984,search_second_car,50,-25,-25,paper_search_second_vehicle,27,27,12,14,2,0,1,0,0,0,0,40,1,0,0,5,0,,,,,,,,,,,,
34.129919,1785211531.596791029,search_second_car,50,-25,-25,paper_search_second_vehicle,39,39,19,20,2,0,1,0,0,0,0,41,1,0,0,5,0,,,,,,,,,,,,
34.216561,1785211531.707859993,search_second_car,50,-25,-25,paper_search_second_vehicle,34,34,16,18,2,0,1,0,0,0,0,42,1,0,0,5,0,,,,,,,,,,,,
34.305556,1785211531.819300175,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,22,16,2,0,1,0,0,0,0,43,1,0,0,5,0,,,,,,,,,,,,
34.393685,1785211531.934092045,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,23,17,2,0,1,0,0,0,0,44,1,0,0,5,0,,,,,,,,,,,,
34.486921,1785211531.934092045,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,23,17,2,0,1,0,0,0,0,44,1,0,0,5,0,,,,,,,,,,,,
34.575193,1785211532.046095133,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,23,19,2,0,1,0,0,0,0,45,1,0,0,5,0,,,,,,,,,,,,
34.663238,1785211532.156577110,search_second_car,50,-25,-25,paper_search_second_vehicle,32,32,16,16,2,0,1,0,0,0,0,46,1,0,0,5,0,,,,,,,,,,,,
34.751248,1785211532.271831989,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,23,13,2,0,1,0,0,0,0,47,1,0,0,5,0,,,,,,,,,,,,
34.839762,1785211532.382810116,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,18,15,1,0,1,0,0,0,0,48,1,0,0,5,0,,,,,,,,,,,,
34.927890,1785211532.382810116,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,18,15,1,0,1,0,0,0,0,48,1,0,0,5,0,,,,,,,,,,,,
35.020870,1785211532.494821787,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,16,14,1,0,1,0,0,0,0,49,1,0,0,5,0,,,,,,,,,,,,
35.108931,1785211532.606234789,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,18,15,1,0,1,0,0,0,0,50,1,0,0,5,0,,,,,,,,,,,,
35.195597,1785211532.719954967,search_second_car,50,-25,-25,paper_search_second_vehicle,35,35,17,18,1,0,1,0,0,0,0,51,1,0,0,5,0,,,,,,,,,,,,
35.284673,1785211532.832076073,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,7,23,2,0,1,0,0,0,0,52,1,0,0,5,0,,,,,,,,,,,,
35.372815,1785211532.832076073,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,7,23,2,0,1,0,0,0,0,52,1,0,0,5,0,,,,,,,,,,,,
35.461244,1785211532.942646027,search_second_car,50,-25,-25,paper_search_second_vehicle,26,26,8,18,2,0,1,0,0,0,0,53,1,0,0,5,0,,,,,,,,,,,,
35.554297,1785211533.057615757,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,14,19,2,0,1,0,0,0,0,54,1,0,0,5,0,,,,,,,,,,,,
35.642713,1785211533.169467926,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,15,21,2,0,1,0,0,0,0,55,1,0,0,5,0,,,,,,,,,,,,
35.731531,1785211533.280352116,search_second_car,50,-25,-25,paper_search_second_vehicle,32,32,16,16,2,0,1,0,0,0,0,56,1,0,0,5,0,,,,,,,,,,,,
35.820116,1785211533.280352116,search_second_car,50,-25,-25,paper_search_second_vehicle,32,32,16,16,2,0,1,0,0,0,0,56,1,0,0,5,0,,,,,,,,,,,,
35.908116,1785211533.391335964,search_second_car,50,-25,-25,paper_search_second_vehicle,25,25,13,12,2,0,1,0,0,0,0,57,1,0,0,5,0,,,,,,,,,,,,
35.996226,1785211533.506548882,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,14,19,1,0,1,0,0,0,0,58,1,0,0,5,0,,,,,,,,,,,,
36.087459,1785211533.618078947,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,17,21,2,0,1,0,0,0,0,59,1,0,0,5,0,,,,,,,,,,,,
36.175942,1785211533.618078947,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,17,21,2,0,1,0,0,0,0,59,1,0,0,5,0,,,,,,,,,,,,
36.264911,1785211533.728870869,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,16,20,2,0,1,0,0,0,0,60,1,0,0,5,0,,,,,,,,,,,,
36.353088,1785211533.843770981,search_second_car,50,-25,-25,paper_search_second_vehicle,28,28,11,17,1,0,1,0,0,0,0,61,1,0,0,5,0,,,,,,,,,,,,
36.441552,1785211533.955321074,search_second_car,50,-25,-25,paper_search_second_vehicle,31,31,16,15,1,0,1,0,0,0,0,62,1,0,0,5,0,,,,,,,,,,,,
36.530509,1785211534.066327095,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,11,19,1,0,1,0,0,0,0,63,1,0,0,5,0,,,,,,,,,,,,
36.623707,1785211534.066327095,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,11,19,1,0,1,0,0,0,0,63,1,0,0,5,0,,,,,,,,,,,,
36.712178,1785211534.180552959,search_second_car,50,-25,-25,paper_search_second_vehicle,31,31,13,18,2,0,1,0,0,0,0,64,1,0,0,5,0,,,,,,,,,,,,
36.800982,1785211534.292284966,search_second_car,50,-25,-25,paper_search_second_vehicle,28,28,9,19,1,0,1,0,0,0,0,65,1,1,0,5,0,,,,,,,,,,,,
36.889805,1785211534.403261900,search_second_car,50,-25,-25,paper_search_second_vehicle,28,28,9,19,1,0,1,0,0,0,0,66,1,1,0,5,0,,,,,,,,,,,1323.250000,
36.978786,1785211534.518368006,search_second_car,50,-25,-25,paper_search_second_vehicle,28,28,8,20,3,1,1,0,0,0,0,67,1,1,0,5,1,47.296875,99.234375,73.265625,2071.500000,1310.250000,,,,,,1310.250000,
37.067267,1785211534.518368006,search_second_car,50,-25,-25,paper_search_second_vehicle,28,28,8,20,3,1,1,0,0,0,0,67,1,1,0,5,1,47.296875,99.234375,73.265625,2071.500000,1310.250000,,,,,,1310.250000,
37.160460,1785211534.630337000,search_second_car,50,-25,-25,paper_search_second_vehicle,23,23,9,14,3,1,1,0,0,0,0,68,1,1,0,5,1,46.468750,99.234375,72.851562,2099.500000,1310.250000,,,,,,,
37.246452,1785211534.740720987,search_second_car,50,-25,-25,paper_search_second_vehicle,27,27,11,16,3,1,1,0,0,0,0,69,1,1,0,5,1,49.390625,99.234375,74.312500,2333.000000,1310.250000,,,,,,1285.000000,
37.335336,1785211534.852688789,search_second_car,50,-25,-25,paper_search_second_vehicle,27,27,11,16,3,1,1,0,0,0,0,70,1,1,0,5,1,49.390625,98.718750,74.054688,2333.000000,1280.000000,,,,,,1280.000000,
37.425162,1785211534.967203140,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,11,19,3,1,1,0,0,0,0,71,1,1,0,5,1,49.390625,97.937500,73.664062,2333.000000,1277.750000,,,,,,1276.250000,
37.514039,1785211534.967203140,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,11,19,3,1,1,0,0,0,0,71,1,1,0,5,1,49.390625,97.937500,73.664062,2333.000000,1277.750000,,,,,,1276.250000,
37.604310,1785211535.078963995,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,12,21,3,1,1,0,1,4,1,0,1,1,0,5,1,49.390625,95.296875,72.343750,2333.000000,1296.500000,,,,,,1271.000000,
37.698429,1785211535.190095186,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,33,33,12,21,3,1,2,1,1,4,2,0,2,1,0,5,1,49.390625,94.328125,71.859375,2333.000000,1301.000000,,,,,,1266.000000,
37.787179,1785211535.304855108,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,31,31,12,19,3,1,2,1,1,4,3,0,2,1,0,5,1,48.093750,94.328125,71.210938,2351.500000,1301.000000,,,,,,1262.250000,
37.876922,1785211535.415221930,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,32,32,12,20,3,1,2,1,1,4,4,0,2,1,0,5,1,48.093750,94.031250,71.062500,2351.500000,1276.250000,,,,,,1260.500000,
37.964482,1785211535.415221930,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,32,32,12,20,3,1,2,1,1,4,4,0,2,1,0,5,1,48.093750,94.031250,71.062500,2351.500000,1276.250000,,,,,,1260.500000,
38.053435,1785211535.526776075,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,33,33,14,19,2,1,2,1,1,5,5,0,2,1,0,5,1,48.093750,93.218750,70.656250,2351.500000,1272.250000,,,,,,1257.750000,
38.142841,1785211535.638667107,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,28,28,12,16,2,1,2,1,1,6,6,0,2,1,0,5,1,47.953125,91.062500,69.507812,2390.750000,1292.500000,,,,,,1255.250000,
38.235322,1785211535.753371954,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,32,32,13,19,2,1,2,1,1,7,7,0,2,1,0,5,1,47.953125,90.046875,69.000000,2390.750000,1282.250000,,,,,,1251.500000,
38.323912,1785211535.864291191,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,33,33,12,21,3,1,2,1,1,7,8,0,2,1,0,5,1,47.078125,88.843750,67.960938,2379.000000,1280.250000,,,,,,1249.750000,
38.413811,1785211535.864291191,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,33,33,12,21,3,1,2,1,1,7,8,0,2,1,0,5,1,47.078125,88.843750,67.960938,2379.000000,1280.250000,,,,,,1249.750000,
38.503645,1785211535.976092815,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,33,33,12,21,3,1,2,1,1,7,9,0,2,1,0,5,1,46.343750,88.843750,67.593750,2381.250000,1280.250000,,,,,,1246.250000,
38.592950,1785211536.090736866,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,31,31,12,19,2,1,2,1,1,7,10,0,2,1,0,5,1,45.609375,88.328125,66.968750,2378.500000,1247.750000,,,,,,1242.750000,
38.682472,1785211536.201552868,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,10,17,2,1,2,1,1,6,11,0,2,1,0,5,1,44.562500,87.453125,66.007812,2380.000000,1243.250000,,,,,,1241.250000,
38.775601,1785211536.313045979,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,36,36,12,24,2,1,2,1,1,7,12,0,2,1,0,5,1,43.453125,85.046875,64.250000,2371.500000,1255.250000,,,,,,1240.750000,
38.864109,1785211536.313045979,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,36,36,12,24,2,1,2,1,1,7,12,0,2,1,0,5,1,43.453125,85.046875,64.250000,2371.500000,1255.250000,,,,,,1240.750000,
38.954343,1785211536.424632072,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,29,29,11,18,3,1,2,1,1,7,13,0,2,1,0,5,1,43.015625,84.500000,63.757812,2438.500000,1243.750000,,,,,,1237.750000,
39.043825,1785211536.538889885,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,28,28,10,18,3,1,2,1,1,7,14,0,2,1,0,5,1,43.015625,83.796875,63.406250,2438.500000,1239.250000,,,,,,1237.250000,
39.132546,1785211536.650599957,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,29,29,11,18,3,1,2,1,1,7,15,0,2,1,0,5,1,41.281250,81.625000,61.453125,2451.500000,1247.000000,,,,,,1232.000000,
39.221815,1785211536.761638880,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,28,28,9,19,3,1,2,1,1,7,16,0,2,1,0,5,1,41.281250,80.937500,61.109375,2451.500000,1239.750000,,,,,,1235.750000,
39.272129,1785211536.761638880,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,28,28,9,19,3,1,2,1,1,7,16,0,2,1,0,5,1,41.281250,80.937500,61.109375,2451.500000,1239.750000,,,,,,1235.750000,
39.361519,1785211536.876555920,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,11,16,3,1,2,1,1,7,17,0,2,1,0,5,1,40.812500,78.593750,59.703125,2479.500000,1252.500000,,,,,,1231.750000,
39.450424,1785211536.987900019,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,11,16,2,1,2,1,1,7,18,0,2,1,0,5,1,39.578125,77.953125,58.765625,2515.000000,1248.250000,,,,,,1233.250000,
39.540730,1785211536.987900019,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,11,16,2,1,2,1,1,7,18,0,2,1,0,5,1,39.578125,77.953125,58.765625,2515.000000,1248.250000,,,,,,1233.250000,
39.630769,1785211537.099436045,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,23,23,11,12,2,1,2,1,1,6,19,0,2,1,0,5,1,39.578125,76.968750,58.273438,2515.000000,1242.000000,,,,,,1235.250000,
39.720347,1785211537.214016914,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,11,16,2,1,2,1,1,7,20,0,2,1,0,5,1,37.343750,76.062500,56.703125,2468.250000,1244.250000,,,,,,1235.750000,
39.814001,1785211537.324620008,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,11,16,3,1,2,1,1,6,21,0,2,1,0,5,1,36.640625,73.625000,55.132812,2482.750000,1258.000000,,,,,,1234.250000,
39.902862,1785211537.436549902,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,30,30,13,17,2,1,2,1,1,7,22,0,2,1,0,5,1,34.250000,73.156250,53.703125,2435.500000,1248.000000,,,,,,1226.750000,
39.992688,1785211537.436549902,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,30,30,13,17,2,1,2,1,1,7,22,0,2,1,0,5,1,34.250000,73.156250,53.703125,2435.500000,1248.000000,,,,,,1226.750000,
40.082912,1785211537.551366806,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,27,27,11,16,3,1,2,1,1,8,23,0,2,1,0,5,1,34.843750,71.015625,52.929688,2588.000000,1274.250000,,,,,,1229.250000,
40.172406,1785211537.661917925,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,26,26,12,14,2,1,2,1,1,7,24,0,2,1,0,5,1,34.843750,70.375000,52.609375,2588.000000,1249.750000,,,,,,1230.250000,
40.259981,1785211537.773961067,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,21,21,10,11,2,1,2,1,1,6,25,0,2,1,0,5,1,34.843750,70.375000,52.609375,2588.000000,1249.750000,,,,,,1234.500000,
40.354866,1785211537.885514975,prealign_left,50,-150,-25,figure9_left_forward_while_is_near,21,21,10,11,2,1,2,1,1,4,26,0,2,1,0,5,1,32.750000,67.656250,50.203125,2551.250000,1263.500000,,,,,,1241.000000,
